id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1164339	typeSpecies	Baker, A.C. 1920. Generic classification of the hemipterous family Aphididae. Bulletin of the United States Department of Agriculture 826:50	Sanbornia juniperi Pergande, 1920								
1164346	typeSpecies		Aphis smilacifoliae Takahashi, 1921								
1164348	typeSpecies	Kadyrbekov. 2001. Contribution to the systematic of the xerobiont supraspecific taxa from subtribe Aphidina (Homoptera, Aphididae). Tethys Entomological Research 3:10	Brachyunguis evansi Eastop, 1956								
1164353	typeSpecies	Börner. 1952. Europae centralis Aphides. Die Blattläuse Mitteleuropas. Namen, Synonyme, Wirtspflanzen, Generationszyklen. Mitteilungen der Thüringischen Botanischen Gesellschaft supplement 3:4	Brachyunguis anthemidis Börner, 1940								
1164355	typeSpecies		Brachyunguis carthami Das, 1918								
1164356	typeSpecies		Brachyunguis carthami Das, 1918								
1164411	typeSpecies	Börner. 1940. Neue Blattläuse aus Mitteleuropa, Self-published, Naumberg (Saale) 4	Toxoptera vandergooti Börner, 1933								
1164414	typeSpecies	Eastop. 1966. A taxonomic study of Australian Aphidoidea (Homoptera). Australian Journal of Zoology 14:175	Aphis canberrae Eastop, 1961								
1164421	typeSpecies	Hille Ris Lambers. 1959. Notes on European aphids with descriptions of new genera and species (Homoptera, Aphididae). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 32(2-3):217	Anuraphis ephedrae Nevsky, 1929								
1164429	typeSpecies	Sunde. 1988[1987]. A new indigenous aphid from New Zealand (Homoptera: Aphididae). New Zealand Journal of Zoology 14(4):587	Paradoxaphis aristoteliae Sunde, 1988								
1164431	typeSpecies	Hille Ris Lambers. 1965. On some Japanese aphididae (Homoptera). Tijdschrift voor Entomologie 108(7):190	Ryoichitakahashia ilicis Hille Ris Lambers, 1965								
1164436	typeSpecies	Zhang, Guangxue. 2002. In Zhang, Likun & Guangxue Zhang. Description of one new subgenus and one new species of Siphonatrophia Swain in Aphididae (Homoptera: Aphidoidea) from China. Acta Entomologica Sinica 45(supplement):31	Siphonatrophia (Lacusaphis) aetherelaca Zhang & Zhang, 2002								
1164438	typeSpecies	Swain. 1918. Miscellaneous studies in the family Aphididae (Hem., Hom.). Entomological News 29(10):19	Cerosipha cupressi Swain, 1918								
1164442	typeSpecies	Knowlton. 1928. A new juniper aphid from Utah with notes on a few other species. Florida Entomologist 12:60	Minuticornicus gravidis Knowlton, 1928								
1164443	typeSpecies	Gillette & Palmer. 1929. New Colorado Aphididae. Annals of the Entomological Society of America 22(1):29	Braggia echinata Gillette & Palmer, 1929								
1164461	typeSpecies	Hottes. 1954. Description of a new genus and species of Aphidae. Proceedings of the Biological Society of Washington 67:99	Iowana frisoni Hottes, 1954								
1164464	typeSpecies	Robinson. 1967. A new genus, Misturaphis, and a new species of Cryptaphis from Manitoba (Homoptera: Aphididae), with a note on Pseudasiphonaphis anogis. The Canadian Entomologist 99(6):565	Misturaphis shiloensis Robinson, 1967								
1164466	typeSpecies	Drews. 1941. Aphididae of Nevada with a new genus and species. Pan-Pacific Entomologist 17:60	Nevadaphis sampsoni Drews, 1941								
1164468	typeSpecies	Hille Ris Lambers. 1966. A new genus and species of Aphididae (Homoptera) from Turkey. Israel Journal of Agricultural Research 16(1):26	Swirskiaphis polychaeta Hille Ris Lambers, 1966								
1164505	typeSpecies	Buckton. 1879. Monograph of British Aphides 2:145	Cryptosiphum artemisiae Buckton, 1879								
1164506	typeSpecies	Shinji. 1922. New Japanese Aphididae. Dobutsugaku Zasshi (Zoological Magazine) 34(406):730	Pseudolachnus yomogi Shinji, 1922								
1164507	typeSpecies	Börner. 1952. Europae centralis Aphides. Die Blattläuse Mitteleuropas. Namen, Synonyme, Wirtspflanzen, Generationszyklen. Mitteilungen der Thüringischen Botanischen Gesellschaft supplement 3:145	Cryptosiphum artemisiae Buckton, 1879								
1164526	typeSpecies	Remaudière, G. 1954. Sur une nouvelle espèce d’Aphididae des Pyrénées. Revue de Pathologie Végétale et d’Entomologie Agricole de France 33:49	Seneciobium balachowskyi Remaudière, 1954								
1164529	typeSpecies	Mier Durante, Ortego & Nieto Nafría. 1997. A new subgenus and species of the genus Brachyunguis Das (Hemiptera: Aphididae) from Argentina. Proceedings of the Entomological Society of Washington 99(4):722	Brachyunguis (Andinaphis) paradoxus Mier Durante, Ortego & Nieto Nafría, 1997								
1164539	typeSpecies	Zhang, Likun & Guangxue Zhang. 2002. A review of Chinese subgenera of Aphis Linnaeus with a new subgenus and a new record subgenus from China. Acta Zootaxonomica Sinica 27(3):354	Aphis ichigocola Shinji, 1924								
1164541	typeSpecies	China [Ed.]. 1963. Opinion 677. Aphis Linnaeus, 1758 (Insecta, Hemiptera): designation of a type-species under the plenary powers and addition of Aphididae to the Official List. Bulletin of Zoological Nomenclature 20(5):451	Aphis sambuci Linnaeus, 1758								
1164559	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:106	Aphis plantaginis Schrank, 1801								
1164560	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:105	Aphis scabiosae Schrank, 1801								
1164561	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:136	Aphis viburni Scopoli, 1763								
1164562	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:736	Aphis evonymi Fabricius, 1775								
1164563	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:451	Aphis rumicis Linnaeus, 1758								
1164565	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:139	Aphis genistae Scopoli, 1763								
1164581	typeSpecies	Börner. 1952. Europae centralis Aphides. Die Blattläuse Mitteleuropas. Namen, Synonyme, Wirtspflanzen, Generationszyklen. Mitteilungen der Thüringischen Botanischen Gesellschaft supplement 3:78	Aphis clematidis Koch, 1854								
1164582	typeSpecies	Nevsky. 1929. The plant lice of Middle-Asia III. Zoologischer Anzeiger 82:208	Aphidula althaeae Nevsky, 1929								
1164584	typeSpecies	Rusanova. 1943. Concerning the economic importance of aphids (Aphididae Homoptera) in Azerbaijan. Bulletin of the Azerbaijan Affiliation of the Academy of Sciences of the USSR 4:30	Bituberculaphis inexpectata Rusanova, 1943								
1164586	typeSpecies	van der Goot. 1913. Zur Systematik der Aphiden. Tijdschrift voor Entomologie 56:81	Aphis thalictri Koch, 1854								
1164587	typeSpecies	Mordvilko. 1909[1908]. Tableaux pour servir à la détermination des groupes et des genres des Aphididae Passerini. Ezegodnik Zoologiceskago Muzeja Imperatorskoj Nauk Sankt Peterburg 13:105	Aphis lantanae Koch, 1854								
1164588	typeSpecies	Börner. 1940. Neue Blattläuse aus Mitteleuropa, Self-published, Naumberg (Saale) 117	Doralis corniella Hille Ris Lambers, 1935								
1164590	typeSpecies	Shaposhnikov. 1950. Systematic relations between genera of aphids in the subtribe Anuraphidea. Entomologicheskoe Obozrenie 31(1-2):221, 226	Debilisiphon umbelliferarum Shaposhnikov, 1950								
1164592	typeSpecies	Börner. 1940. Neue Blattläuse aus Mitteleuropa, Self-published, Naumberg (Saale) 18	Aphis frangulae Kaltenbach, 1845								
1164594	typeSpecies	Börner. 1952. Europae centralis Aphides. Die Blattläuse Mitteleuropas. Namen, Synonyme, Wirtspflanzen, Generationszyklen. Mitteilungen der Thüringischen Botanischen Gesellschaft supplement 3:2210	Aphis farinosa Gmelin, 1790								
1164595	typeSpecies	Börner. 1952. Europae centralis Aphides. Die Blattläuse Mitteleuropas. Namen, Synonyme, Wirtspflanzen, Generationszyklen. Mitteilungen der Thüringischen Botanischen Gesellschaft supplement 3:53	Aphis pomi De Geer, 1773								
1164596	typeSpecies	Del Guercio. 1907. Intorno ad alcune nuove disioni del gen. Aphis Linné. Redia 4(1):48	Aphis tormentillae Passerini, 1879								
1164597	typeSpecies		Doralina taraxacicola Börner, 1940								
1164598	typeSpecies	Börner. 1952. Europae centralis Aphides. Die Blattläuse Mitteleuropas. Namen, Synonyme, Wirtspflanzen, Generationszyklen. Mitteilungen der Thüringischen Botanischen Gesellschaft supplement 3:3	Doralina taraxacicola Börner, 1940								
1164599	typeSpecies	Del Guercio. 1907. Intorno ad alcune nuove disioni del gen. Aphis Linné. Redia 4(1):90	Aphis genistae Kaltenbach, 1843								
1164617	typeSpecies	Zhang, Guangxue, Xiaolin Chen, Tiesen Zhong & Jinghua Li. 1999. In Zhang, Guangxue [Ed.]. Aphididae. Fauna of Agricultural and Forestry Aphids of Northwest, China: Insecta Homoptera Aphidinea, China Environmental Sciences Press, Beijing 507	Weibanaphis alhagis Zhang, Chen, Zhong & Li, 1999								
1164737	typeSpecies	Kumar & Burkhardt. 1971. New name for genus Longirostris Kumar and Burkhardt. Journal of the Kansas Entomological Society 44(3):460	Longirostris raji Kumar & Burkhardt, 1970								
1164821	typeSpecies	Matsumura. 1917. A list of the Aphididae of Japan, with description of new species and genera. Journal of the College of Agriculture, Tohoku Imperial University 7:113	Longiunguis odinae van der Goot, 1917								
1164822	typeSpecies		Aphis somei Essig & Kuwana, 1918								
1165817	typeSpecies	Kumar & Burkhardt. 1970. A new genus, Longirostris, a new species and a new subspecies of aphids from India (Homoptera: Aphididae). Journal of the Kansas Entomological Society 43(4):460	Longirostris raji Kumar & Burkhardt, 1970								
1165818	typeSpecies	Hottes & Wehrle. 1951. Arizona Aphididae. Proceedings of the Biological Society of Washington 64:47	Aphis (Wapuna) tahosalea Hottes & Wehrle, 1951								
1165819	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:452	Aphis craccae Linnaeus, 1758								
1165823	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:451	Aphis sambuci Linnaeus, 1758								
1165824	typeSpecies	Schouteden. 1903. Aphidologische Notizen. Zoologischer Anzeiger 26(707):686	Pergandeida ononidis Schouteden, 1903								
1165825	typeSpecies	Del Guercio. 1900. Prospetto dell'afidofauna italica. Nuove Relazioni Intorno ai Lavori della Regia Stazione di Entomologia Agraria di Firenze Serie Prima 2:117	Cerosipha passeriniana Del Guercio, 1900								
1165827	typeSpecies	Baker, J.M. 1934. Algunos áfidos mexicanos. Anales del Instituto de Biología de la Universidad Nacional de México 5(3):217	Bursaphis solitaria Baker, 1934								
1165856	typeSpecies	Knowlton. 1947. A small sage aphid. Pan-Pacific Entomologist 23(1):35	Zyxaphis utahensis Knowlton, 1947								
1165870	typeSpecies	Börner & Schilder. 1930. Alphabetisches Verzaichnis der Gattungsnamen. Archiv für klassifikatorische und phylogenetische Entomologie 1:228	Brachyunguis harmalae Das, 1918								
1165871	typeSpecies	Remaudière, G. & Davatchi. 1955[1954]. Sur un Brachyunguis Das (Hom. Aphididae) nouveau de l'Iran. Revue de Pathologie Végétale et d’Entomologie Agricole de France 33(4):241	Brachyunguis (Parabrachyunguis) kaussarii Remaudière & Davatchi, 1955								
1165931	typeSpecies	Koch, C.L. 1856. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 8:254	Toxoptera aurantiae Koch, 1856								
1165965	typeSpecies	Blanchard, Everard Eel. 1944. Descripciones y anotaciones de afidoideos argentinos. Acta Zoologica Lilloana 2:491	Aphis tavaresi argentinensis Blanchard, 1941								
1165966	typeSpecies	Mier Durante, Nieto Nafría & Ortego. 2003. Aphidini (Hemiptera: Aphididae) living on Senecio (Asteraceae), with descriptions of a new genus and three new species. The Canadian Entomologist 135(2):189, 203	Pehuenchaphis agilissima Mier Durante, Nieto Nafría & Ortego, 2003								
1165978	typeSpecies	Zhang, Guangxue & Qiao. 1999. In Zhang, Guangxue, Qiao & Tiesen Zhong. Aphid-fauna of Fujian Province in China (Homoptera Aphidoidea). In Huang, Bangkan [Ed.]. Fauna of Insects in Fujian Province of China, Fujian Science and Technology Press Volume 2:591, 658	Pseudotoxoptera pyrisucta Qiao & Zhang, 1999								
1165980	typeSpecies	Wilson, H.F. & Davis. 1919. A new genus and species of aphid (Hem., Hom.). Entomological News 30(2):39	Asiphonaphis pruni Wilson & Davis, 1919								
1165984	typeSpecies	Davis. 1919. Correction (Aphididae). The Canadian Entomologist 51(11):5	Siphonophora setariae Thomas, 1878								
1165996	typeSpecies		Siphonophora setariae Thomas, 1878								
1165997	typeSpecies	van der Goot. 1917. Zur Kenntnis der Blattläuse Javas. Contributions à la faune des Indes Néerlandaises 1(3):34, 35	Aphis bambusae Fullaway, 1910								
1166009	typeSpecies	Mordvilko. 1921. Les pucerons des graminées (Aphidodea), Pars I. Izvestija Severnoi oblastnoi stancii Zashcity rastenii ot vreditelei 3(3):53	Geoktapia areshensis Mordvilko, 1921								
1166014	typeSpecies	Hille Ris Lambers. 1939. On some western European aphids. Zoologische Mededeelingen 22:100	Schizaphidiella quinquarticulata Hille Ris Lambers, 1939								
1166015	typeSpecies	Matsumura. 1917. A list of the Aphididae of Japan, with description of new species and genera. Journal of the College of Agriculture, Tohoku Imperial University 7:363, 412	Yezaphis sasicola Matsumura, 1917								
1166017	typeSpecies	Matsumura. 1917. A list of the Aphididae of Japan, with description of new species and genera. Journal of the College of Agriculture, Tohoku Imperial University 7:358, 392	Yezabura sasae Matsumura, 1917								
1166056	typeSpecies	Soliman. 1938. Two genera and species of aphids new to science. Ministry of Agriculture, Egypt: Technical and Scientific Service Bulletin (Entomological Section) 208:4	Masraphis phyllostachia Soliman, 1938								
1166059	typeSpecies	Doncaster. 1956. The rice root aphid. Bulletin of Entomological Research 47:56	Yamataphis rhodesiensis Hall, 1932								
1166137	typeSpecies	Passerini. 1860. Gli afidi con un prospetto dei generi ed alcune specie nuove Italiane, Tipografia Carmignani, Parma, Italy 497	Aphis pruni Geoffroy, 1762								
1166138	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:497	Aphis pruni Geoffroy, 1762								
1166163	typeSpecies	Robinson. 1965. A new genus, new species and previously undescribed morphs of aphids (Homoptera: Aphididae). The Canadian Entomologist 97(10):225	Asiphonaphis anogis Hottes & Frison, 1931								
1166167	typeSpecies	Koch, C.L. 1854. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 1:260	Aphis nymphaeae Linnaeus, 1761								
1166168	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:451	Aphis padi Linnaeus, 1758								
1166169	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:116	Aphis oxyacanthae Schrank, 1801								
1166171	typeSpecies		Aphis nymphaeae Linnaeus, 1761								
1166241	typeSpecies	Mordvilko. 1921. Les pucerons des graminées (Aphidodea), Pars I. Izvestija Severnoi oblastnoi stancii Zashcity rastenii ot vreditelei 3(3):54	Aresha shelkovnikovi Mordvilko, 1921								
1166243	typeSpecies	Baker, A.C. 1920. Generic classification of the hemipterous family Aphididae. Bulletin of the United States Department of Agriculture 826:260	Aphis nymphaeae Linnaeus, 1761								
