id	bibliographicCitation	title	creator	date	source	type
1182474	Giglio-Tos. 1919. Saggio di una nuova classificazione dei Mantidi. Bull. Soc. ent. Ital. 49:72	Saggio di una nuova classificazione dei Mantidi	Giglio-Tos	1919	Bull. Soc. ent. Ital.	publication
1182474	Hebard. 1924. Proc. Acad. nat. Sci. Philad. 76:132		Hebard	1924	Proc. Acad. nat. Sci. Philad.	publication
1182474	Giglio-Tos. 1927. Tierreich 50:520		Giglio-Tos	1927	Tierreich	publication
1182474	Giglio-Tos. 1927. Tierreich 50:529		Giglio-Tos	1927	Tierreich	publication
1182474	Giglio-Tos. 1927. Tierreich 50:543		Giglio-Tos	1927	Tierreich	publication
1182474	Beier. 1934. Genera Insect. 196:9		Beier	1934	Genera Insect.	publication
1182474	Rehn. 1935. Proc. Acad. nat. Sci. Philad. 87:252		Rehn	1935	Proc. Acad. nat. Sci. Philad.	publication
1182474	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):938		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1182474	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):939		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1182474	Roy. 1964. Bull. Inst. fond. Afr. noire A 26:735-		Roy	1964	Bull. Inst. fond. Afr. noire	publication
1182474	Beier. 1968. Handb. Zool. 4((2) 2/12):6		Beier	1968	Handb. Zool.	publication
1182474	Jantsch & Corseuil. 1988. Revta. bras. Zool. 5(2):225		Jantsch & Corseuil	1988	Revta. bras. Zool.	publication
1182474	Wang. 1993. Synopsis on Classif. Mantodea from China 33		Wang	1993	Synopsis on Classif. Mantodea from China	publication
1182474	Terra. 1995. Revta bras. Ent. 39(1):23		Terra	1995	Revta bras. Ent.	publication
1182474	Ehrmann. 2002. Mantodea der Welt 1-519		Ehrmann	2002	Mantodea der Welt	publication
1182474	Svenson, G.J., Hardy, Cahill Wightman & Wieland. 2015. Of flowers and twigs: phylogenetic revision of the plant - mimicking praying mantises (Mantodea: Empusidae and Hymenopodidae) with a new suprageneric classification. Systematic Entomology DOI:10.1111/syen.(12134):1-82	Of flowers and twigs: phylogenetic revision of the plant - mimicking praying mantises (Mantodea: Empusidae and Hymenopodidae) with a new suprageneric classification	Svenson, G.J., Hardy, Cahill Wightman & Wieland	2015	Systematic Entomology	publication
1182475	Tinkham. 1937. Lingham Sci. J. 16:565		Tinkham	1937	Lingham Sci. J.	publication
1182475	Ehrmann. 2002. Mantodea der Welt 374		Ehrmann	2002	Mantodea der Welt	publication
1182476	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:226,  229		Saussure	1870	Mitt. schweiz. ent. Ges.	original
1182476	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:209,  448		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1182476	Saussure. 1872. Mem. Soc. Phys. Hist. nat. Geneve 23:73		Saussure	1872	Mem. Soc. Phys. Hist. nat. Geneve	publication
1182476	Stal. 1877. Bih. K. svenska VetensAkad. Handl. 4(10):82		Stal	1877	Bih. K. svenska VetensAkad. Handl.	publication
1182476	Westwood. 1889. Revis. Mant. 21		Westwood	1889	Revis. Mant.	publication
1182476	Brunner von Wattenwyl. 1893. Annali Mus. civ. Stor. nat. Genova 13(33):71		Brunner von Wattenwyl	1893	Annali Mus. civ. Stor. nat. Genova	publication
1182476	Kirby. 1904. Syn. Cat. Orth. 1:280		Kirby	1904	Syn. Cat. Orth.	publication
1182476	Jacobson & Bianki. 1905. Prem. i Lozhn. Ross. Imp. 153		Jacobson & Bianki	1905	Prem. i Lozhn. Ross. Imp.	publication
1182476	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):4		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	publication
1182476	Giglio-Tos. 1927. Tierreich 50:524		Giglio-Tos	1927	Tierreich	publication
1182476	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182476	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):939		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1182476	Beier. 1968. Handb. Zool. 4((2) 2/12):6		Beier	1968	Handb. Zool.	publication
1182476	Balderson. 1988. Aust. ent. Mag. 15(3):81		Balderson	1988	Aust. ent. Mag.	publication
1182476	Wang. 1993. Synopsis on Classif. Mantodea from China 33		Wang	1993	Synopsis on Classif. Mantodea from China	publication
1182476	Ehrmann. 2002. Mantodea der Welt 52		Ehrmann	2002	Mantodea der Welt	publication
1182477	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:[325]  pl. 7, fig. 68		Saussure	1871	Mem. Soc. Hist. nat. Geneve	original
1182477	Kirby. 1904. Syn. Cat. Orth. 1:280		Kirby	1904	Syn. Cat. Orth.	publication
1182477	Hebard. 1920. Proc. Acad. nat. Sci. Philad. 72:74		Hebard	1920	Proc. Acad. nat. Sci. Philad.	publication
1182477	Werner. 1928. Mitt. zool. Mus. Berl. 14:13-		Werner	1928	Mitt. zool. Mus. Berl.	publication
1182477	Werner. 1933. Treubia 14:255-		Werner	1933	Treubia	publication
1182477	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182477	Beier. 1965. Pacific Insects 7(3):473-502		Beier	1965	Pacific Insects	publication
1182477	Balderson. 1988. Austr. ent. Mag. 15(3):81		Balderson	1988	Austr. ent. Mag.	publication
1182477	Ehrmann. 2002. Mantodea der Welt 52		Ehrmann	2002	Mantodea der Welt	publication
1182478	Hebard. 1920. Proc. Acad. nat. Sci. Philad. 72:74		Hebard	1920	Proc. Acad. nat. Sci. Philad.	original
1182478	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182478	Otte. 1978. Proc. Acad. nat. Sci. Philad. 130:75-		Otte	1978	Proc. Acad. nat. Sci. Philad.	publication
1182478	Ehrmann. 2002. Mantodea der Welt 52		Ehrmann	2002	Mantodea der Welt	publication
1182479	Lombardo. 1993. Spixiana 16(3):202		Lombardo	1993	Spixiana	original
1182479	Ehrmann. 2002. Mantodea der Welt 52		Ehrmann	2002	Mantodea der Welt	publication
1182480	Shiraki. 1911. Annotnes. zool. jap. 7:316		Shiraki	1911	Annotnes. zool. jap.	original
1182480	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182480	Ehrmann. 2002. Mantodea der Welt 52		Ehrmann	2002	Mantodea der Welt	publication
1182481	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):7		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182481	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182481	Ehrmann. 2002. Mantodea der Welt 52		Ehrmann	2002	Mantodea der Welt	publication
1182482	Beier. 1930. Ann. Mag. nat. Hist. 10 6:454		Beier	1930	Ann. Mag. nat. Hist.	original
1182482	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182482	Marshall. 1975. Bull. Brit. Mus. (Nat. Hist.) Ent. 31(8):311-327		Marshall	1975	Bull. Brit. Mus. (Nat. Hist.) Ent.	publication
1182482	Ehrmann. 2002. Mantodea der Welt 52		Ehrmann	2002	Mantodea der Welt	publication
1182483	Stal. 1877. Ofvers. K. VetensAkad. Forh. Stockh. 34(10):38		Stal	1877	Ofvers. K. VetensAkad. Forh. Stockh.	original
1182483	Kirby. 1904. Syn. Cat. Orth. 1:280		Kirby	1904	Syn. Cat. Orth.	publication
1182483	Hebard. 1920. Proc. Acad. nat. Sci. Philad. 72:73		Hebard	1920	Proc. Acad. nat. Sci. Philad.	publication
1182483	Werner. 1922. Philipp. J. Sci. 21:147-		Werner	1922	Philipp. J. Sci.	publication
1182483	Sjostedt. 1930. Ark. Zool. 21A(32):13		Sjostedt	1930	Ark. Zool.	publication
1182483	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182483	Ehrmann. 2002. Mantodea der Welt 52		Ehrmann	2002	Mantodea der Welt	publication
1182484	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):7		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182484	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182484	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182485	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):6		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182485	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182485	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182486	Westwood. 1889. Rev. Mantid. 43		Westwood	1889	Rev. Mantid.	original
1182486	Jacobson & Bianki. 1902. Prem. i Lozhn. Ross. Imp. 154		Jacobson & Bianki	1902	Prem. i Lozhn. Ross. Imp.	publication
1182486	Kirby. 1904. Syn. Cat. Orth. 1:280		Kirby	1904	Syn. Cat. Orth.	publication
1182486	Beier. 1933. Mitt. zool. Mus. Berl. 18:333		Beier	1933	Mitt. zool. Mus. Berl.	publication
1182486	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182486	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182487	Werner. 1922. Philipp. J. Sci. 21:155		Werner	1922	Philipp. J. Sci.	original
1182487	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182487	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182488	Giglio-Tos. 1915. Boll. Mus. Torino 30:4		Giglio-Tos	1915	Boll. Mus. Torino	original
1182488	Beier. 1934. Genera Insectorum 196:13		Beier	1934	Genera Insectorum	publication
1182488	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182489	Hebard. 1920. Proc. Acad. nat. Sci. Philad. 72:71		Hebard	1920	Proc. Acad. nat. Sci. Philad.	original
1182489	Werner. 1922. Philipp. J. Sci. 21:147-		Werner	1922	Philipp. J. Sci.	publication
1182489	Werner. 1926. Konowia 5:230		Werner	1926	Konowia	publication
1182489	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182489	Otte. 1978. Proc. Acad. nat. Sci. Philad. 130:75-		Otte	1978	Proc. Acad. nat. Sci. Philad.	publication
1182489	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182490	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):7		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182490	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182490	Rane & et al. 2000. Entomon 25(1):61-62		Rane & et al.	2000	Entomon	publication
1182490	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182491	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):5		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182491	Hebard. 1920. Proc. Acad. nat. Sci. Philad. 72:70		Hebard	1920	Proc. Acad. nat. Sci. Philad.	publication
1182491	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182491	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182492	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):7		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182492	Werner. 1931. Arch. Hydrobiol. 1931:492		Werner	1931	Arch. Hydrobiol.	publication
1182492	Werner. 1933. Treubia 14:255-		Werner	1933	Treubia	publication
1182492	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182492	Beier. 1937. Proc. Roy. Ent. Soc. London. B. 6:177-		Beier	1937	Proc. Roy. Ent. Soc. London. B.	publication
1182492	Ehrmann. 2002. Mantodea der Welt		Ehrmann	2002	Mantodea der Welt	publication
1182493	Mukherjee. 1995. Oriental Insects 29:211,  Fig. 14-16; New Delhi		Mukherjee	1995	Oriental Insects	original
1182493	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182494	Haan. 1842. Verh. Nat. gesch. Nederl. Bezitt. Ins. 90		Haan	1842	Verh. Nat. gesch. Nederl. Bezitt. Ins.	original
1182494	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:210		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1182494	Westwood. 1889. Revis. Mantid. 43		Westwood	1889	Revis. Mantid.	publication
1182494	Kirby. 1904. Syn. Cat. Orth. 1:280		Kirby	1904	Syn. Cat. Orth.	publication
1182494	Hebard. 1920. Proc. Acad. nat. Sci. Philad. 72:71		Hebard	1920	Proc. Acad. nat. Sci. Philad.	publication
1182494	Werner. 1921. Treubia 2:126-		Werner	1921	Treubia	publication
1182494	Werner. 1922. Zool. Mededeel. Mus. Leiden 7:122		Werner	1922	Zool. Mededeel. Mus. Leiden	publication
1182494	Werner. 1925. Treubia 6:484		Werner	1925	Treubia	publication
1182494	Werner. 1928. Ent. Mitt. 17(6):412-		Werner	1928	Ent. Mitt.	publication
1182494	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182494	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182495	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:230		Saussure	1870	Mitt. schweiz. ent. Ges.	original
1182495	Kirby. 1904. Syn. Cat. Orth. 1:280		Kirby	1904	Syn. Cat. Orth.	publication
1182495	Beier. 1934. Genera Insectorum 196:13		Beier	1934	Genera Insectorum	publication
1182495	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182496	Westwood. 1889. Revis. Mantid. 43		Westwood	1889	Revis. Mantid.	original
1182496	Kirby. 1904. Syn. Cat. Orth. 1:280		Kirby	1904	Syn. Cat. Orth.	publication
1182496	Giglio-Tos. 1927. Das Tierreich 50:526		Giglio-Tos	1927	Das Tierreich	publication
1182496	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182497	Beier. 1972. Insects Micronesia 5(2):174		Beier	1972	Insects Micronesia	original
1182497	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182498	Beier. 1966. Ent. Meddr. 34:367		Beier	1966	Ent. Meddr.	original
1182498	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182499	Matsumura. 1913. Thous. Ins. Japon. Addit. 1:25		Matsumura	1913	Thous. Ins. Japon. Addit.	original
1182499	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182499	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182500	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):6		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182500	Werner. 1927. Treubia 9(4):418		Werner	1927	Treubia	publication
1182500	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182500	Marshall. 1975. Bull. Brit. Mus. (Nat. Hist.) Ent. 31(8):311-327		Marshall	1975	Bull. Brit. Mus. (Nat. Hist.) Ent.	publication
1182500	Ehrmann. 2002. Mantodea der Welt 53		Ehrmann	2002	Mantodea der Welt	publication
1182501	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):14		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182501	Giglio-Tos. 1927. Tierreich 50:537		Giglio-Tos	1927	Tierreich	publication
1182501	Beier. 1934. Genera Insect. 196:13		Beier	1934	Genera Insect.	publication
1182501	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):939		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1182501	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:128-		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182501	Beier. 1968. Handb. Zool. 4((2) 2/12):6		Beier	1968	Handb. Zool.	publication
1182501	Roy. 1978. Bull. Inst. fond. Afr. noire A 40(1):83		Roy	1978	Bull. Inst. fond. Afr. noire	publication
1182501	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182502	Werner. 1915. Arch. Naturg. 81A(5):84		Werner	1915	Arch. Naturg.	original
1182502	Roy. 1978. Bull. Inst. fond. Afr. noire A 40(1):81		Roy	1978	Bull. Inst. fond. Afr. noire	publication
1182503	Roy. 1963. Mem. Inst. fond. Afr. noire 66:199		Roy	1963	Mem. Inst. fond. Afr. noire	original
1182503	Roy. 1965. Bull. Inst. fond. Afr. noire A 27:577-		Roy	1965	Bull. Inst. fond. Afr. noire	publication
1182503	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:128		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182503	Gillon & Roy. 1968. Bull. Inst. fond. Afr. noire A 30:1039-		Gillon & Roy	1968	Bull. Inst. fond. Afr. noire	publication
1182503	Roy & Leston. 1975. Bull. Inst. fond. Afr. noire A 37:297-		Roy & Leston	1975	Bull. Inst. fond. Afr. noire	publication
1182503	Roy. 1978. Bull. Inst. fond. Afr. noire 39:92		Roy	1978	Bull. Inst. fond. Afr. noire	publication
1182503	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182504	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):14		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182504	Beier. 1934. Genera Insect. 196:14		Beier	1934	Genera Insect.	publication
1182504	Chopard. 1954. Mem. Inst. fond. Afr. noire 40:22		Chopard	1954	Mem. Inst. fond. Afr. noire	publication
1182504	Roy. 1964. Bull. Inst. fond. Afr. noire A 26:735-		Roy	1964	Bull. Inst. fond. Afr. noire	publication
1182504	Roy. 1965. Bull. Inst. fond. Afr. noire A 27:577-		Roy	1965	Bull. Inst. fond. Afr. noire	publication
1182504	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:135		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182504	Ragge & Roy. 1967. Bull. Inst. fond. Afr. noire A 29:586-		Ragge & Roy	1967	Bull. Inst. fond. Afr. noire	publication
1182504	Gillon & Roy. 1968. Bull. Inst. fond. Afr. noire A 30:1039-		Gillon & Roy	1968	Bull. Inst. fond. Afr. noire	publication
1182504	Roy. 1968. Bull. Inst. fond. Afr. noire A 30:318-		Roy	1968	Bull. Inst. fond. Afr. noire	publication
1182504	Roy. 1972. La Revue “Biologia Gabonica” Fasc. 3-4:235-		Roy	1972	La Revue “Biologia Gabonica”	publication
1182504	Roy & Leston. 1975. Bull. Inst. fond. Afr. noire A 37:297-		Roy & Leston	1975	Bull. Inst. fond. Afr. noire	publication
1182504	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182505	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:142		Roy	1966	Bull. Inst. fond. Afr. noire	original
1182505	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182506	Roy. 1978. Bull. Inst. fond. Afr. noire A 40(1):92		Roy	1978	Bull. Inst. fond. Afr. noire	original
1182506	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182507	Werner. 1908. Ber. senckenb. naturf. Ges. 1908:54		Werner	1908	Ber. senckenb. naturf. Ges.	original
1182507	Beier. 1934. Genera Insect. 196:14		Beier	1934	Genera Insect.	publication
1182507	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:128		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182507	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:130		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182507	Roy. 1972. La Revue “Biologia Gabonica” Fasc. 3-4:235-		Roy	1972	La Revue “Biologia Gabonica”	publication
1182507	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182508	Chopard. 1914. Voy. Allaud et Jeannel Afr. Or., Orth. 2:63		Chopard	1914	Voy. Allaud et Jeannel Afr. Or., Orth.	original
1182508	Beier. 1934. Genera Insect. 196:14		Beier	1934	Genera Insect.	publication
1182508	Roy. 1963. Mem. Inst. fond. Afr. noire 66:199		Roy	1963	Mem. Inst. fond. Afr. noire	publication
1182508	Roy. 1964. Bull. Inst. fond. Afr. noire A 26:735-		Roy	1964	Bull. Inst. fond. Afr. noire	publication
1182508	Roy. 1965. Bull. Inst. fond. Afr. noire A 27:577-		Roy	1965	Bull. Inst. fond. Afr. noire	publication
1182508	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:128-		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182508	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182509	Rehn. 1914. Wiss. Ergebn. dt. ZentAfr. Exped. 5(1):21		Rehn	1914	Wiss. Ergebn. dt. ZentAfr. Exped.	original
1182509	Beier. 1934. Genera Insect. 196:14		Beier	1934	Genera Insect.	publication
1182509	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:128-		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182509	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182510	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):15		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1182510	Beier. 1934. Genera Insect. 196:14		Beier	1934	Genera Insect.	publication
1182510	Beier. 1934. Genera Insect. 196:14		Beier	1934	Genera Insect.	publication
1182510	Roy. 1963. Mem. Inst. fond. Afr. noire 66:163		Roy	1963	Mem. Inst. fond. Afr. noire	publication
1182510	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:128-		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182510	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182511	Werner. 1908. Ber. senckenb. naturf. Ges. 1908:56		Werner	1908	Ber. senckenb. naturf. Ges.	original
1182511	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:128-		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182511	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182512	Roy. 1964. Bull. Inst. fond. Afr. noire A 26:770		Roy	1964	Bull. Inst. fond. Afr. noire	original
1182512	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:128		Roy	1966	Bull. Inst. fond. Afr. noire	publication
1182512	Ragge & Roy. 1967. Bull. Inst. fond. Afr. noire A 29:586-		Ragge & Roy	1967	Bull. Inst. fond. Afr. noire	publication
1182512	Roy & Leston. 1975. Bull. Inst. fond. Afr. noire A 37:297-		Roy & Leston	1975	Bull. Inst. fond. Afr. noire	publication
1182512	Roy. 1978. Bull. Inst. fond. Afr. noire 39:93		Roy	1978	Bull. Inst. fond. Afr. noire	publication
1182512	Roy. 1979. Bull. Inst. fond. Afr. noire A 40(1):93		Roy	1979	Bull. Inst. fond. Afr. noire	publication
1182512	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182513	Werner. 1915. Arch. Naturg. 81A(5):84		Werner	1915	Arch. Naturg.	original
1182513	Roy. 1978. Bull. Inst. fond. Afr. noire 39:86		Roy	1978	Bull. Inst. fond. Afr. noire	publication
1182514	Roy. 1966. Bull. Inst. fond. Afr. noire A 28:144		Roy	1966	Bull. Inst. fond. Afr. noire	original
1182514	Roy. 1978. Bull. Inst. fond. Afr. noire 39:93		Roy	1978	Bull. Inst. fond. Afr. noire	publication
1182514	Ehrmann. 2002. Mantodea der Welt 64		Ehrmann	2002	Mantodea der Welt	publication
1182515	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):15		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
