id	description	type
1194473	Terrestrial.	habitat
1194474	Terrestrial.	habitat
1194475	Terrestrial.	habitat
1194476	Terrestrial.	habitat
1194477	Terrestrial.	habitat
1194478	Terrestrial.	habitat
1194479	Terrestrial.	habitat
1194480	Terrestrial.	habitat
1194483	Terrestrial.	habitat
1194484	Terrestrial.	habitat
1194486	Terrestrial.	habitat
1194487	Terrestrial.	habitat
1194488	Terrestrial.	habitat
1194489	Terrestrial.	habitat
1194490	Terrestrial.	habitat
1194491	Terrestrial.	habitat
1194492	Terrestrial.	habitat
1194493	Terrestrial.	habitat
1194494	Terrestrial.	habitat
1194495	Terrestrial.	habitat
1194496	Terrestrial.	habitat
1194497	Terrestrial.	habitat
1194498	Terrestrial.	habitat
1194499	Terrestrial.	habitat
1194500	Terrestrial.	habitat
1194501	Terrestrial.	habitat
1194502	Terrestrial.	habitat
1194503	Terrestrial.	habitat
1194504	Terrestrial.	habitat
1194505	Terrestrial.	habitat
1194506	Terrestrial.	habitat
1194507	Terrestrial.	habitat
1194508	Terrestrial.	habitat
1194509	Terrestrial.	habitat
1194510	Terrestrial.	habitat
1194511	Terrestrial.	habitat
1194512	Terrestrial.	habitat
1194513	Terrestrial.	habitat
1194514	Terrestrial.	habitat
1194515	Terrestrial.	habitat
1194516	Terrestrial.	habitat
1194517	Terrestrial.	habitat
1194518	Terrestrial.	habitat
1194519	Terrestrial.	habitat
1194520	Terrestrial.	habitat
1194521	Terrestrial.	habitat
1194522	Terrestrial.	habitat
1194523	Terrestrial.	habitat
1194524	Terrestrial.	habitat
1194525	Terrestrial.	habitat
1194526	Terrestrial.	habitat
1194527	Terrestrial.	habitat
1194528	Terrestrial.	habitat
1194529	Terrestrial.	habitat
1194530	Terrestrial.	habitat
1194531	Terrestrial.	habitat
1194532	Terrestrial.	habitat
1194533	Terrestrial.	habitat
1194534	Terrestrial.	habitat
1194535	Terrestrial.	habitat
1194536	Terrestrial.	habitat
1194537	Terrestrial.	habitat
1194538	Terrestrial.	habitat
1194539	Terrestrial.	habitat
1194540	Terrestrial.	habitat
1194541	Terrestrial.	habitat
1194542	Terrestrial.	habitat
1194543	Terrestrial.	habitat
1194544	Terrestrial.	habitat
1194545	Terrestrial.	habitat
1194546	Terrestrial.	habitat
1194547	Terrestrial.	habitat
1194548	Terrestrial.	habitat
1194549	Terrestrial.	habitat
1194550	Terrestrial.	habitat
1194551	Terrestrial.	habitat
1194552	Terrestrial.	habitat
1194553	Terrestrial.	habitat
1194554	Terrestrial.	habitat
1194555	Terrestrial.	habitat
1194556	Terrestrial.	habitat
1194557	Terrestrial.	habitat
1194558	Terrestrial.	habitat
1194559	Terrestrial.	habitat
1194560	Terrestrial.	habitat
1194561	Terrestrial.	habitat
1194562	Terrestrial.	habitat
1194563	Terrestrial.	habitat
1194564	Terrestrial.	habitat
1194565	Terrestrial.	habitat
1194566	Terrestrial.	habitat
1194567	Terrestrial.	habitat
1194568	Terrestrial.	habitat
1194569	Terrestrial.	habitat
1194570	Terrestrial.	habitat
1194571	Terrestrial.	habitat
1194572	Terrestrial.	habitat
1194573	Terrestrial.	habitat
1194574	Terrestrial.	habitat
1194575	Terrestrial.	habitat
1194576	Terrestrial.	habitat
1194577	Terrestrial.	habitat
1194578	Terrestrial.	habitat
1194579	Terrestrial.	habitat
1194580	Terrestrial.	habitat
1194581	Terrestrial.	habitat
1194582	Terrestrial.	habitat
1194583	Terrestrial.	habitat
1194584	Terrestrial.	habitat
1194585	Terrestrial.	habitat
1194586	Terrestrial.	habitat
1194587	Terrestrial.	habitat
1194588	Terrestrial.	habitat
1194589	Terrestrial.	habitat
1194590	Terrestrial.	habitat
1194591	Terrestrial.	habitat
1194592	Terrestrial.	habitat
1194593	Terrestrial.	habitat
1194594	Terrestrial.	habitat
1194595	Terrestrial.	habitat
1194596	Terrestrial.	habitat
1194597	Terrestrial.	habitat
1194598	Terrestrial.	habitat
1194599	Terrestrial.	habitat
1194600	Terrestrial.	habitat
1194601	Terrestrial.	habitat
1194602	Terrestrial.	habitat
1194603	Terrestrial.	habitat
1194604	Terrestrial.	habitat
1194605	Terrestrial.	habitat
1194606	Terrestrial.	habitat
1194607	Terrestrial.	habitat
1194608	Terrestrial.	habitat
1194609	Terrestrial.	habitat
1194610	Terrestrial.	habitat
1194611	Terrestrial.	habitat
1194612	Terrestrial.	habitat
1194613	Terrestrial.	habitat
1194614	Terrestrial.	habitat
1194615	Terrestrial.	habitat
1194616	Terrestrial.	habitat
1194617	Terrestrial.	habitat
1194618	Terrestrial.	habitat
1194619	Terrestrial.	habitat
1194620	Terrestrial.	habitat
1194621	Terrestrial.	habitat
1194622	Terrestrial.	habitat
1194623	Terrestrial.	habitat
1194624	Terrestrial.	habitat
1194625	Terrestrial.	habitat
1194626	Terrestrial.	habitat
1194627	Terrestrial.	habitat
1194628	Terrestrial.	habitat
1194629	Terrestrial.	habitat
1194630	Terrestrial.	habitat
1194631	Terrestrial.	habitat
1194632	Terrestrial.	habitat
1194633	Terrestrial.	habitat
1194634	Terrestrial.	habitat
1194635	Terrestrial.	habitat
1194636	Terrestrial.	habitat
1194637	Terrestrial.	habitat
1194638	Terrestrial.	habitat
1194639	Terrestrial.	habitat
1194640	Terrestrial.	habitat
1194641	Terrestrial.	habitat
1194642	Terrestrial.	habitat
1194643	Terrestrial.	habitat
1194644	Terrestrial.	habitat
1194645	Terrestrial.	habitat
1194646	Terrestrial.	habitat
1194647	Terrestrial.	habitat
1194648	Terrestrial.	habitat
1194649	Terrestrial.	habitat
1194650	Terrestrial.	habitat
1194651	Terrestrial.	habitat
1194652	Terrestrial.	habitat
1194653	Terrestrial.	habitat
1194654	Terrestrial.	habitat
1194655	Terrestrial.	habitat
1194656	Terrestrial.	habitat
1194657	Terrestrial.	habitat
1194658	Terrestrial.	habitat
1194659	Terrestrial.	habitat
1194660	Terrestrial.	habitat
1194661	Terrestrial.	habitat
1194663	Terrestrial.	habitat
1194664	Terrestrial.	habitat
1194665	Terrestrial.	habitat
1194666	Terrestrial.	habitat
1194667	Terrestrial.	habitat
1194668	Terrestrial.	habitat
1194669	Terrestrial.	habitat
1194670	Terrestrial.	habitat
1194671	Terrestrial.	habitat
1194672	Terrestrial.	habitat
1194673	Terrestrial.	habitat
1194674	Terrestrial.	habitat
1194675	Terrestrial.	habitat
1194676	Terrestrial.	habitat
1194677	Terrestrial.	habitat
1194678	Terrestrial.	habitat
1194679	Terrestrial.	habitat
1194680	Terrestrial.	habitat
1194681	Terrestrial.	habitat
1194682	Terrestrial.	habitat
1194683	Terrestrial.	habitat
1194684	Terrestrial.	habitat
1194685	Terrestrial.	habitat
1194686	Terrestrial.	habitat
1194687	Terrestrial.	habitat
1194688	Terrestrial.	habitat
1194689	Terrestrial.	habitat
1194690	Terrestrial.	habitat
1194691	Terrestrial.	habitat
1194692	Terrestrial.	habitat
1194693	Terrestrial.	habitat
1194694	Terrestrial.	habitat
1194695	Terrestrial.	habitat
1194696	Terrestrial.	habitat
1194697	Terrestrial.	habitat
1194698	Terrestrial.	habitat
1194699	Terrestrial.	habitat
1194700	Terrestrial.	habitat
1194701	Terrestrial.	habitat
1194702	Terrestrial.	habitat
1194703	Terrestrial.	habitat
1194704	Terrestrial.	habitat
1194705	Terrestrial.	habitat
1194706	Terrestrial.	habitat
1194707	Terrestrial.	habitat
1194708	Terrestrial.	habitat
1194709	Terrestrial.	habitat
1194710	Terrestrial.	habitat
1194711	Terrestrial.	habitat
1194712	Terrestrial.	habitat
1194713	Terrestrial.	habitat
1194714	Terrestrial.	habitat
1194715	Terrestrial.	habitat
1194716	Terrestrial.	habitat
1194717	Terrestrial.	habitat
1194718	Terrestrial.	habitat
1194719	Terrestrial.	habitat
1194720	Terrestrial.	habitat
1194721	Terrestrial.	habitat
1194722	Terrestrial.	habitat
1194723	Terrestrial.	habitat
1194724	Terrestrial.	habitat
1194725	Terrestrial.	habitat
1194727	Terrestrial.	habitat
1194728	Terrestrial.	habitat
1194729	Terrestrial.	habitat
1194730	Terrestrial.	habitat
1194731	Terrestrial.	habitat
1194732	Terrestrial.	habitat
1194733	Terrestrial.	habitat
1194734	Terrestrial.	habitat
1194735	Terrestrial.	habitat
1194736	Terrestrial.	habitat
1194737	Terrestrial.	habitat
1194738	Terrestrial.	habitat
1194739	Terrestrial.	habitat
1194740	Terrestrial.	habitat
1194741	Terrestrial.	habitat
1194742	Terrestrial.	habitat
1194743	Terrestrial.	habitat
1194744	Terrestrial.	habitat
1194745	Terrestrial.	habitat
1194746	Terrestrial.	habitat
1194747	Terrestrial.	habitat
1194748	Terrestrial.	habitat
1194749	Terrestrial.	habitat
1194750	Terrestrial.	habitat
1194751	Terrestrial.	habitat
1194752	Terrestrial.	habitat
1194753	Terrestrial.	habitat
1194754	Terrestrial.	habitat
1194755	Terrestrial.	habitat
1194756	Terrestrial.	habitat
1194757	Terrestrial.	habitat
1194758	Terrestrial.	habitat
1194759	Terrestrial.	habitat
1194760	Terrestrial.	habitat
1194761	Terrestrial.	habitat
1194762	Terrestrial.	habitat
1194763	Terrestrial.	habitat
1194764	Terrestrial.	habitat
1194765	Terrestrial.	habitat
1194766	Terrestrial.	habitat
1194767	Terrestrial.	habitat
1194768	Terrestrial.	habitat
1194769	Terrestrial.	habitat
1194770	Terrestrial.	habitat
1194771	Terrestrial.	habitat
1194772	Terrestrial.	habitat
1194773	Terrestrial.	habitat
1194774	Terrestrial.	habitat
1194775	Terrestrial.	habitat
1194776	Terrestrial.	habitat
1194777	Terrestrial.	habitat
1194778	Terrestrial.	habitat
1194779	Terrestrial.	habitat
1194780	Terrestrial.	habitat
1194781	Terrestrial.	habitat
1194782	Terrestrial.	habitat
1194783	Terrestrial.	habitat
1194784	Terrestrial.	habitat
1194785	Terrestrial.	habitat
1194786	Terrestrial.	habitat
1194787	Terrestrial.	habitat
1194788	Terrestrial.	habitat
1194789	Terrestrial.	habitat
1194790	Terrestrial.	habitat
1194791	Terrestrial.	habitat
1194792	Terrestrial.	habitat
1194793	Terrestrial.	habitat
1194794	Terrestrial.	habitat
1194795	Terrestrial.	habitat
1194796	Terrestrial.	habitat
1194797	Terrestrial.	habitat
1194798	Terrestrial.	habitat
1194799	Terrestrial.	habitat
1194800	Terrestrial.	habitat
1194801	Terrestrial.	habitat
1194802	Terrestrial.	habitat
1194803	Terrestrial.	habitat
1194804	Terrestrial.	habitat
1194805	Terrestrial.	habitat
1194806	Terrestrial.	habitat
1194807	Terrestrial.	habitat
1194808	Terrestrial.	habitat
1194809	Terrestrial.	habitat
1194810	Terrestrial.	habitat
1194811	Terrestrial.	habitat
1194812	Terrestrial.	habitat
1194813	Terrestrial.	habitat
1194814	Terrestrial.	habitat
1194815	Terrestrial.	habitat
1194816	Terrestrial.	habitat
1194817	Terrestrial.	habitat
1194818	Terrestrial.	habitat
1194819	Terrestrial.	habitat
1194820	Terrestrial.	habitat
1194821	Terrestrial.	habitat
1194822	Terrestrial.	habitat
1194823	Terrestrial.	habitat
1194825	Terrestrial.	habitat
1194826	Terrestrial.	habitat
1194827	Terrestrial.	habitat
1194829	Terrestrial.	habitat
1194830	Terrestrial.	habitat
1194831	Terrestrial.	habitat
1194832	Terrestrial.	habitat
1194833	Terrestrial.	habitat
1194834	Terrestrial.	habitat
1194835	Terrestrial.	habitat
1194836	Terrestrial.	habitat
1194837	Terrestrial.	habitat
1194838	Terrestrial.	habitat
1194839	Terrestrial.	habitat
1194841	Terrestrial.	habitat
1194842	Terrestrial.	habitat
1194843	Terrestrial.	habitat
1194845	Terrestrial.	habitat
1194846	Terrestrial.	habitat
1194847	Terrestrial.	habitat
1194849	Terrestrial.	habitat
1194850	Terrestrial.	habitat
1194851	Terrestrial.	habitat
1194852	Terrestrial.	habitat
1194853	Terrestrial.	habitat
1194854	Terrestrial.	habitat
1194855	Terrestrial.	habitat
1194856	Terrestrial.	habitat
1194861	Terrestrial.	habitat
1194862	Terrestrial.	habitat
1194863	Terrestrial.	habitat
1194864	Terrestrial.	habitat
1194865	Terrestrial.	habitat
1194866	Terrestrial.	habitat
1194867	Terrestrial.	habitat
1194868	Terrestrial.	habitat
1194869	Terrestrial.	habitat
1194870	Terrestrial.	habitat
1194871	Terrestrial.	habitat
1194872	Terrestrial.	habitat
1194873	Terrestrial.	habitat
1194874	Terrestrial.	habitat
1194875	Terrestrial.	habitat
1194876	Terrestrial.	habitat
1194877	Terrestrial.	habitat
1194878	Terrestrial.	habitat
1194879	Terrestrial.	habitat
1194880	Terrestrial.	habitat
1194881	Terrestrial.	habitat
1194882	Terrestrial.	habitat
1194883	Terrestrial.	habitat
1194884	Terrestrial.	habitat
1194885	Terrestrial.	habitat
1194886	Terrestrial.	habitat
1194887	Terrestrial.	habitat
1194888	Terrestrial.	habitat
1194889	Terrestrial.	habitat
1194890	Terrestrial.	habitat
1194891	Terrestrial.	habitat
1194892	Terrestrial.	habitat
1194893	Terrestrial.	habitat
1194894	Terrestrial.	habitat
1194895	Terrestrial.	habitat
1194896	Terrestrial.	habitat
1194897	Terrestrial.	habitat
1194898	Terrestrial.	habitat
1194899	Terrestrial.	habitat
1194900	Terrestrial.	habitat
1194901	Terrestrial.	habitat
1194902	Terrestrial.	habitat
1194903	Terrestrial.	habitat
1194904	Terrestrial.	habitat
1194905	Terrestrial.	habitat
1194906	Terrestrial.	habitat
1194907	Terrestrial.	habitat
1194908	Terrestrial.	habitat
1194909	Terrestrial.	habitat
1194910	Terrestrial.	habitat
1194911	Terrestrial.	habitat
1194912	Terrestrial.	habitat
1194913	Terrestrial.	habitat
1194914	Terrestrial.	habitat
1194915	Terrestrial.	habitat
1194916	Terrestrial.	habitat
1194917	Terrestrial.	habitat
1194918	Terrestrial.	habitat
1194919	Terrestrial.	habitat
1194920	Terrestrial.	habitat
1194921	Terrestrial.	habitat
1194922	Terrestrial.	habitat
1194923	Terrestrial.	habitat
1194924	Terrestrial.	habitat
1194925	Terrestrial.	habitat
1194926	Terrestrial.	habitat
1194927	Terrestrial.	habitat
1194928	Terrestrial.	habitat
1194929	Terrestrial.	habitat
1194930	Terrestrial.	habitat
1194931	Terrestrial.	habitat
1194932	Terrestrial.	habitat
1194933	Terrestrial.	habitat
1194934	Terrestrial.	habitat
1194935	Terrestrial.	habitat
1194936	Terrestrial.	habitat
1194937	Terrestrial.	habitat
1194938	Terrestrial.	habitat
1194939	Terrestrial.	habitat
1194940	Terrestrial.	habitat
1194941	Terrestrial.	habitat
1194942	Terrestrial.	habitat
1194943	Terrestrial.	habitat
1194944	Terrestrial.	habitat
1194945	Terrestrial.	habitat
1194946	Terrestrial.	habitat
1194947	Terrestrial.	habitat
1194948	Terrestrial.	habitat
1194949	Terrestrial.	habitat
1194950	Terrestrial.	habitat
1194951	Terrestrial.	habitat
1194952	Terrestrial.	habitat
1194953	Terrestrial.	habitat
1194954	Terrestrial.	habitat
1194955	Terrestrial.	habitat
1194956	Terrestrial.	habitat
1194957	Terrestrial.	habitat
1194958	Terrestrial.	habitat
1194959	Terrestrial.	habitat
1194960	Terrestrial.	habitat
1194961	Terrestrial.	habitat
1194962	Terrestrial.	habitat
1194963	Terrestrial.	habitat
1194964	Terrestrial.	habitat
1194965	Terrestrial.	habitat
1194966	Terrestrial.	habitat
1194967	Terrestrial.	habitat
1194968	Terrestrial.	habitat
1194969	Terrestrial.	habitat
1194970	Terrestrial.	habitat
1194971	Terrestrial.	habitat
1194972	Terrestrial.	habitat
1194973	Terrestrial.	habitat
1194974	Terrestrial.	habitat
1194975	Terrestrial.	habitat
1194976	Terrestrial.	habitat
1194977	Terrestrial.	habitat
1194978	Terrestrial.	habitat
1194979	Terrestrial.	habitat
1194980	Terrestrial.	habitat
1194981	Terrestrial.	habitat
1194982	Terrestrial.	habitat
1194983	Terrestrial.	habitat
1194984	Terrestrial.	habitat
1194985	Terrestrial.	habitat
1194986	Terrestrial.	habitat
1194987	Terrestrial.	habitat
1194989	Terrestrial.	habitat
1194990	Terrestrial.	habitat
1194991	Terrestrial.	habitat
1194992	Terrestrial.	habitat
1194993	Terrestrial.	habitat
1194994	Terrestrial.	habitat
1194995	Terrestrial.	habitat
1194996	Terrestrial.	habitat
1194997	Terrestrial.	habitat
1194998	Terrestrial.	habitat
1194999	Terrestrial.	habitat
1195000	Terrestrial.	habitat
1195001	Terrestrial.	habitat
1195002	Terrestrial.	habitat
1195003	Terrestrial.	habitat
1195004	Terrestrial.	habitat
1195005	Terrestrial.	habitat
1195006	Terrestrial.	habitat
1195007	Terrestrial.	habitat
1195008	Terrestrial.	habitat
1195009	Terrestrial.	habitat
1195010	Terrestrial.	habitat
1195011	Terrestrial.	habitat
1195012	Terrestrial.	habitat
1195013	Terrestrial.	habitat
1195014	Terrestrial.	habitat
1195015	Terrestrial.	habitat
1195016	Terrestrial.	habitat
1195017	Terrestrial.	habitat
1195018	Terrestrial.	habitat
1195019	Terrestrial.	habitat
1195020	Terrestrial.	habitat
1195022	Terrestrial.	habitat
1195023	Terrestrial.	habitat
1195024	Terrestrial.	habitat
1195025	Terrestrial.	habitat
1195026	Terrestrial.	habitat
1195027	Terrestrial.	habitat
1195028	Terrestrial.	habitat
1195029	Terrestrial.	habitat
1195030	Terrestrial.	habitat
1195031	Terrestrial.	habitat
1195032	Terrestrial.	habitat
1195033	Terrestrial.	habitat
1195034	Terrestrial.	habitat
1195035	Terrestrial.	habitat
1195036	Terrestrial.	habitat
1195037	Terrestrial.	habitat
1195038	Terrestrial.	habitat
1195039	Terrestrial.	habitat
1195040	Terrestrial.	habitat
1195041	Terrestrial.	habitat
1195042	Terrestrial.	habitat
1195043	Terrestrial.	habitat
1195044	Terrestrial.	habitat
1195045	Terrestrial.	habitat
1195046	Terrestrial.	habitat
1195047	Terrestrial.	habitat
1195048	Terrestrial.	habitat
1195049	Terrestrial.	habitat
1195050	Terrestrial.	habitat
1195051	Terrestrial.	habitat
1195052	Terrestrial.	habitat
1195053	Terrestrial.	habitat
1195055	Terrestrial.	habitat
1195056	Terrestrial.	habitat
1195057	Terrestrial.	habitat
1195058	Terrestrial.	habitat
1195059	Terrestrial.	habitat
1195060	Terrestrial.	habitat
1195061	Terrestrial.	habitat
1195062	Terrestrial.	habitat
1195063	Terrestrial.	habitat
1195064	Terrestrial.	habitat
1195065	Terrestrial.	habitat
1195066	Terrestrial.	habitat
1195067	Terrestrial.	habitat
1195068	Terrestrial.	habitat
1195069	Terrestrial.	habitat
1195070	Terrestrial.	habitat
1195071	Terrestrial.	habitat
1195072	Terrestrial.	habitat
1195073	Terrestrial.	habitat
1195076	Terrestrial.	habitat
1195077	Terrestrial.	habitat
1195078	Terrestrial.	habitat
1195079	Terrestrial.	habitat
1195080	Terrestrial.	habitat
1195081	Terrestrial.	habitat
1195082	Terrestrial.	habitat
1195083	Terrestrial.	habitat
1195084	Terrestrial.	habitat
1195085	Terrestrial.	habitat
1195086	Terrestrial.	habitat
1195087	Terrestrial.	habitat
1195088	Terrestrial.	habitat
1195089	Terrestrial.	habitat
1195090	Terrestrial.	habitat
1195091	Terrestrial.	habitat
1195092	Terrestrial.	habitat
1195093	Terrestrial.	habitat
1195094	Terrestrial.	habitat
1195095	Terrestrial.	habitat
1195096	Terrestrial.	habitat
1195097	Terrestrial.	habitat
1195098	Terrestrial.	habitat
1195099	Terrestrial.	habitat
1195100	Terrestrial.	habitat
1195101	Terrestrial.	habitat
1195102	Terrestrial.	habitat
1195103	Terrestrial.	habitat
1195104	Terrestrial.	habitat
1195105	Terrestrial.	habitat
1195106	Terrestrial.	habitat
1195107	Terrestrial.	habitat
1195108	Terrestrial.	habitat
1195109	Terrestrial.	habitat
1195110	Terrestrial.	habitat
1195111	Terrestrial.	habitat
1195112	Terrestrial.	habitat
1195113	Terrestrial.	habitat
1195114	Terrestrial.	habitat
1195116	Terrestrial.	habitat
1195117	Terrestrial.	habitat
1195118	Terrestrial.	habitat
1195119	Terrestrial.	habitat
1195120	Terrestrial.	habitat
1195121	Terrestrial.	habitat
1195122	Terrestrial.	habitat
1195123	Terrestrial.	habitat
1195124	Terrestrial.	habitat
1195125	Terrestrial.	habitat
1195126	Terrestrial.	habitat
1195127	Terrestrial.	habitat
1195128	Terrestrial.	habitat
1195129	Terrestrial.	habitat
1195130	Terrestrial.	habitat
1195132	Terrestrial.	habitat
1195133	Terrestrial.	habitat
1195134	Terrestrial.	habitat
1195135	Terrestrial.	habitat
1195136	Terrestrial.	habitat
1195137	Terrestrial.	habitat
1195138	Terrestrial.	habitat
1195139	Terrestrial.	habitat
1195140	Terrestrial.	habitat
1195141	Terrestrial.	habitat
1195142	Terrestrial.	habitat
1195143	Terrestrial.	habitat
1195144	Terrestrial.	habitat
1195145	Terrestrial.	habitat
1195146	Terrestrial.	habitat
1195147	Terrestrial.	habitat
1195148	Terrestrial.	habitat
1195149	Terrestrial.	habitat
1195150	Terrestrial.	habitat
1195152	Terrestrial.	habitat
1195153	Terrestrial.	habitat
1195154	Terrestrial.	habitat
1195155	Terrestrial.	habitat
1195156	Terrestrial.	habitat
1195157	Terrestrial.	habitat
1195158	Terrestrial.	habitat
1195159	Terrestrial.	habitat
1195160	Terrestrial.	habitat
1195161	Terrestrial.	habitat
1195162	Terrestrial.	habitat
1195163	Terrestrial.	habitat
1195167	Terrestrial.	habitat
1195168	Terrestrial.	habitat
1195169	Terrestrial.	habitat
1195170	Terrestrial.	habitat
1195171	Terrestrial.	habitat
1195172	Terrestrial.	habitat
1195173	Terrestrial.	habitat
1195174	Terrestrial.	habitat
1195175	Terrestrial.	habitat
