id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1224288	typeSpecies	Carriker Jr. 1945. Studies in Neotropical Mallophaga (VII). Goniodes and allied genera from gallinaceous hosts. Rev. Acad. Colombiana Cienc. Exact., Fis. y Nat. 6:57	Goniodes numidianus Denny, 1842								
1224289	typeSpecies	Taschenberg. 1882. Die Mallophagen mit besonderer Berucksichtigung der von Dr. Meyer gesammelten Arten. Nova Acta Ksl. Leop.-Carol.-Deut. Akad. Naturforscher 44:119	Goniodes damicornis Nitzsch, 1866								
1224290	typeSpecies	Tendeiro. 1972. Estudos sobre os Goniodideos (Mallophaga, Ischnocera) dos Columbiformes. IX--Genero Coloceroides n. gen., com caracteres comuns a Coloceras Taschenberg e Nitzschiella Keler. Rev. Cien. Veter., Univ. Lourenco Marques A 5:25	Coloceroides nitens Tendeiro, 1972								
1224291	typeSpecies	Ewing, H. E. 1929. A manual of external parasites. A manual of external parasites., C. C. Thomas, Springfield, Ill. 614	Pediculus columbae Linnaeus, 1758								
1224292	typeSpecies	Uchida. 1948. Studies on the biting-lice (Mallophaga) of Japan and adjacent territories (Suborder Ischnocera Pt. I). Japanese Med. J. 1:82	Docophorus graviceps Kellogg, 1896								
1224293	typeSpecies	Carriker Jr. 1949. On a collection of Mallophaga from Guam, Marianas Islands. Proceedings of the U. S. National Museum (Proc. U. S. Nat. Mus.) 100:3	Corvicola insulana Carriker, 1949								
1224294	typeSpecies	Eichler. 1944. Notulae Mallophagologicae. XI. Acht neue Gattungen der Nirmi und Docophori. Stett. Entomol. Zeitung 105:430	Nirmus uncinosa Burmeister, 1838								
1224295	typeSpecies	Carriker Jr. 1956. Estudios sobre Mallophaga Neotropicales (XIV) (Piojos de las Contingidae). Rev. Acad. Colombiana Cienc. Exact., Fis. y Nat. 9:367	Cotingacola rupicolae Carriker, 1956								
1224296	typeSpecies	Thompson, G. B. 1940. Notes on the Mallophaga of aquatic birds. I. Mallophaga from divers (Gaviiformes). Ann. Mag. Nat. Hist. 11 6:378	Nirmus frontatus Nitzsch, 1866								
1224297	typeSpecies	Kéler. 1938. Uber einige Mallophagen aus Paraguay und Kamerun. Arb. morph. taxon. Entomol. 5:426	Docophorus platystomus Burmeister, 1838								
1224298	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:101	Cuclotocephalus extraneus Carriker, 1936								
1224299	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:67	Cuclotogaster laticorpus Carriker, 1936								
1224300	typeSpecies	Clay, T. & Meinertzhagen. 1939. New genera and species of Mallophaga. The Entomologist 72:429	Nirmus latirostris Burmeister, 1838								
1224301	typeSpecies	Ewing, H. E. 1926. Some recent generic derivatives of the mallophagan genus Philopterus Nitzsch (Philopteridae). Proceedings of the Entomological Society of Washington 28:222	Docophorus coccygii Osborn, 1896								
1224302	typeSpecies	Ewing, H. E. 1930. Two new generic names and three new species of Mallophaga. Proceedings of the Biological Society of Washington 43:46	Docophorus testudinaria Denny, 1842								
1224303	typeSpecies	Conci. 1941. Nuovi generi di Mallofagi (nota preliminare). Boll. Soc. Entomol. Ital. 73:290	Philopterus excisus Nitzsch, 1818								
1224305	typeSpecies	Conci. 1941. Nuovi generi di Mallofagi (nota preliminare). Boll. Soc. Entomol. Ital. 73:2	Docophorus claviformis Piaget, 1885								
1224306	typeSpecies	Neumann. 1906. Notes sur les Mallophages. Bull. Soc. Zool. France 31:430	Nirmus discocephalus Burmeister, 1838								
1224307	typeSpecies	Kéler. 1939. Baustoffe zu einer Monographie der Mallophagen. II. Teil: Uberfamilie Nirmoidea (1). Die Familien Trichophilopteridae, Goniodidae, Heptapsogastridae. Nova Acta Leopoldina, N.F. 8:390	Goniocotes haplogonus Nitzsch, 1866								
1224308	typeSpecies	Carriker Jr. 1940. Studies in Neotropical Mallophaga--Part II. New genera and species. Lloydia 3:295	Dimorphia mirabilis Carriker, 1940								
1224309	typeSpecies	Kéler. 1957. Die Mallophagan von Sturmvogeln und Ruderfussern. I. Harrisoniella Bedford und Perineus Thompson (Mallophaga). Beitr. z. Entomol. 7:196	Lipeurus ferox Giebel, 1867								
1224310	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:147	Discocorpus cephalosus Carriker, 1936								
1224311	typeSpecies	Carriker Jr. 1956. Neotropical Mallophaga miscellany, No. 9.  A new genus and species. Rev. Brasil. Entomol. 5:128	Ditopos biprosapiae Carriker, 1956								
1224312	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:48	Goniocotes sexsetosus Piaget, 1885								
1224313	typeSpecies	Giglioli. 1864. On some parasitical insects from China. Quart. J. Microscopical Sci. New 4:674	Philopterus brevis Dufour, 1835								
1224314	typeSpecies	Eichler. 1944. Notulae Mallophagologicae. XI. Acht neue Gattungen der Nirmi und Docophori. Stett. Entomol. Zeitung 105:290	Docophorus communis Nitzsch, 1818								
1224315	typeSpecies	Nitzsch. 1818. Die Familien un Gattungen der Thierinsekten (insecta epizoica); als Prodromus einer Naturgeschicte derselben. E. F. Germar, Magazin der Entomologie 3:382	Pediculus ocellatus Scopoli, 1763								
1224316	typeSpecies	Cummings. 1916. Studies on the Anoplura and Mallophaga, being a report upon a collection from the mammals and birds in the Society's gardens. Part II. Proceedings of the Zoological Society of London 1916:46	Docophorus testudinaria Denny, 1842								
1224317	typeSpecies	Ewing, H. E. 1927. Descriptions of new genera and species of Mallophaga, together with keys to some related genera of Menoponidae and Philopteridae. J. Washington Acad. Sci. 17:93	Echinophilopterus chapini Ewing, 1927								
1224318	typeSpecies	Zlotorzycka. 1974. Revision der europaischen Strigiphilini (Mallophaga, Strigiphilinae). Arten. Polskie Pismo Entomol. 44:426	Docophorus cursor Burmeister, 1838								
1224319	typeSpecies	Carriker Jr. 1945. Studies in Neotropical Mallophaga (V). The lipeuroid forms of the New World "Galliformes". Part 2. Rev. Brasil. Biol. 5:92	Eiconolipeurus importunuus Carriker, 1945								
1224320	typeSpecies	Tendeiro. 1965. Etudes sur les Mallophages parasites des Alcedinides. I. Genres Alcedoecus Th. Clay et Meinertzhagen, 1939 et Emersoniella nov. Rev. Estud. Gerais Univ. Mocambique 4 2:69	Emersoniella halcyonis Tendeiro, 1965								
1224321	typeSpecies	Carriker Jr. 1945. Studies in Neotropical Mallophaga (V). The lipeuroid forms of the New World "Galliformes". Part 2. Rev. Brasil. Biol. 5:115	Lipeurus clavatus McGregor, 1917								
1224322	typeSpecies	Thompson, G. B. 1935. Preliminary descriptions of three new genera of Mallophaga (Subfamily Esthiopterinae). Ann. Mag. Nat. Hist. 10 16:309	Lipeurus gracilicornis Piaget, 1880								
1224323	typeSpecies	Thompson, G. B. 1935. Preliminary descriptions of three new genera of Mallophaga (Subfamily Esthiopterinae). Ann. Mag. Nat. Hist. 10 16:386	Lipeurus forficulatus Nitzsch, 1866								
1224324	typeSpecies	Carriker Jr. 1949. Neotropical Mallophaga miscellany. V. New genera and species. Rev. Brasil. Biol. 9:309	Epipicus scapanoides Carriker, 1949								
1224325	typeSpecies	Carriker Jr. 1944. Studies in Neotropical Mallophaga (III) [Tinamidae No. 2]. Proceedings of the U. S. National Museum (Proc. U. S. Nat. Mus.) 95:295	Dimorphia mirabilis Carriker, 1940								
1224326	typeSpecies	Thompson, G. B. 1935. A new genus of Mallophaga allied to Pseudonirmus Mjoberg, together with a note on the genus Naubates Bedford (Subfamily Esthiopterinae). Ann. Mag. Nat. Hist. 10 16:676	Philopterus pederiformis Dufour, 1835								
1224327	typeSpecies	Harrison, L. 1937. Mallophaga and siphunculata.  Australasian Antarctic Expecition 1911-14.  Under the leadership of Sir Douglas Mawson, O.B.E., B.E., D.Sc., F.R.S. Sci. Repts. C--Zool. & Bot. 2:293	Philopterus ebraeus Nitzsch, 1818								
1224328	typeSpecies	Harrison, L. 1916. The genera and species of Mallophaga. Parasitology 9:293	Philopterus ebraeus Nitzsch, 1818								
1224329	typeSpecies	Mey, E. 1997. Die Goniodiden (Insecta, Phthiraptera, Ischnocera) der Grossfusshuhner (Megapodiidae). Rudolstadter Nat. Hist. Schr. 8:252	Goniodes ocrea Piaget, 1880								
1224330	typeSpecies	Eichler. 1986. Notulae Mallophagologicae. XV. Upupacanthus no. gen. und zwei neue Plegadiphilus Untergattungen. Angew. Parasitol. 27:94	Plegadiphilus geronticus Ledger, 1971								
1224331	typeSpecies	Taschenberg. 1882. Die Mallophagen mit besonderer Berucksichtigung der von Dr. Meyer gesammelten Arten. Nova Acta Ksl. Leop.-Carol.-Deut. Akad. Naturforscher 44:385	Lipeurus taurus Nitzsch, 1866								
1224332	typeSpecies	Ewing, H. E. 1926. Some recent generic derivatives of the mallophagan genus Philopterus Nitzsch (Philopteridae). Proceedings of the Entomological Society of Washington 28:45	Docophorus ceblebrachys Denny, 1842								
1224333	typeSpecies	Clay, T. & Meinertzhagen. 1938. New genera and species of Mallophaga. The Entomologist 71:43	Docophorus aquilinus Denny, 1842								
1224334	typeSpecies	Bedford, G. A. H. 1931. New genera and species of Mallophaga. Rept. Dir. Veter. Serv. & Anim. Ind. 17:213	Lipeurus secretarius Giebel, 1874								
1224335	typeSpecies	Clay, T. 1955. Revisions of the genera of Mallophaga. Colilipeurus Bedford and a new genus. Trans. Roy. Entomol. Soc. 107:181	Falcolius jordani Clay, 1955								
1224336	typeSpecies	Kéler. 1960. Uber die dualistische Differenzierung der Gattung Anatoecus Cummings (Mallophaga). Zeit. f. Parasitenk. 20:361	Docophorus pygaspis Nitzsch, 1866								
1224337	typeSpecies	Conci. 1941. Nuovi generi di Mallofagi (nota preliminare). Boll. Soc. Entomol. Ital. 73:117	Docophorus forficula Piaget, 1871								
1224338	typeSpecies	Carriker Jr. 1957. Studies in Neotropical Mallophaga, XVI: bird lice of the suborder Ischnocera. Proceedings of the U. S. National Museum (Proc. U. S. Nat. Mus.) 106:413	Formicaphagus picturatus Carriker, 1957								
1224339	typeSpecies	Carriker Jr. 1957. Studies in Neotropical Mallophaga, XVI: bird lice of the suborder Ischnocera. Proceedings of the U. S. National Museum (Proc. U. S. Nat. Mus.) 106:431	Formicaricola analoides Carriker, 1957								
1224340	typeSpecies	Clay, T. & Meinertzhagen. 1938. New genera and species of Mallophaga. The Entomologist 71:292	Philopterus luridus Nitzsch, 1818								
1224341	typeSpecies	Carriker Jr. 1944. Studies in Neotropical Mallophaga--No. IV. New genera and species. Bol. Entomol. Venezolana 3:86	Furnaricola acutifrons Carriker, 1944								
1224342	typeSpecies	Price, R. D. & Clayton. 1995. A new genus and three new species of chewing lice (Phthiraptera: Philopteridae) from Peruvian ovenbirds (Passeriformes: Furnariidae). Proceedings of the Entomological Society of Washington 97:842	Furnariphilus pagei Price & Clayton, 1995								
1224343	typeSpecies	Clay, T. 1938. A revision of the genera and species of Mallophaga occurring on gallinaceous gosts. Part I. Lipeurus and related genera. Proceedings of the Zoological Society of London B 108:381	Lipeurus heterographus Nitzsch, 1866								
1224344	typeSpecies	Emerson & Elbel. 1957. A new genus of Ischnocera (Mallophaga). Florida Entomologist 40:147	Galliphilopterus brunneopectus Emerson & Elbel, 1957								
1224345	typeSpecies	Kellogg. 1896. New Mallophaga, I, with special reference to a collection made from maritime birds of the Bay of Monterey, California. Proceedings of the California Academy of Sciences 2 6:138	Giebelia mirabilis Kellogg, 1896								
1224346	typeSpecies	Eichler. 1944. Notulae Mallophagologicae. XI. Acht neue Gattungen der Nirmi und Docophori. Stett. Entomol. Zeitung 105:371	Nirmus ellipticus Nitzsch, 1866								
1224347	typeSpecies	Guimaraes, L. R. 1936. Contribuicoes para o conhecimento das Mallophagas das aves do Brasil. IV--Dois novos generos e uma nova especie da fam. Philopteridae. Rev. Mus. Paulista Univ. S. Paulo 20:226	Goniocotacanthus mattogrossensis Guimaraes, 1936								
1224348	typeSpecies	Burmeister. 1838. Malloghaga Nitzsch. Handbuch der Entomologie, 2., Berlin 2:79	Ricinus gallinae de Geer, 1778								
1224349	typeSpecies	Nitzsch. 1818. Die Familien un Gattungen der Thierinsekten (insecta epizoica); als Prodromus einer Naturgeschicte derselben. E. F. Germar, Magazin der Entomologie 3:613	Pediculus pavonis Linnaeus, 1758								
1224350	typeSpecies	Kéler. 1937. Ein Beitrag zur Kenntnis der Mallophagen des Rebhuhnes (Perdix perdix Linn.). Arb. morph. taxon. Entomol. Berlin-Dahlem 4:57	Goniodes chelicornis Denny, 1842								
1224351	typeSpecies	Kéler. 1939. Baustoffe zu einer Monographie der Mallophagen. II. Teil: Uberfamilie Nirmoidea (1). Die Familien Trichophilopteridae, Goniodidae, Heptapsogastridae. Nova Acta Leopoldina, N.F. 8:199	Goniodes cervinicornis Giebel, 1874								
1224352	typeSpecies	Palma & Pilgrim. 2002. A revision of the genus Naubates (Insecta: Phthiraptera: Philopteridae). Journal of the Royal Society of New Zealand 32:236	Lipeurus clypeatus Giebel, 1874								
1224353	typeSpecies	Eichler. 1949. Phthirapterorum nova genera. Boll. Soc. Entomol. Ital. 79:6	Docophorus subalbicans Piaget, 1885								
1224354	typeSpecies	Timmermann. 1950. Saemundssonia meridiana n. sp., eine bemerkenswerte neue Mallophagenart von Sterna anaethetus Scopoli. Parasitological News, Reykjavik 1 No. 1:50	Nirmus haematopi Denny, 1842								
1224358	typeSpecies	Kéler. 1936. Uber einige Mallophagen aus Rossitten. Arb. morph. taxon. Entomol. 3:105	Docophorus alpinus Giebel, 1874								
1224359	typeSpecies	Eichler. 1942. Notulae Mallophagologicae. VIII. Heinrothiella inexpectata nov. gen. et spec. und einige andere z. T. neue Federlinge. Zool. Anz. 139:30	Heinrothiella inexpectatus Eichler, 1942								
1224360	typeSpecies	Clay, T. & Meinertzhagen. 1938. New genera and species of Mallophaga. The Entomologist 71:276	Helluo neophron Clay & Meinertzhagen, 1938								
1224361	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:167	Heptagoniodes mirabilis Carriker, 1936								
1224362	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:116	Heptapsogaster mandibularis Carriker, 1936								
1224363	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:154	Heptapsus nothocercae Carriker, 1936								
1224364	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:38	Goniodes parvulus Taschenberg, 1882								
1224365	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:190	Goniocotes clypeiceps Giebel, 1874								
1224366	typeSpecies	Carriker Jr. 1944. Studies in Neotropical Mallophaga (III) [Tinamidae No. 2]. Proceedings of the U. S. National Museum (Proc. U. S. Nat. Mus.) 95:145	Rhynchothura carrikeri Clay, 1937								
1224367	typeSpecies	Harrison, L. 1915. On a new family and five new genera of Mallophaga. Parasitology 7:394	Heteroproctus hilli Harrison, 1915								
1224368	typeSpecies	Zlotorzycka. 1967. Studien uber Quadraceps s.l. (Mallophaga, Quadraceptinae). Ubersicht der Arten und systematische Revision mit besonderer Berucksichtigung der synhospitalen und allohospitalen. Arten. Polskie Pismo Entomol. 37:372	Nirmus hemichrous Nitzsch, 1866								
1224369	typeSpecies	Carriker Jr. 1963. Neotropical Mallophaga (Insecta) miscellany, No. 13. Rev. Brasil. Biol. 23:313	Hirundiniella cruscula Carriker, 1963								
1224370	typeSpecies	Carriker Jr. 1940. Studies in Neotropical Mallophaga--Part II. New genera and species. Lloydia 3:287	Hoazinia femoralis Carriker, 1940								
1224371	typeSpecies	Kéler. 1939. Baustoffe zu einer Monographie der Mallophagen. II. Teil: Uberfamilie Nirmoidea (1). Die Familien Trichophilopteridae, Goniodidae, Heptapsogastridae. Nova Acta Leopoldina, N.F. 8:87	Goniocotes macrocephalus Taschenberg, 1882								
1224372	typeSpecies	Clay, T. & Meinertzhagen. 1939. New genera and species of Mallophaga. The Entomologist 72:166	Hopkinsiella hopkinsi Clay & Meinertzhagen, 1939								
1224373	typeSpecies	Mey, E. 1990. Eine neue ausgestorbene Vogel-Ischnozere von Neuseeland, Huiacola extinctus (Insecta, Phthiraptera). Zool. Anz. 224:54	Huiacola extinctus Mey, 1990								
1224374	typeSpecies	Carriker Jr. 1940. Studies in Neotropical Mallophaga--Part II. New genera and species. Lloydia 3:63	Strongylocotes coniceps Taschenberg, 1882								
1224375	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:63	Strongylocotes coniceps Taschenberg, 1882								
1224376	typeSpecies	Cummings. 1916. Studies on the Anoplura and Mallophaga, being a report upon a collection from the mammals and birds in the Society's gardens. Part II. Proceedings of the Zoological Society of London 1916:46	Docophorus plataleae Denny, 1842								
