id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1201268	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla inermis Salmon, 1955	MONZ		New Zealand, New Zealand South I: Nelson	female	P. Wilton  [date given for mounting]	May 29, 1947		
1201268	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla inermis Salmon, 1955	MONZ		New Zealand, New Zealand North I: Urewera, Lake Waikaremoana	female	J.T. Salmon	December 1, 1946		
1201268	holotype	Palma, Lovis & Tither. 1989. An annotated list of primary types of the phyla Arthropoda (except Crustacea) and Tardigrada held in the National Museum of New Zealand. National Museum of New Zealand Miscellaneous Series No. 20:1-49	Acanthoxyla inermis Salmon, 1955	MONZ		New Zealand, New Zealand North I: Okoke, Taranaki	female	D Brooker	June 25, 1945		
1201269	holotype	Palma, Lovis & Tither. 1989. An annotated list of primary types of the phyla Arthropoda (except Crustacea) and Tardigrada held in the National Museum of New Zealand. National Museum of New Zealand Miscellaneous Series No. 20:1-49		MONZ		New Zealand, New Zealand North I: Karori, Wellington	female	J.T. Salmon	August 12, 1941		
1201269	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla intermedia Salmon, 1955	MONZ		New Zealand, New Zealand North I: Karori, Wellington	female	J.T. Salmon, various dates			
1201269	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla intermedia Salmon, 1955	MONZ		New Zealand, New Zealand North I: Wellington, The Terrace	female	J.T. Salmon, various dates most reared			
1201269	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla intermedia Salmon, 1955	MONZ		New Zealand, New Zealand North I: Wilton's Bush	female	J.T. Salmon et al, various dates			
1201270	holotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Acanthoderus prasinus Westwood, 1859	NHMUK	844979	Australasia, New Zealand	female				
1201271	holotype	Colenso. 1885. A description of some newly-discovered New Zealand insects believed to be new to science. Transactions of the Royal Society, New Zealand 17:151-155	Bacillus atroarticulus Colenso, 1885			Australasia, New Zealand: Waipawa County, near Norsewood	female				
1201273	holotype	Hutton. 1899. Revision of the New Zealand Phasmidae. Transactions and Proceedings of the New Zealand Institute, Wellington 31:50-59	Acanthoderus fasciatus Hutton, 1899	CMNZ		New Zealand, New Zealand North I: Great Barrier Island	undetermined				
1201274	holotype	Palma, Lovis & Tither. 1989. An annotated list of primary types of the phyla Arthropoda (except Crustacea) and Tardigrada held in the National Museum of New Zealand. National Museum of New Zealand Miscellaneous Series No. 20:1-49		MONZ		New Zealand, New Zealand North I: Karori, Wellington	female	J.T. Salmon	April 23, 1944		
1201274	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla speciosa Salmon, 1955	MONZ		New Zealand, New Zealand North I: Wilton's Bush	female				
1201274	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla speciosa Salmon, 1955	MONZ		New Zealand, New Zealand North I: Mungomako Valley	female	R.J. Ramsey			
1201274	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla speciosa Salmon, 1955	CMNZ		New Zealand, New Zealand South I: Nelson	female	Fereday coll.			
1201275	syntype	Hutton. 1899. Revision of the New Zealand Phasmidae. Transactions and Proceedings of the New Zealand Institute, Wellington 31:50-59	Acanthoderus suteri Hutton, 1899	CMNZ		New Zealand, New Zealand South I: Morton, near Dunedin [originally as Marton, near Wanganui, North Island but see Salmon 1955:1154]	female				
1201278	holotype	White, A. 1846. In Richardson & J.E. Gray. Insects. The Zoology of the Voyage of H.M.S. Erebus and Terror, 1. Insects of New Zealand, E.W. Janson, London	Acanthoderus horridus White, 1846	NHMUK	844981	Australasia, New Zealand	female	Purchased of Mr Edgerley			
1201279	lectotype	Jewell & Brock. 2003[2002]. A review of New Zealand stick insects: new genera and synonymy, keys and a catalogue. Journal of Orthoptera Research (Jour. of Orthoptera Res.) 11(2):189-197	Argosarchus horridus (Carl, 1913)	MHNG		New Zealand, New Zealand South I: Greymouth, Blue Cliffs	undetermined				
1201279	paralectotype	Jewell & Brock. 2003[2002]. A review of New Zealand stick insects: new genera and synonymy, keys and a catalogue. Journal of Orthoptera Research (Jour. of Orthoptera Res.) 11(2):189-197	Argosarchus horridus (Carl, 1913)	MHNG		Australasia, New Zealand	undetermined				
1201280	holotype	Kaup. 1866. Description of two new species of the genus Bacillus, Latr. Proceedings of the Zoological Society of London 1866:577-578	Bacillus gerhardii Kaup, 1866	HLMD		Australasia, New Zealand	undetermined				
1201281	lectotype	Jewell & Brock. 2003[2002]. A review of New Zealand stick insects: new genera and synonymy, keys and a catalogue. Journal of Orthoptera Research (Jour. of Orthoptera Res.) 11(2):189-197	Argosarchus horridus Brunner von Wattenwyl, 1907	MHNG		New Zealand, New Zealand South I: Greymouth	female				
1201281	paralectotype	Zompro. 2005. Catalogue of type-material of the insect order Phasmatodea, housed in the Museum für Naturkunde der Humboldt-Universität zu Berlin, Germany and in the Institut für Zoologie der Martin-Luther-Universität zin Halle (Saale), Germany. Mitteilungen des Museums für Naturkunde Berlin, Deutsche Entomologische Zeitschr 52(2):251-290	Argosarchus horridus Brunner von Wattenwyl, 1907	ZMHB		Australasia, New Zealand	female	Gomolka			
1201281	paralectotype	Zompro. 2005. Catalogue of type-material of the insect order Phasmatodea, housed in the Museum für Naturkunde der Humboldt-Universität zu Berlin, Germany and in the Institut für Zoologie der Martin-Luther-Universität zin Halle (Saale), Germany. Mitteilungen des Museums für Naturkunde Berlin, Deutsche Entomologische Zeitschr 52(2):251-290	Argosarchus horridus Brunner von Wattenwyl, 1907	ZMHB		Australasia, New Zealand	undetermined	Gomolka			
1201283	holotype	White, A. 1846. In Richardson & J.E. Gray. Insects. The Zoology of the Voyage of H.M.S. Erebus and Terror, 1. Insects of New Zealand, E.W. Janson, London	Acanthoderus spiniger White, 1846	NHMUK	844982	Australasia, New Zealand	male	Dr A. Sinclair			
1201286	holotype	White, A. 1846. In Richardson & J.E. Gray. Insects. The Zoology of the Voyage of H.M.S. Erebus and Terror, 1. Insects of New Zealand, E.W. Janson, London	Phasma hookeri White, 1846	NHMUK	844984	Australasia, New Zealand	female				
1201287	syntype	Colenso. 1885. A description of some newly-discovered New Zealand insects believed to be new to science. Transactions of the Royal Society, New Zealand 17:151-155	Bacillus coloreus Colenso, 1885			New Zealand, New Zealand North I: Pourerere near Blackhead, Waipawa County	male				
1201287	syntype	Colenso. 1885. A description of some newly-discovered New Zealand insects believed to be new to science. Transactions of the Royal Society, New Zealand 17:151-155	Bacillus coloreus Colenso, 1885			New Zealand, New Zealand North I: Pourerere near Blackhead, Waipawa County	female				
1201288	lectotype	Jewell & Brock. 2003[2002]. A review of New Zealand stick insects: new genera and synonymy, keys and a catalogue. Journal of Orthoptera Research (Jour. of Orthoptera Res.) 11(2):189-197	Clitarchus hookeri Brunner von Wattenwyl, 1907	NMW	445	Australasia, New Zealand	male				
1201288	paralectotype	Jewell & Brock. 2003[2002]. A review of New Zealand stick insects: new genera and synonymy, keys and a catalogue. Journal of Orthoptera Research (Jour. of Orthoptera Res.) 11(2):189-197	Clitarchus hookeri Brunner von Wattenwyl, 1907	NMW	445	Australasia, New Zealand	female				
1201288	paralectotype	Jewell & Brock. 2003[2002]. A review of New Zealand stick insects: new genera and synonymy, keys and a catalogue. Journal of Orthoptera Research (Jour. of Orthoptera Res.) 11(2):189-197	Clitarchus hookeri Brunner von Wattenwyl, 1907	ZMUH		New Zealand, New Zealand North I: Great Barrier Island	male				
1201288	paralectotype	Jewell & Brock. 2003[2002]. A review of New Zealand stick insects: new genera and synonymy, keys and a catalogue. Journal of Orthoptera Research (Jour. of Orthoptera Res.) 11(2):189-197	Clitarchus hookeri Brunner von Wattenwyl, 1907	ZMHB		Australasia, New Zealand	female	Finsch			
1201289	lectotype	Jewell & Brock. 2003[2002]. A review of New Zealand stick insects: new genera and synonymy, keys and a catalogue. Journal of Orthoptera Research (Jour. of Orthoptera Res.) 11(2):189-197	Clitarchus hookeri Stål, 1875	NMW	443	Australasia, New Zealand	female	Boucard			
1201289	paralectotype	Jewell & Brock. 2003[2002]. A review of New Zealand stick insects: new genera and synonymy, keys and a catalogue. Journal of Orthoptera Research (Jour. of Orthoptera Res.) 11(2):189-197	Clitarchus hookeri Stål, 1875	NMW	443	Australasia, New Zealand	female	Boucard			
1201290	holotype	Colenso. 1885. A description of some newly-discovered New Zealand insects believed to be new to science. Transactions of the Royal Society, New Zealand 17:151-155	Bacillus minimus Colenso, 1885			New Zealand, New Zealand North I: Norsewood, Waipawa County	female	W. Colenso	January 1, 1884		
1201291	holotype	Hutton. 1899. Revision of the New Zealand Phasmidae. Transactions and Proceedings of the New Zealand Institute, Wellington 31:50-59	Clitarchus reductus Hutton, 1899	CMNZ		New Zealand, New Zealand South I: Canterbury	female				
1201292	paratype	Salmon. 1991. The stick insects of New Zealand, Reed Books, New Zealand, Auckland 1-124	Clitarchus tuberculatus Salmon, 1991	MONZ		New Zealand, New Zealand North I: South Karori, Wellington	female	J.T. Salmon			
1201292	paratype	Salmon. 1991. The stick insects of New Zealand, Reed Books, New Zealand, Auckland 1-124	Clitarchus tuberculatus Salmon, 1991	CMNZ		Australasia, New Zealand	female				
1201292	holotype	Salmon. 1991. The stick insects of New Zealand, Reed Books, New Zealand, Auckland 1-124	Clitarchus tuberculatus Salmon, 1991	MONZ		New Zealand, New Zealand North I: South Karori, Wellington	female	J.T. Salmon			
1201293	holotype	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	Clitarchus magnus Brunner von Wattenwyl, 1907	MNHN		China, China Southeast, Shanghai	female	Joannis	January 1, 1896		
1201294	holotype	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	Clitarchus multidentatus Brunner von Wattenwyl, 1907	NMW	444	Southwestern Pacific, New Caledonia	female	Deyrolle			
1201296	holotype	Salmon. 1948. New genera, species and records of Orthoptera from the Three Kings Island New Zealand. Records of the Auckland Institute and Museum 3:301-308, pl. 56-59	Acanthoxyla senta Salmon, 1948	AMNZ		New Zealand, New Zealand North I: Three Kings Is	female				
1201296	paratype	Salmon. 1948. New genera, species and records of Orthoptera from the Three Kings Island New Zealand. Records of the Auckland Institute and Museum 3:301-308, pl. 56-59	Acanthoxyla senta Salmon, 1948	AMNZ		New Zealand, New Zealand North I: Three Kings Is	male				
1201296	paratype	Salmon. 1948. New genera, species and records of Orthoptera from the Three Kings Island New Zealand. Records of the Auckland Institute and Museum 3:301-308, pl. 56-59	Acanthoxyla senta Salmon, 1948	MONZ		New Zealand, New Zealand North I: Three Kings Islands	male				
1201296	paratype	Salmon. 1948. New genera, species and records of Orthoptera from the Three Kings Island New Zealand. Records of the Auckland Institute and Museum 3:301-308, pl. 56-59	Acanthoxyla senta Salmon, 1948	MONZ		New Zealand, New Zealand North I: Three Kings Islands	female				
1201298	holotype	Buckley & Bradler. 2010. Tepakiphasma ngatikuri, a new genus and species of stick insect (Phasmatodea) from the Far North of New Zealand. New Zealand Entomologist (New Zealand Entom.) 33:118-126	Tepakiphasma ngatikuri Buckley & Bradler, 2010	NZAC	NZAC03005884	New Zealand, New Zealand North I: Te Paki, Kauri Bush, beating Metrosideros perforata	male	T.R. Buckley, D. Seldon, R.A.B. Leschen	December 9, 2008	W 172.750000	S 34.466700
1201298	paratype	Buckley & Bradler. 2010. Tepakiphasma ngatikuri, a new genus and species of stick insect (Phasmatodea) from the Far North of New Zealand. New Zealand Entomologist (New Zealand Entom.) 33:118-126	Tepakiphasma ngatikuri Buckley & Bradler, 2010	NZAC	NZAC03005995	New Zealand, New Zealand North I: Te Paki, Kauri Bush, beating Metrosideros perforata	female	T.R. Buckley, D. Seldon, R.A.B. Leschen	December 9, 2008	W 172.750000	S 34.466700
1201303	holotype	Tepper. 1905. Insects collected in the North-Western region of South Australia proper by H. Basedow with descriptions of new species of Mantidae and Phasmidae. - No. 2. Transactions of the Royal Society of Southern Australia 29:23	Acrophylla nubilosa Tepper, 1905	SAM		Australia, South Australia: NW South Australia	male				
1201304	holotype	Tepper. 1905. Insects collected in the North-Western region of South Australia proper by H. Basedow with descriptions of new species of Mantidae and Phasmidae. - No. 2. Transactions of the Royal Society of Southern Australia 29:23	Acrophylla paula Tepper, 1905	SAM		Australia, South Australia: NW South Australia	male				
1201305	lectotype	Hasenpusch & Brock. 2006. Studies on the Australian stick insect genus Ctenomorpha Gray (Phasmida: Phasmatidae), with the description of a new large species. Zootaxa 1282:1-15	Acrophylla aliena Redtenbacher, 1908	NMW	869	Australasia, Australia: as 'New Holland'	male				
1201305	paralectotype	Hasenpusch & Brock. 2006. Studies on the Australian stick insect genus Ctenomorpha Gray (Phasmida: Phasmatidae), with the description of a new large species. Zootaxa 1282:1-15	Acrophylla aliena Redtenbacher, 1908	NMW	869	Australasia, Australia: as 'New Holland'	female				
1201305	paralectotype	Hasenpusch & Brock. 2006. Studies on the Australian stick insect genus Ctenomorpha Gray (Phasmida: Phasmatidae), with the description of a new large species. Zootaxa 1282:1-15	Acrophylla aliena Redtenbacher, 1908	SMNS		Australasia, Australia: as 'New Holland'	male				
1201306	holotype	Chen, S.C. & Y.H. He. 2001. Two new record genera and new species of Phasmatodea from China (Phasmatodea: Phasmatidae, Heteronemiidae). Entomological Journal of East China (Entomol. J. E. China) 10(1):8-10	Acrophylla sichuanensis Chen & He, 2001	NWAU		Asia-Temperate, China: Sichuan, Ya’an	female				
1201308	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Vetilia wuelfingi Redtenbacher, 1908	ZMUH		Australasia, Australia: North	female				
1201308	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Vetilia wuelfingi Redtenbacher, 1908	NMW		Australasia, Australia: North	female				
1201308	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Vetilia wuelfingi Redtenbacher, 1908	SMNS		Australasia, Australia: North	female				
1201309	lectotype	Brock & Hasenpusch. 2007. Studies on the Australian stick insects (Phasmida), including a checklist of species and bibliography, Zootaxa, Magnolia Press, Auckland 1570:1-84	Acrophylla wuelfingi (Redtenbacher, 1908)	MSNG		Australia, Queensland: Somerset	female		September 1, 1895		
1201309	paralectotype	Brock & Hasenpusch. 2007. Studies on the Australian stick insects (Phasmida), including a checklist of species and bibliography, Zootaxa, Magnolia Press, Auckland 1570:1-84	Acrophylla wuelfingi (Redtenbacher, 1908)	MSNG		Papuasia, New Guinea: Salvatte	female				
1201310	holotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Phibalosoma caprella Westwood, 1859	UMO		Australasia, Australia	male				
1201311	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Vetilia caesarea Redtenbacher, 1908	NMW	881	Papuasia, New Guinea: Stephansort	male	Staudinger			
1201312	syntype	Gray, G.R. 1835. Synopsis of the species of insects belonging to the family of Phasmidae., Longman, Rees, Orme, Brown, Green & Longman, London 1-48	Acrophylla enceladus Gray, 1835	UMO		Australasia, Australia	male				
1201312	syntype	Gray, G.R. 1835. Synopsis of the species of insects belonging to the family of Phasmidae., Longman, Rees, Orme, Brown, Green & Longman, London 1-48	Acrophylla enceladus Gray, 1835	UMO		Australasia, Australia	female				
1201313	holotype	Stål. 1877. Especes nouvelles de Phasmides. Annales de la Société entomologique de Belgique 20:62-69	Vetilia eurymedon Stål, 1877	NHRS		Australia, Queensland: Cape York	female				
1201314	holotype	Stål. 1877. Especes nouvelles de Phasmides. Annales de la Société entomologique de Belgique 20:62-69	Vetilia thoon Stål, 1877	NHRS		Australia, Queensland: Rockhampton	female				
