uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
S0112-14	|	G0112	|	Cubitermes curtatus	|	species	|		|	
S0112-15	|	G0112	|	Cubitermes duplex	|	species	|		|	
S0112-16	|	G0112	|	Cubitermes exiguus	|	species	|		|	
S0112-17	|	G0112	|	Cubitermes falcifer	|	species	|		|	
S0112-18	|	G0112	|	Cubitermes finitimus	|	species	|		|	
S0112-19	|	G0112	|	Cubitermes fulvus	|	species	|		|	
S0112-20	|	G0112	|	Cubitermes fungifaber	|	species	|		|	
S0112-21	|	G0112	|	Cubitermes gaigei	|	species	|		|	
S0112-22	|	G0112	|	Cubitermes gibbifrons	|	species	|		|	
S0112-23	|	G0112	|	Cubitermes glebae	|	species	|		|	
S0112-24	|	G0112	|	Cubitermes hamatus	|	species	|		|	
S0112-25	|	G0112	|	Cubitermes inclitus	|	species	|		|	
S0112-26	|	G0112	|	Cubitermes intercalatus	|	species	|		|	
S0112-27	|	G0112	|	Cubitermes latens	|	species	|		|	
S0112-28	|	G0112	|	Cubitermes loubetsiensis	|	species	|		|	
S0112-29	|	G0112	|	Cubitermes microduplex	|	species	|		|	
S0112-30	|	G0112	|	Cubitermes minitabundus	|	species	|		|	
S0112-31	|	G0112	|	Cubitermes modestior	|	species	|		|	
S0112-32	|	G0112	|	Cubitermes montanus	|	species	|		|	
S0112-33	|	G0112	|	Cubitermes muneris	|	species	|		|	
S0112-34	|	G0112	|	Cubitermes niokoloensis	|	species	|		|	
S0112-35	|	G0112	|	Cubitermes oblectatus	|	species	|		|	
S0112-36	|	G0112	|	Cubitermes oculatus	|	species	|		|	
S0112-37	|	G0112	|	Cubitermes orthognathus	|	species	|		|	
S0112-38	|	G0112	|	Cubitermes pallidiceps	|	species	|		|	
S0112-39	|	G0112	|	Cubitermes planifrons	|	species	|		|	
S0112-40	|	G0112	|	Cubitermes pretorianus	|	species	|		|	
S0112-40-1	|	S0112-40	|	Cubitermes pretorianus heidelbergi	|	subspecies	|		|	
S0112-40-2	|	S0112-40	|	Cubitermes pretorianus pretorianus	|	subspecies	|		|	
S0112-41	|	G0112	|	Cubitermes proximatus	|	species	|		|	
S0112-42	|	G0112	|	Cubitermes sanctaeluciae	|	species	|		|	
S0112-43	|	G0112	|	Cubitermes sankurensis	|	species	|		|	
S0112-44	|	G0112	|	Cubitermes schereri	|	species	|		|	
S0112-45	|	G0112	|	Cubitermes schmidti	|	species	|		|	
S0112-46	|	G0112	|	Cubitermes severus	|	species	|		|	
S0112-47	|	G0112	|	Cubitermes sierraleonicus	|	species	|		|	
S0112-48	|	G0112	|	Cubitermes silvestrii	|	species	|		|	
S0112-49	|	G0112	|	Cubitermes speciosus	|	species	|		|	
S0112-50	|	G0112	|	Cubitermes subarquatus	|	species	|		|	
S0112-51	|	G0112	|	Cubitermes subcrenulatus	|	species	|		|	
S0112-52	|	G0112	|	Cubitermes sulcifrons	|	species	|		|	
S0112-53	|	G0112	|	Cubitermes tenuiceps	|	species	|		|	
S0112-54	|	G0112	|	Cubitermes testaceus	|	species	|		|	
S0112-55	|	G0112	|	Cubitermes transvaalensis	|	species	|		|	
S0112-56	|	G0112	|	Cubitermes truncatoides	|	species	|		|	
S0112-57	|	G0112	|	Cubitermes truncatus	|	species	|		|	
S0112-58	|	G0112	|	Cubitermes ugandensis	|	species	|		|	
S0112-59	|	G0112	|	Cubitermes umbratus	|	species	|		|	
S0112-60	|	G0112	|	Cubitermes undulatus	|	species	|		|	
S0112-61	|	G0112	|	Cubitermes weissi	|	species	|		|	
S0112-62	|	G0112	|	Cubitermes zavattarii	|	species	|		|	
S0112-63	|	G0112	|	Cubitermes zenkeri	|	species	|		|	
S0112-64	|	G0112	|	Cubitermes zulucola	|	species	|		|	
S0112-65	|	G0112	|	Cubitermes zuluensis	|	species	|		|	
G0113	|	SF010	|	Euchilotermes	|	genus	|		|	
S0113-1	|	G0113	|	Euchilotermes acutidens	|	species	|		|	
S0113-2	|	G0113	|	Euchilotermes quadriceps	|	species	|		|	
S0113-3	|	G0113	|	Euchilotermes tensus	|	species	|		|	
S0113-3-1	|	S0113-3	|	Euchilotermes tensus arcuata	|	subspecies	|		|	
S0113-3-2	|	S0113-3	|	Euchilotermes tensus tensus	|	subspecies	|		|	
S0113-4	|	G0113	|	Euchilotermes umbraticola	|	species	|		|	
G0114	|	SF010	|	Fastigitermes	|	genus	|		|	
S0114-1	|	G0114	|	Fastigitermes jucundus	|	species	|		|	
G0115	|	SF010	|	Forficulitermes	|	genus	|		|	
S0115-1	|	G0115	|	Forficulitermes planifrons	|	species	|		|	
G0116	|	SF010	|	Furculitermes	|	genus	|		|	
S0116-1	|	G0116	|	Furculitermes brevilabius	|	species	|		|	
S0116-2	|	G0116	|	Furculitermes brevimalatus	|	species	|		|	
S0116-3	|	G0116	|	Furculitermes cubitalis	|	species	|		|	
S0116-4	|	G0116	|	Furculitermes hendrickxi	|	species	|		|	
S0116-5	|	G0116	|	Furculitermes longilabius	|	species	|		|	
S0116-6	|	G0116	|	Furculitermes parviceps	|	species	|		|	
S0116-7	|	G0116	|	Furculitermes soyeri	|	species	|		|	
S0116-8	|	G0116	|	Furculitermes winifredae	|	species	|		|	
G0117	|	SF010	|	Lepidotermes	|	genus	|		|	
S0117-1	|	G0117	|	Lepidotermes amydrus	|	species	|		|	
S0117-2	|	G0117	|	Lepidotermes goliathi	|	species	|		|	
S0117-3	|	G0117	|	Lepidotermes lounsburyi	|	species	|		|	
S0117-4	|	G0117	|	Lepidotermes mtwalumi	|	species	|		|	
S0117-5	|	G0117	|	Lepidotermes planifacies	|	species	|		|	
S0117-6	|	G0117	|	Lepidotermes pretoriensis	|	species	|		|	
S0117-7	|	G0117	|	Lepidotermes scalenus	|	species	|		|	
S0117-8	|	G0117	|	Lepidotermes simplex	|	species	|		|	
S0117-9	|	G0117	|	Lepidotermes vastus	|	species	|		|	
G0118	|	SF010	|	Megagnathotermes	|	genus	|		|	
S0118-1	|	G0118	|	Megagnathotermes katangensis	|	species	|		|	
S0118-2	|	G0118	|	Megagnathotermes notandus	|	species	|		|	
G0119	|	SF010	|	Mucrotermes	|	genus	|		|	
S0119-1	|	G0119	|	Mucrotermes heterochilus	|	species	|		|	
S0119-2	|	G0119	|	Mucrotermes osborni	|	species	|		|	
G0120	|	SF010	|	Nitiditermes	|	genus	|		|	
S0120-1	|	G0120	|	Nitiditermes berghei	|	species	|		|	
G0121	|	SF010	|	Noditermes	|	genus	|		|	
S0121-1	|	G0121	|	Noditermes angolensis	|	species	|		|	
S0121-2	|	G0121	|	Noditermes cristifrons	|	species	|		|	
S0121-3	|	G0121	|	Noditermes festivus	|	species	|		|	
S0121-4	|	G0121	|	Noditermes indoensis	|	species	|		|	
S0121-5	|	G0121	|	Noditermes lamanianus	|	species	|		|	
S0121-6	|	G0121	|	Noditermes profestus	|	species	|		|	
S0121-7	|	G0121	|	Noditermes wasambaricus	|	species	|		|	
G0122	|	SF010	|	Okavangotermes	|	genus	|		|	
S0122-1	|	G0122	|	Okavangotermes giessi	|	species	|		|	
S0122-2	|	G0122	|	Okavangotermes guineensis	|	species	|		|	
G0123	|	SF010	|	Ophiotermes	|	genus	|		|	
S0123-1	|	G0123	|	Ophiotermes gracilis	|	species	|		|	
S0123-2	|	G0123	|	Ophiotermes grandilabius	|	species	|		|	
S0123-3	|	G0123	|	Ophiotermes mandibularis	|	species	|		|	
S0123-4	|	G0123	|	Ophiotermes mirandus	|	species	|		|	
S0123-5	|	G0123	|	Ophiotermes receptus	|	species	|		|	
S0123-6	|	G0123	|	Ophiotermes shabaensis	|	species	|		|	
S0123-7	|	G0123	|	Ophiotermes ugandaensis	|	species	|		|	
G0124	|	SF010	|	Orthotermes	|	genus	|		|	
S0124-1	|	G0124	|	Orthotermes depressifrons	|	species	|		|	
S0124-2	|	G0124	|	Orthotermes mansuetus	|	species	|		|	
G0125	|	SF010	|	Ovambotermes	|	genus	|		|	
S0125-1	|	G0125	|	Ovambotermes sylvaticus	|	species	|		|	
G0126	|	SF010	|	Pilotermes	|	genus	|		|	
S0126-1	|	G0126	|	Pilotermes langi	|	species	|		|	
G0127	|	SF010	|	Proboscitermes	|	genus	|		|	
S0127-1	|	G0127	|	Proboscitermes mcgrewi	|	species	|		|	
S0127-2	|	G0127	|	Proboscitermes tubuliferus	|	species	|		|	
G0128	|	SF010	|	Procubitermes	|	genus	|		|	
S0128-1	|	G0128	|	Procubitermes aburiensis	|	species	|		|	
S0128-2	|	G0128	|	Procubitermes arboricola	|	species	|		|	
S0128-3	|	G0128	|	Procubitermes curvatus	|	species	|		|	
S0128-4	|	G0128	|	Procubitermes niapuensis	|	species	|		|	
S0128-5	|	G0128	|	Procubitermes sinuosus	|	species	|		|	
S0128-6	|	G0128	|	Procubitermes sjostedti	|	species	|		|	
S0128-7	|	G0128	|	Procubitermes ueleensis	|	species	|		|	
S0128-8	|	G0128	|	Procubitermes undulans	|	species	|		|	
S0128-9	|	G0128	|	Procubitermes wasmanni	|	species	|		|	
G0129	|	SF010	|	Profastigitermes	|	genus	|		|	
S0129-1	|	G0129	|	Profastigitermes putnami	|	species	|		|	
G0130	|	SF010	|	Thoracotermes	|	genus	|		|	
S0130-1	|	G0130	|	Thoracotermes brevinotus	|	species	|		|	
S0130-2	|	G0130	|	Thoracotermes grevillensis	|	species	|		|	
S0130-3	|	G0130	|	Thoracotermes lusingensis	|	species	|		|	
S0130-4	|	G0130	|	Thoracotermes macrothorax	|	species	|		|	
G0312	|	SF010	|	Trapellitermes	|	genus	|		|	
S0312-1	|	G0312	|	Trapellitermes loxomastax	|	species	|		|	
G0132	|	SF010	|	Unguitermes	|	genus	|		|	
S0132-1	|	G0132	|	Unguitermes acutifrons	|	species	|		|	
S0132-2	|	G0132	|	Unguitermes bidentatus	|	species	|		|	
S0132-3	|	G0132	|	Unguitermes bouilloni	|	species	|		|	
S0132-4	|	G0132	|	Unguitermes magnus	|	species	|		|	
S0132-5	|	G0132	|	Unguitermes proclivifrons	|	species	|		|	
S0132-6	|	G0132	|	Unguitermes trispinosus	|	species	|		|	
S0132-7	|	G0132	|	Unguitermes unidentatus	|	species	|		|	
G0133	|	SF010	|	Unicornitermes	|	genus	|		|	
S0133-1	|	G0133	|	Unicornitermes gaerdesi	|	species	|		|	
SF013	|	F0012	|	Nasutitermitinae	|	subfamily	|		|	
C0004	|	SF013	|	Nasutitermes	|	clade	|		|	
G0149	|	C0004	|	Ahmaditermes	|	genus	|		|	
S0149-1	|	G0149	|	Ahmaditermes choui	|	species	|		|	
S0149-2	|	G0149	|	Ahmaditermes crassinasus	|	species	|		|	
S0149-3	|	G0149	|	Ahmaditermes deltocephalus	|	species	|		|	
S0149-4	|	G0149	|	Ahmaditermes dukouensis	|	species	|		|	
S0149-5	|	G0149	|	Ahmaditermes emersoni	|	species	|		|	
S0149-6	|	G0149	|	Ahmaditermes foveafrons	|	species	|		|	
S0149-7	|	G0149	|	Ahmaditermes guizhouensis	|	species	|		|	
S0149-8	|	G0149	|	Ahmaditermes laticephalus	|	species	|		|	
S0149-9	|	G0149	|	Ahmaditermes lipingensis	|	species	|		|	
S0149-10	|	G0149	|	Ahmaditermes perisinuosus	|	species	|		|	
S0149-11	|	G0149	|	Ahmaditermes pingnanensis	|	species	|		|	
S0149-12	|	G0149	|	Ahmaditermes pyricephalus	|	species	|		|	
S0149-13	|	G0149	|	Ahmaditermes sichuanensis	|	species	|		|	
S0149-14	|	G0149	|	Ahmaditermes sikkimensis	|	species	|		|	
S0149-15	|	G0149	|	Ahmaditermes sinensis	|	species	|		|	
S0149-16	|	G0149	|	Ahmaditermes sinuosus	|	species	|		|	
S0149-17	|	G0149	|	Ahmaditermes tianmuensis	|	species	|		|	
S0149-18	|	G0149	|	Ahmaditermes tiantongensis	|	species	|		|	
S0149-19	|	G0149	|	Ahmaditermes xiangyunensis	|	species	|		|	
G0150	|	C0004	|	Ampoulitermes	|	genus	|		|	
S0150-1	|	G0150	|	Ampoulitermes wynaadensis	|	species	|		|	
G0151	|	C0004	|	Antillitermes	|	genus	|		|	
S0151-1	|	G0151	|	Antillitermes subtilis	|	species	|		|	
G0152	|	C0004	|	Arcotermes	|	genus	|		|	
S0152-1	|	G0152	|	Arcotermes tubus	|	species	|		|	
G0153	|	C0004	|	Baucaliotermes	|	genus	|		|	
S0153-1	|	G0153	|	Baucaliotermes hainesi	|	species	|		|	
G0154	|	C0004	|	Bulbitermes	|	genus	|		|	
S0154-1	|	G0154	|	Bulbitermes borneensis	|	species	|		|	
S0154-2	|	G0154	|	Bulbitermes brevicornis	|	species	|		|	
S0154-3	|	G0154	|	Bulbitermes bulbiceps	|	species	|		|	
S0154-4	|	G0154	|	Bulbitermes busuangae	|	species	|		|	
S0154-5	|	G0154	|	Bulbitermes constricticeps	|	species	|		|	
S0154-6	|	G0154	|	Bulbitermes constrictiformis	|	species	|		|	
S0154-7	|	G0154	|	Bulbitermes constrictoides	|	species	|		|	
S0154-8	|	G0154	|	Bulbitermes constrictus	|	species	|		|	
S0154-9	|	G0154	|	Bulbitermes durianensis	|	species	|		|	
S0154-10	|	G0154	|	Bulbitermes flavicans	|	species	|		|	
S0154-11	|	G0154	|	Bulbitermes fulvus	|	species	|		|	
S0154-12	|	G0154	|	Bulbitermes gedeensis	|	species	|		|	
S0154-13	|	G0154	|	Bulbitermes germanus	|	species	|		|	
S0154-14	|	G0154	|	Bulbitermes johorensis	|	species	|		|	
S0154-15	|	G0154	|	Bulbitermes kraepelini	|	species	|		|	
S0154-16	|	G0154	|	Bulbitermes lakshmani	|	species	|		|	
S0154-17	|	G0154	|	Bulbitermes mariveles	|	species	|		|	
S0154-18	|	G0154	|	Bulbitermes mcgregori	|	species	|		|	
S0154-19	|	G0154	|	Bulbitermes nasutus	|	species	|		|	
S0154-20	|	G0154	|	Bulbitermes parapusillus	|	species	|		|	
S0154-21	|	G0154	|	Bulbitermes perpusillus	|	species	|		|	
S0154-22	|	G0154	|	Bulbitermes prabhae	|	species	|		|	
S0154-23	|	G0154	|	Bulbitermes pronasutus	|	species	|		|	
S0154-24	|	G0154	|	Bulbitermes prorosae	|	species	|		|	
S0154-25	|	G0154	|	Bulbitermes pusillus	|	species	|		|	
S0154-26	|	G0154	|	Bulbitermes pyriformis	|	species	|		|	
S0154-27	|	G0154	|	Bulbitermes rosae	|	species	|		|	
S0154-28	|	G0154	|	Bulbitermes salakensis	|	species	|		|	
S0154-29	|	G0154	|	Bulbitermes sarawakensis	|	species	|		|	
S0154-30	|	G0154	|	Bulbitermes singaporiensis	|	species	|		|	
S0154-31	|	G0154	|	Bulbitermes subulatus	|	species	|		|	
S0154-32	|	G0154	|	Bulbitermes umasumasensis	|	species	|		|	
S0154-33	|	G0154	|	Bulbitermes vicinus	|	species	|		|	
G0155	|	C0004	|	Caetetermes	|	genus	|		|	
S0155-1	|	G0155	|	Caetetermes taquarussu	|	species	|		|	
G0156	|	C0004	|	Caribitermes	|	genus	|		|	
S0156-1	|	G0156	|	Caribitermes discolor	|	species	|		|	
S0156-2	|	G0156	|	Caribitermes hispaniola	|	species	|		|	
G0157	|	C0004	|	Ceylonitermes	|	genus	|		|	
S0157-1	|	G0157	|	Ceylonitermes escherichi	|	species	|		|	
S0157-2	|	G0157	|	Ceylonitermes indicola	|	species	|		|	
G0158	|	C0004	|	Coarctotermes	|	genus	|		|	
S0158-1	|	G0158	|	Coarctotermes beharaensis	|	species	|		|	
S0158-2	|	G0158	|	Coarctotermes clepsydra	|	species	|		|	
S0158-3	|	G0158	|	Coarctotermes nasonovi	|	species	|		|	
S0158-4	|	G0158	|	Coarctotermes pauliani	|	species	|		|	
G0159	|	C0004	|	Coendutermes	|	genus	|		|	
S0159-1	|	G0159	|	Coendutermes tucum	|	species	|		|	
G0160	|	C0004	|	Constrictotermes	|	genus	|		|	
S0160-1	|	G0160	|	Constrictotermes cacaoensis	|	species	|		|	
S0160-2	|	G0160	|	Constrictotermes cavifrons	|	species	|		|	
S0160-3	|	G0160	|	Constrictotermes cyphergaster	|	species	|		|	
S0160-4	|	G0160	|	Constrictotermes electroconstrictus	|	species	|		|	
S0160-5	|	G0160	|	Constrictotermes guantanamensis	|	species	|		|	
S0160-6	|	G0160	|	Constrictotermes latinotus	|	species	|		|	
S0160-7	|	G0160	|	Constrictotermes rupestris	|	species	|		|	
G0161	|	C0004	|	Cortaritermes	|	genus	|		|	
S0161-1	|	G0161	|	Cortaritermes fulviceps	|	species	|		|	
S0161-2	|	G0161	|	Cortaritermes rizzinii	|	species	|		|	
S0161-3	|	G0161	|	Cortaritermes silvestrii	|	species	|		|	
G0162	|	C0004	|	Cucurbitermes	|	genus	|		|	
S0162-1	|	G0162	|	Cucurbitermes parviceps	|	species	|		|	
S0162-2	|	G0162	|	Cucurbitermes sinensis	|	species	|		|	
S0162-3	|	G0162	|	Cucurbitermes yingdeensis	|	species	|		|	
G0163	|	C0004	|	Diversitermes	|	genus	|		|	
S0163-1	|	G0163	|	Diversitermes aporeticus	|	species	|		|	
S0163-2	|	G0163	|	Diversitermes castaniceps	|	species	|		|	
S0163-3	|	G0163	|	Diversitermes diversimiles	|	species	|		|	
S0163-4	|	G0163	|	Diversitermes eidmanni	|	species	|		|	
S0163-5	|	G0163	|	Diversitermes needhami	|	species	|		|	
G0164	|	C0004	|	Diwaitermes	|	genus	|		|	
S0164-1	|	G0164	|	Diwaitermes castanopsis	|	species	|		|	
S0164-2	|	G0164	|	Diwaitermes foi	|	species	|		|	
S0164-3	|	G0164	|	Diwaitermes kanehirai	|	species	|		|	
G0165	|	C0004	|	Fulleritermes	|	genus	|		|	
S0165-1	|	G0165	|	Fulleritermes coatoni	|	species	|		|	
S0165-2	|	G0165	|	Fulleritermes contractus	|	species	|		|	
S0165-3	|	G0165	|	Fulleritermes mallyi	|	species	|		|	
S0165-4	|	G0165	|	Fulleritermes tenebricus	|	species	|		|	
G0166	|	C0004	|	Grallatotermes	|	genus	|		|	
S0166-1	|	G0166	|	Grallatotermes admirabilus	|	species	|		|	
S0166-2	|	G0166	|	Grallatotermes africanus	|	species	|		|	
S0166-3	|	G0166	|	Grallatotermes grallator	|	species	|		|	
S0166-4	|	G0166	|	Grallatotermes grallatoriformis	|	species	|		|	
S0166-5	|	G0166	|	Grallatotermes niger	|	species	|		|	
S0166-6	|	G0166	|	Grallatotermes splendidus	|	species	|		|	
S0166-7	|	G0166	|	Grallatotermes weyeri	|	species	|		|	
G0167	|	C0004	|	Hirtitermes	|	genus	|		|	
S0167-1	|	G0167	|	Hirtitermes brabazoni	|	species	|		|	
S0167-2	|	G0167	|	Hirtitermes hirtiventris	|	species	|		|	
S0167-3	|	G0167	|	Hirtitermes spinocephalus	|	species	|		|	
G0168	|	C0004	|	Hospitalitermes	|	genus	|		|	
S0168-1	|	G0168	|	Hospitalitermes asahinai	|	species	|		|	
S0168-2	|	G0168	|	Hospitalitermes ataramensis	|	species	|		|	
S0168-3	|	G0168	|	Hospitalitermes bicolor	|	species	|		|	
S0168-4	|	G0168	|	Hospitalitermes birmanicus	|	species	|		|	
S0168-5	|	G0168	|	Hospitalitermes blairi	|	species	|		|	
S0168-6	|	G0168	|	Hospitalitermes brevirostratus	|	species	|		|	
S0168-7	|	G0168	|	Hospitalitermes butteli	|	species	|		|	
S0168-8	|	G0168	|	Hospitalitermes damenglongensis	|	species	|		|	
S0168-9	|	G0168	|	Hospitalitermes diurnus	|	species	|		|	
S0168-10	|	G0168	|	Hospitalitermes ferrugineus	|	species	|		|	
S0168-11	|	G0168	|	Hospitalitermes flaviventris	|	species	|		|	
S0168-12	|	G0168	|	Hospitalitermes flavoantennaris	|	species	|		|	
S0168-13	|	G0168	|	Hospitalitermes grassii	|	species	|		|	
S0168-14	|	G0168	|	Hospitalitermes hospitalis	|	species	|		|	
S0168-14-1	|	S0168-14	|	Hospitalitermes hospitalis hospitalis	|	subspecies	|		|	
S0168-14-2	|	S0168-14	|	Hospitalitermes hospitalis hospitaloides	|	subspecies	|		|	
S0168-15	|	G0168	|	Hospitalitermes irianensis	|	species	|		|	
S0168-16	|	G0168	|	Hospitalitermes javanicus	|	species	|		|	
S0168-17	|	G0168	|	Hospitalitermes jepsoni	|	species	|		|	
S0168-18	|	G0168	|	Hospitalitermes jinghongensis	|	species	|		|	
S0168-19	|	G0168	|	Hospitalitermes kali	|	species	|		|	
S0168-20	|	G0168	|	Hospitalitermes krishnai	|	species	|		|	
S0168-21	|	G0168	|	Hospitalitermes lividiceps	|	species	|		|	
S0168-22	|	G0168	|	Hospitalitermes madrasi	|	species	|		|	
S0168-23	|	G0168	|	Hospitalitermes majusculus	|	species	|		|	
S0168-24	|	G0168	|	Hospitalitermes medioflavus	|	species	|		|	
S0168-25	|	G0168	|	Hospitalitermes moluccanus	|	species	|		|	
S0168-26	|	G0168	|	Hospitalitermes monoceros	|	species	|		|	
S0168-27	|	G0168	|	Hospitalitermes nemorosus	|	species	|		|	
S0168-28	|	G0168	|	Hospitalitermes nicobarensis	|	species	|		|	
S0168-29	|	G0168	|	Hospitalitermes papuanus	|	species	|		|	
S0168-30	|	G0168	|	Hospitalitermes paraschmidti	|	species	|		|	
S0168-31	|	G0168	|	Hospitalitermes proflaviventris	|	species	|		|	
S0168-32	|	G0168	|	Hospitalitermes rufus	|	species	|		|	
S0168-33	|	G0168	|	Hospitalitermes schmidti	|	species	|		|	
S0168-34	|	G0168	|	Hospitalitermes sharpi	|	species	|		|	
S0168-35	|	G0168	|	Hospitalitermes umbrinus	|	species	|		|	
G0169	|	C0004	|	Kaudernitermes	|	genus	|		|	
S0169-1	|	G0169	|	Kaudernitermes kaudernianus	|	species	|		|	
S0169-2	|	G0169	|	Kaudernitermes laticeps	|	species	|		|	
S0169-3	|	G0169	|	Kaudernitermes nigritus	|	species	|		|	
S0169-4	|	G0169	|	Kaudernitermes salebrithorax	|	species	|		|	
G0170	|	C0004	|	Lacessititermes	|	genus	|		|	
S0170-1	|	G0170	|	Lacessititermes albipes	|	species	|		|	
S0170-2	|	G0170	|	Lacessititermes atrior	|	species	|		|	
S0170-3	|	G0170	|	Lacessititermes batavus	|	species	|		|	
S0170-4	|	G0170	|	Lacessititermes breviarticulatus	|	species	|		|	
S0170-5	|	G0170	|	Lacessititermes cuphus	|	species	|		|	
S0170-6	|	G0170	|	Lacessititermes filicornis	|	species	|		|	
S0170-7	|	G0170	|	Lacessititermes holmgreni	|	species	|		|	
S0170-8	|	G0170	|	Lacessititermes jacobsoni	|	species	|		|	
S0170-9	|	G0170	|	Lacessititermes kolapisensis	|	species	|		|	
S0170-10	|	G0170	|	Lacessititermes laborator	|	species	|		|	
S0170-11	|	G0170	|	Lacessititermes lacessitiformis	|	species	|		|	
S0170-12	|	G0170	|	Lacessititermes lacessitus	|	species	|		|	
S0170-13	|	G0170	|	Lacessititermes longinasus	|	species	|		|	
S0170-14	|	G0170	|	Lacessititermes palawanensis	|	species	|		|	
S0170-15	|	G0170	|	Lacessititermes piliferus	|	species	|		|	
S0170-16	|	G0170	|	Lacessititermes ransoneti	|	species	|		|	
S0170-17	|	G0170	|	Lacessititermes saraiensis	|	species	|		|	
S0170-18	|	G0170	|	Lacessititermes sordidus	|	species	|		|	
S0170-19	|	G0170	|	Lacessititermes thailandicus	|	species	|		|	
G0171	|	C0004	|	Leptomyxotermes	|	genus	|		|	
S0171-1	|	G0171	|	Leptomyxotermes doriae	|	species	|		|	
G0172	|	C0004	|	Longipeditermes	|	genus	|		|	
S0172-1	|	G0172	|	Longipeditermes kistneri	|	species	|		|	
S0172-2	|	G0172	|	Longipeditermes longipes	|	species	|		|	
G0173	|	C0004	|	Mycterotermes	|	genus	|		|	
S0173-1	|	G0173	|	Mycterotermes meringocephalus	|	species	|		|	
G0174	|	C0004	|	Nasopilotermes	|	genus	|		|	
S0174-1	|	G0174	|	Nasopilotermes jiangxiensis	|	species	|		|	
G0175	|	C0004	|	Nasutitermes	|	genus	|		|	
S0175-1	|	G0175	|	Nasutitermes acajutlae	|	species	|		|	
S0175-2	|	G0175	|	Nasutitermes acangussu	|	species	|		|	
S0175-3	|	G0175	|	Nasutitermes acutus	|	species	|		|	
S0175-4	|	G0175	|	Nasutitermes aduncus	|	species	|		|	
S0175-5	|	G0175	|	Nasutitermes amplioculatus	|	species	|		|	
S0175-6	|	G0175	|	Nasutitermes alticola	|	species	|		|	
S0175-7	|	G0175	|	Nasutitermes amboinensis	|	species	|		|	
S0175-8	|	G0175	|	Nasutitermes anamalaiensis	|	species	|		|	
S0175-9	|	G0175	|	Nasutitermes anjiensis	|	species	|		|	
S0175-10	|	G0175	|	Nasutitermes anoniensis	|	species	|		|	
S0175-11	|	G0175	|	Nasutitermes aquilinus	|	species	|		|	
S0175-12	|	G0175	|	Nasutitermes araujoi	|	species	|		|	
S0175-13	|	G0175	|	Nasutitermes arborum	|	species	|		|	
S0175-14	|	G0175	|	Nasutitermes arenarius	|	species	|		|	
S0175-15	|	G0175	|	Nasutitermes aruensis	|	species	|		|	
S0175-16	|	G0175	|	Nasutitermes atripennis	|	species	|		|	
S0175-17	|	G0175	|	Nasutitermes balingtauagensis	|	species	|		|	
S0175-18	|	G0175	|	Nasutitermes banksi	|	species	|		|	
S0175-19	|	G0175	|	Nasutitermes bannaensis	|	species	|		|	
S0175-20	|	G0175	|	Nasutitermes bashanensis	|	species	|		|	
S0175-21	|	G0175	|	Nasutitermes benjamini	|	species	|		|	
S0175-22	|	G0175	|	Nasutitermes bikpelanus	|	species	|		|	
S0175-23	|	G0175	|	Nasutitermes bivalens	|	species	|		|	
S0175-24	|	G0175	|	Nasutitermes boengiensis	|	species	|		|	
S0175-25	|	G0175	|	Nasutitermes boetoni	|	species	|		|	
S0175-26	|	G0175	|	Nasutitermes bolivari	|	species	|		|	
S0175-27	|	G0175	|	Nasutitermes bolivianus	|	species	|		|	
S0175-28	|	G0175	|	Nasutitermes brachynasutus	|	species	|		|	
S0175-29	|	G0175	|	Nasutitermes brevioculatus	|	species	|		|	
S0175-30	|	G0175	|	Nasutitermes brevipilus	|	species	|		|	
S0175-31	|	G0175	|	Nasutitermes brevirostris	|	species	|		|	
S0175-32	|	G0175	|	Nasutitermes brunneus	|	species	|		|	
S0175-33	|	G0175	|	Nasutitermes bulbiceps	|	species	|		|	
S0175-34	|	G0175	|	Nasutitermes bulbus	|	species	|		|	
S0175-35	|	G0175	|	Nasutitermes callimorphus	|	species	|		|	
S0175-36	|	G0175	|	Nasutitermes camerunensis	|	species	|		|	
S0175-37	|	G0175	|	Nasutitermes carnarvonensis	|	species	|		|	
S0175-38	|	G0175	|	Nasutitermes castaneus	|	species	|		|	
S0175-39	|	G0175	|	Nasutitermes celebensis	|	species	|		|	
S0175-40	|	G0175	|	Nasutitermes centraliensis	|	species	|		|	
S0175-41	|	G0175	|	Nasutitermes ceylonicus	|	species	|		|	
S0175-42	|	G0175	|	Nasutitermes changningensis	|	species	|		|	
S0175-43	|	G0175	|	Nasutitermes chapmani	|	species	|		|	
S0175-44	|	G0175	|	Nasutitermes chaquimayensis	|	species	|		|	
S0175-45	|	G0175	|	Nasutitermes cherraensis	|	species	|		|	
S0175-46	|	G0175	|	Nasutitermes chhotanii	|	species	|		|	
S0175-47	|	G0175	|	Nasutitermes choui	|	species	|		|	
S0175-48	|	G0175	|	Nasutitermes chrysopleura	|	species	|		|	
S0175-49	|	G0175	|	Nasutitermes coalescens	|	species	|		|	
S0175-50	|	G0175	|	Nasutitermes colimae	|	species	|		|	
S0175-51	|	G0175	|	Nasutitermes communis	|	species	|		|	
S0175-52	|	G0175	|	Nasutitermes comorensis	|	species	|		|	
S0175-53	|	G0175	|	Nasutitermes comstockae	|	species	|		|	
S0175-54	|	G0175	|	Nasutitermes corniger	|	species	|		|	
