id	description	type
1212476	Terrestrial.	habitat
1212477	Terrestrial.	habitat
1212488	Terrestrial.	habitat
1212489	Terrestrial.	habitat
1212490	Terrestrial.	habitat
1212491	Terrestrial.	habitat
1212492	Terrestrial.	habitat
1212493	Terrestrial.	habitat
1212494	Terrestrial.	habitat
1212495	Terrestrial.	habitat
1212496	Terrestrial.	habitat
1212497	Terrestrial.	habitat
1212498	Terrestrial.	habitat
1212499	Terrestrial.	habitat
1212500	Terrestrial.	habitat
1212501	Terrestrial.	habitat
1212502	Terrestrial.	habitat
1212511	Terrestrial.	habitat
1212513	Terrestrial.	habitat
1212514	Terrestrial.	habitat
1212515	Terrestrial.	habitat
1212523	Terrestrial.	habitat
1212524	Terrestrial.	habitat
1212525	Terrestrial.	habitat
1212528	Terrestrial.	habitat
1212529	Terrestrial.	habitat
1212530	Terrestrial.	habitat
1212532	Terrestrial.	habitat
1212533	Terrestrial.	habitat
1212536	Terrestrial.	habitat
1212538	Terrestrial.	habitat
1212539	Terrestrial.	habitat
1212540	Terrestrial.	habitat
1212541	Terrestrial.	habitat
1212542	Terrestrial.	habitat
1212543	Terrestrial.	habitat
1212544	Terrestrial.	habitat
1212545	Terrestrial.	habitat
1212546	Terrestrial.	habitat
1212547	Terrestrial.	habitat
1212548	Terrestrial.	habitat
1212549	Terrestrial.	habitat
1212550	Terrestrial.	habitat
1212551	Terrestrial.	habitat
1212552	Terrestrial.	habitat
1212553	Terrestrial.	habitat
1212554	Terrestrial.	habitat
1212555	Terrestrial.	habitat
1212557	Terrestrial.	habitat
1212558	Terrestrial.	habitat
1212559	Terrestrial.	habitat
1212560	Terrestrial.	habitat
1212564	Terrestrial.	habitat
1212565	Terrestrial.	habitat
1212566	Terrestrial.	habitat
1212567	Terrestrial.	habitat
1212568	Terrestrial.	habitat
1212569	Terrestrial.	habitat
1212570	Terrestrial.	habitat
1212571	Terrestrial.	habitat
1212572	Terrestrial.	habitat
1212573	Terrestrial.	habitat
1212574	Terrestrial.	habitat
1212575	Terrestrial.	habitat
1212576	Terrestrial.	habitat
1212577	Terrestrial.	habitat
1212578	Terrestrial.	habitat
1212580	Terrestrial.	habitat
1212581	Terrestrial.	habitat
1212582	Terrestrial.	habitat
1212583	Terrestrial.	habitat
1212584	Terrestrial.	habitat
1212585	Terrestrial.	habitat
1212586	Terrestrial.	habitat
1212587	Terrestrial.	habitat
1212588	Terrestrial.	habitat
1212589	Terrestrial.	habitat
1212591	Terrestrial.	habitat
1212593	Terrestrial.	habitat
1212594	Terrestrial.	habitat
1212595	Terrestrial.	habitat
1212596	Terrestrial.	habitat
1212599	Terrestrial.	habitat
1212600	Terrestrial.	habitat
1212601	Terrestrial.	habitat
1212602	Terrestrial.	habitat
1212603	Terrestrial.	habitat
1212604	Terrestrial.	habitat
1212605	Terrestrial.	habitat
1212606	Terrestrial.	habitat
1212607	Terrestrial.	habitat
1212608	Terrestrial.	habitat
1212609	Terrestrial.	habitat
1212610	Terrestrial.	habitat
1212611	Terrestrial.	habitat
1212612	Terrestrial.	habitat
1212613	Terrestrial.	habitat
1212614	Terrestrial.	habitat
1212615	Terrestrial.	habitat
1212616	Terrestrial.	habitat
1212617	Terrestrial.	habitat
1212618	Terrestrial.	habitat
1212619	Terrestrial.	habitat
1212620	Terrestrial.	habitat
1212621	Terrestrial.	habitat
1212622	Terrestrial.	habitat
1212623	Terrestrial.	habitat
1212624	Terrestrial.	habitat
1212625	Terrestrial.	habitat
1212626	Terrestrial.	habitat
1212627	Terrestrial.	habitat
1212629	Terrestrial.	habitat
1212630	Terrestrial.	habitat
1212631	Terrestrial.	habitat
1212632	Terrestrial.	habitat
1212633	Terrestrial.	habitat
1212634	Terrestrial.	habitat
1212635	Terrestrial.	habitat
1212636	Terrestrial.	habitat
1212637	Terrestrial.	habitat
1212638	Terrestrial.	habitat
1212639	Terrestrial.	habitat
1212640	Terrestrial.	habitat
1212641	Terrestrial.	habitat
1212642	Terrestrial.	habitat
1212643	Terrestrial.	habitat
1212644	Terrestrial.	habitat
1212645	Terrestrial.	habitat
1212646	Terrestrial.	habitat
1212647	Terrestrial.	habitat
1212648	Terrestrial.	habitat
1212649	Terrestrial.	habitat
1212666	Terrestrial.	habitat
1212667	Terrestrial.	habitat
1212668	Terrestrial.	habitat
1212669	Terrestrial.	habitat
1212670	Terrestrial.	habitat
1212671	Terrestrial.	habitat
1212672	Terrestrial.	habitat
1212673	Terrestrial.	habitat
1212674	Terrestrial.	habitat
1212675	Terrestrial.	habitat
1212676	Terrestrial.	habitat
1212677	Terrestrial.	habitat
1212678	Terrestrial.	habitat
1212679	Terrestrial.	habitat
1212680	Terrestrial.	habitat
1212681	Terrestrial.	habitat
1212682	Terrestrial.	habitat
1212683	Terrestrial.	habitat
1212684	Terrestrial.	habitat
1212685	Terrestrial.	habitat
1212686	Terrestrial.	habitat
1212687	Terrestrial.	habitat
1212690	Terrestrial.	habitat
1212691	Terrestrial.	habitat
1212692	Terrestrial.	habitat
1212693	Terrestrial.	habitat
1212694	Terrestrial.	habitat
1212697	Terrestrial.	habitat
1212698	Terrestrial.	habitat
1212699	Terrestrial.	habitat
1212700	Terrestrial.	habitat
1212701	Terrestrial.	habitat
1212702	Terrestrial.	habitat
1212703	Terrestrial.	habitat
1212705	Terrestrial.	habitat
1212706	Terrestrial.	habitat
1212707	Terrestrial.	habitat
1212708	Terrestrial.	habitat
1212709	Terrestrial.	habitat
1212710	Terrestrial.	habitat
1212711	Terrestrial.	habitat
1212712	Terrestrial.	habitat
1212714	Terrestrial.	habitat
1212715	Terrestrial.	habitat
1212716	Terrestrial.	habitat
1212717	Terrestrial.	habitat
1212718	Terrestrial.	habitat
1212720	Terrestrial.	habitat
1212721	Terrestrial.	habitat
1212722	Terrestrial.	habitat
1212723	Terrestrial.	habitat
1212724	Terrestrial.	habitat
1212725	Terrestrial.	habitat
1212726	Terrestrial.	habitat
1212727	Terrestrial.	habitat
1212733	Terrestrial.	habitat
1212734	Terrestrial.	habitat
1212735	Terrestrial.	habitat
1212736	Terrestrial.	habitat
1212738	Terrestrial.	habitat
1212739	Terrestrial.	habitat
1212740	Terrestrial.	habitat
1212742	Terrestrial.	habitat
1212743	Terrestrial.	habitat
1212744	Terrestrial.	habitat
1212745	Terrestrial.	habitat
1212746	Terrestrial.	habitat
1212747	Terrestrial.	habitat
1212749	Terrestrial.	habitat
1212750	Terrestrial.	habitat
1212751	Terrestrial.	habitat
1212752	Terrestrial.	habitat
1212756	Terrestrial.	habitat
1212757	Terrestrial.	habitat
1212758	Terrestrial.	habitat
1212759	Terrestrial.	habitat
1212760	Terrestrial.	habitat
1212761	Terrestrial.	habitat
1212764	Terrestrial.	habitat
1212765	Terrestrial.	habitat
1212766	Terrestrial.	habitat
1212767	Terrestrial.	habitat
1212768	Terrestrial.	habitat
1212769	Terrestrial.	habitat
1212770	Terrestrial.	habitat
1212771	Terrestrial.	habitat
1212772	Terrestrial.	habitat
1212773	Terrestrial.	habitat
1212774	Terrestrial.	habitat
1212785	Terrestrial.	habitat
1212787	Terrestrial.	habitat
1212788	Terrestrial.	habitat
1212789	Terrestrial.	habitat
1212790	Terrestrial.	habitat
1212791	Terrestrial.	habitat
1212792	Terrestrial.	habitat
1212793	Terrestrial.	habitat
1212794	Terrestrial.	habitat
1212795	Terrestrial.	habitat
1212796	Terrestrial.	habitat
1212797	Terrestrial.	habitat
1212798	Terrestrial.	habitat
1212799	Terrestrial.	habitat
1212800	Terrestrial.	habitat
1212801	Terrestrial.	habitat
1212802	Terrestrial.	habitat
1212803	Terrestrial.	habitat
1212804	Terrestrial.	habitat
1212805	Terrestrial.	habitat
1212806	Terrestrial.	habitat
1212807	Terrestrial.	habitat
1212808	Terrestrial.	habitat
1212809	Terrestrial.	habitat
1212811	Terrestrial.	habitat
1212812	Terrestrial.	habitat
1212813	Terrestrial.	habitat
1212814	Terrestrial.	habitat
1212815	Terrestrial.	habitat
1212816	Terrestrial.	habitat
1212817	Terrestrial.	habitat
1212819	Terrestrial.	habitat
1212820	Terrestrial.	habitat
1212821	Terrestrial.	habitat
1212822	Terrestrial.	habitat
1212823	Terrestrial.	habitat
1212824	Terrestrial.	habitat
1212825	Terrestrial.	habitat
1212827	Terrestrial.	habitat
1212829	Terrestrial.	habitat
1212830	Terrestrial.	habitat
1212831	Terrestrial.	habitat
1212832	Terrestrial.	habitat
1212833	Terrestrial.	habitat
1212834	Terrestrial.	habitat
1212836	Terrestrial.	habitat
1212838	Terrestrial.	habitat
1212840	Terrestrial.	habitat
1212842	Terrestrial.	habitat
1212843	Terrestrial.	habitat
1212844	Terrestrial.	habitat
1212845	Terrestrial.	habitat
1212846	Terrestrial.	habitat
1212847	Terrestrial.	habitat
1212848	Terrestrial.	habitat
1212849	Terrestrial.	habitat
1212851	Terrestrial.	habitat
1212880	Terrestrial.	habitat
1212882	Terrestrial.	habitat
1212883	Terrestrial.	habitat
1212884	Terrestrial.	habitat
1212885	Terrestrial.	habitat
1212886	Terrestrial.	habitat
1212887	Terrestrial.	habitat
1212888	Terrestrial.	habitat
1212889	Terrestrial.	habitat
1212890	Terrestrial.	habitat
1212891	Terrestrial.	habitat
1212892	Terrestrial.	habitat
1212893	Terrestrial.	habitat
1212894	Terrestrial.	habitat
1212895	Terrestrial.	habitat
1212896	Terrestrial.	habitat
1212897	Terrestrial.	habitat
1212898	Terrestrial.	habitat
1212899	Terrestrial.	habitat
1212900	Terrestrial.	habitat
1212901	Terrestrial.	habitat
1212902	Terrestrial.	habitat
1212903	Terrestrial.	habitat
1212904	Terrestrial.	habitat
1212905	Terrestrial.	habitat
1212906	Terrestrial.	habitat
1212907	Terrestrial.	habitat
1212908	Terrestrial.	habitat
1212909	Terrestrial.	habitat
1212910	Terrestrial.	habitat
1212913	Terrestrial.	habitat
1212918	Terrestrial.	habitat
1212919	Terrestrial.	habitat
1212920	Terrestrial.	habitat
1212921	Terrestrial.	habitat
1212922	Terrestrial.	habitat
1212925	Terrestrial.	habitat
1212926	Terrestrial.	habitat
1212927	Terrestrial.	habitat
1212928	Terrestrial.	habitat
1212929	Terrestrial.	habitat
1212930	Terrestrial.	habitat
1212931	Terrestrial.	habitat
1212932	Terrestrial.	habitat
1212933	Terrestrial.	habitat
1212934	Terrestrial.	habitat
1212935	Terrestrial.	habitat
1212936	Terrestrial.	habitat
1212937	Terrestrial.	habitat
1212938	Terrestrial.	habitat
1212939	Terrestrial.	habitat
1212940	Terrestrial.	habitat
1212941	Terrestrial.	habitat
1212942	Terrestrial.	habitat
1212943	Terrestrial.	habitat
1212946	Terrestrial.	habitat
1212947	Terrestrial.	habitat
1212948	Terrestrial.	habitat
1212949	Terrestrial.	habitat
1212951	Terrestrial.	habitat
1212953	Terrestrial.	habitat
1212954	Terrestrial.	habitat
1212955	Terrestrial.	habitat
1212956	Terrestrial.	habitat
1212957	Terrestrial.	habitat
1212958	Terrestrial.	habitat
1212959	Terrestrial.	habitat
1212961	Terrestrial.	habitat
1212962	Terrestrial.	habitat
1212963	Terrestrial.	habitat
1212964	Terrestrial.	habitat
1212965	Terrestrial.	habitat
1212966	Terrestrial.	habitat
1212967	Terrestrial.	habitat
1212968	Terrestrial.	habitat
1212969	Terrestrial.	habitat
1212970	Terrestrial.	habitat
1212971	Terrestrial.	habitat
1212972	Terrestrial.	habitat
1212973	Terrestrial.	habitat
1212974	Terrestrial.	habitat
1212975	Terrestrial.	habitat
1212976	Terrestrial.	habitat
1212978	Terrestrial.	habitat
1213002	Terrestrial.	habitat
1213003	Terrestrial.	habitat
1213004	Terrestrial.	habitat
1213005	Terrestrial.	habitat
1213006	Terrestrial.	habitat
1213007	Terrestrial.	habitat
1213008	Terrestrial.	habitat
1213010	Terrestrial.	habitat
1213011	Terrestrial.	habitat
1213012	Terrestrial.	habitat
1213015	Terrestrial.	habitat
1213016	Terrestrial.	habitat
1213017	Terrestrial.	habitat
1213018	Terrestrial.	habitat
1213019	Terrestrial.	habitat
1213020	Terrestrial.	habitat
1213021	Terrestrial.	habitat
1213022	Terrestrial.	habitat
1213023	Terrestrial.	habitat
1213025	Terrestrial.	habitat
1213026	Terrestrial.	habitat
1213028	Terrestrial.	habitat
1213030	Terrestrial.	habitat
1213031	Terrestrial.	habitat
1213032	Terrestrial.	habitat
1213035	Terrestrial.	habitat
1213036	Terrestrial.	habitat
1213037	Terrestrial.	habitat
1213038	Terrestrial.	habitat
1213039	Terrestrial.	habitat
1213040	Terrestrial.	habitat
1213041	Terrestrial.	habitat
1213042	Terrestrial.	habitat
1213044	Terrestrial.	habitat
1213045	Terrestrial.	habitat
1213046	Terrestrial.	habitat
1213047	Terrestrial.	habitat
1213048	Terrestrial.	habitat
1213049	Terrestrial.	habitat
1213050	Terrestrial.	habitat
1213051	Terrestrial.	habitat
1213052	Terrestrial.	habitat
1213053	Terrestrial.	habitat
1213055	Terrestrial.	habitat
1213056	Terrestrial.	habitat
1213057	Terrestrial.	habitat
1213058	Terrestrial.	habitat
1213059	Terrestrial.	habitat
1213060	Terrestrial.	habitat
1213061	Terrestrial.	habitat
1213062	Terrestrial.	habitat
1213063	Terrestrial.	habitat
1213064	Terrestrial.	habitat
1213065	Terrestrial.	habitat
1213066	Terrestrial.	habitat
1213067	Terrestrial.	habitat
1213068	Terrestrial.	habitat
1213069	Terrestrial.	habitat
1213070	Terrestrial.	habitat
1213071	Terrestrial.	habitat
1213072	Terrestrial.	habitat
1213073	Terrestrial.	habitat
1213074	Terrestrial.	habitat
1213075	Terrestrial.	habitat
1213076	Terrestrial.	habitat
1213077	Terrestrial.	habitat
1213096	Terrestrial.	habitat
1213097	Terrestrial.	habitat
1213098	Terrestrial.	habitat
1213099	Terrestrial.	habitat
1213100	Terrestrial.	habitat
1213101	Terrestrial.	habitat
1213102	Terrestrial.	habitat
1213103	Terrestrial.	habitat
1213104	Terrestrial.	habitat
1213105	Terrestrial.	habitat
1213106	Terrestrial.	habitat
1213107	Terrestrial.	habitat
1213109	Terrestrial.	habitat
1213110	Terrestrial.	habitat
1213112	Terrestrial.	habitat
1213113	Terrestrial.	habitat
1213120	Terrestrial.	habitat
1213121	Terrestrial.	habitat
1213122	Terrestrial.	habitat
1213123	Terrestrial.	habitat
1213125	Terrestrial.	habitat
1213126	Terrestrial.	habitat
1213127	Terrestrial.	habitat
1213128	Terrestrial.	habitat
1213129	Terrestrial.	habitat
1213130	Terrestrial.	habitat
1213131	Terrestrial.	habitat
1213133	Terrestrial.	habitat
1213134	Terrestrial.	habitat
1213135	Terrestrial.	habitat
1213136	Terrestrial.	habitat
1213137	Terrestrial.	habitat
1213138	Terrestrial.	habitat
1213140	Terrestrial.	habitat
1213141	Terrestrial.	habitat
1213142	Terrestrial.	habitat
1213143	Terrestrial.	habitat
1213165	Terrestrial.	habitat
1213166	Terrestrial.	habitat
1213167	Terrestrial.	habitat
1213168	Terrestrial.	habitat
1213169	Terrestrial.	habitat
1213170	Terrestrial.	habitat
1213171	Terrestrial.	habitat
1213172	Terrestrial.	habitat
1213173	Terrestrial.	habitat
1213174	Terrestrial.	habitat
1213182	Terrestrial.	habitat
1213183	Terrestrial.	habitat
1213184	Terrestrial.	habitat
1213185	Terrestrial.	habitat
1213186	Terrestrial.	habitat
1213187	Terrestrial.	habitat
1213189	Terrestrial.	habitat
1213190	Terrestrial.	habitat
1213191	Terrestrial.	habitat
1213192	Terrestrial.	habitat
1213193	Terrestrial.	habitat
1213194	Terrestrial.	habitat
1213196	Terrestrial.	habitat
1213197	Terrestrial.	habitat
1213198	Terrestrial.	habitat
1213199	Terrestrial.	habitat
1213201	Terrestrial.	habitat
1213202	Terrestrial.	habitat
1213203	Terrestrial.	habitat
1213204	Terrestrial.	habitat
1213205	Terrestrial.	habitat
1213206	Terrestrial.	habitat
1213207	Terrestrial.	habitat
1213208	Terrestrial.	habitat
1213209	Terrestrial.	habitat
1213210	Terrestrial.	habitat
1213212	Terrestrial.	habitat
1213215	Terrestrial.	habitat
1213216	Terrestrial.	habitat
1213217	Terrestrial.	habitat
1213218	Terrestrial.	habitat
1213219	Terrestrial.	habitat
1213220	Terrestrial.	habitat
1213221	Terrestrial.	habitat
1213222	Terrestrial.	habitat
1213223	Terrestrial.	habitat
1213224	Terrestrial.	habitat
1213226	Terrestrial.	habitat
1213227	Terrestrial.	habitat
1213228	Terrestrial.	habitat
1213229	Terrestrial.	habitat
1213231	Terrestrial.	habitat
1213232	Terrestrial.	habitat
1213233	Terrestrial.	habitat
1213234	Terrestrial.	habitat
1213241	Terrestrial.	habitat
1213242	Terrestrial.	habitat
1213243	Terrestrial.	habitat
1213244	Terrestrial.	habitat
1213245	Terrestrial.	habitat
1213246	Terrestrial.	habitat
1213247	Terrestrial.	habitat
1213248	Terrestrial.	habitat
1213249	Terrestrial.	habitat
1213250	Terrestrial.	habitat
1213251	Terrestrial.	habitat
1213252	Terrestrial.	habitat
1213254	Terrestrial.	habitat
1213255	Terrestrial.	habitat
1213257	Terrestrial.	habitat
1213258	Terrestrial.	habitat
1213259	Terrestrial.	habitat
1213262	Terrestrial.	habitat
1213270	Terrestrial.	habitat
1213271	Terrestrial.	habitat
1213272	Terrestrial.	habitat
1213273	Terrestrial.	habitat
1213274	Terrestrial.	habitat
1213275	Terrestrial.	habitat
1213276	Terrestrial.	habitat
1213277	Terrestrial.	habitat
1213278	Terrestrial.	habitat
1213279	Terrestrial.	habitat
1213282	Terrestrial.	habitat
1213283	Terrestrial.	habitat
1213284	Terrestrial.	habitat
1213285	Terrestrial.	habitat
1213286	Terrestrial.	habitat
1213289	Terrestrial.	habitat
1213290	Terrestrial.	habitat
1213291	Terrestrial.	habitat
1213292	Terrestrial.	habitat
1213293	Terrestrial.	habitat
1213295	Terrestrial.	habitat
1213296	Terrestrial.	habitat
1213299	Terrestrial.	habitat
1213300	Terrestrial.	habitat
1213301	Terrestrial.	habitat
1213302	Terrestrial.	habitat
1213304	Terrestrial.	habitat
1213305	Terrestrial.	habitat
1213306	Terrestrial.	habitat
1213308	Terrestrial.	habitat
1213310	Terrestrial.	habitat
1213311	Terrestrial.	habitat
1213312	Terrestrial.	habitat
1213313	Terrestrial.	habitat
1213314	Terrestrial.	habitat
1213315	Terrestrial.	habitat
1213316	Terrestrial.	habitat
1213317	Terrestrial.	habitat
1213318	Terrestrial.	habitat
1213319	Terrestrial.	habitat
1213321	Terrestrial.	habitat
1213327	Terrestrial.	habitat
1213328	Terrestrial.	habitat
1213329	Terrestrial.	habitat
1213330	Terrestrial.	habitat
1213331	Terrestrial.	habitat
1213332	Terrestrial.	habitat
1213333	Terrestrial.	habitat
1213334	Terrestrial.	habitat
1213335	Terrestrial.	habitat
1213336	Terrestrial.	habitat
1213337	Terrestrial.	habitat
1213338	Terrestrial.	habitat
1213340	Terrestrial.	habitat
1213341	Terrestrial.	habitat
1213342	Terrestrial.	habitat
1213343	Terrestrial.	habitat
1213344	Terrestrial.	habitat
1213345	Terrestrial.	habitat
1213350	Terrestrial.	habitat
1213351	Terrestrial.	habitat
1213352	Terrestrial.	habitat
1213353	Terrestrial.	habitat
1213354	Terrestrial.	habitat
1213355	Terrestrial.	habitat
1213356	Terrestrial.	habitat
1213357	Terrestrial.	habitat
1213358	Terrestrial.	habitat
1213359	Terrestrial.	habitat
1213360	Terrestrial.	habitat
1213361	Terrestrial.	habitat
1213362	Terrestrial.	habitat
1213363	Terrestrial.	habitat
1213364	Terrestrial.	habitat
1213366	Terrestrial.	habitat
1213367	Terrestrial.	habitat
1213368	Terrestrial.	habitat
1213369	Terrestrial.	habitat
1213370	Terrestrial.	habitat
1213371	Terrestrial.	habitat
1213372	Terrestrial.	habitat
1213373	Terrestrial.	habitat
1213375	Terrestrial.	habitat
1213376	Terrestrial.	habitat
1213378	Terrestrial.	habitat
1213379	Terrestrial.	habitat
1213380	Terrestrial.	habitat
1213381	Terrestrial.	habitat
1213382	Terrestrial.	habitat
1213385	Terrestrial.	habitat
1213386	Terrestrial.	habitat
1213387	Terrestrial.	habitat
1213388	Terrestrial.	habitat
1213389	Terrestrial.	habitat
1213390	Terrestrial.	habitat
1213391	Terrestrial.	habitat
1213393	Terrestrial.	habitat
1213394	Terrestrial.	habitat
1213395	Terrestrial.	habitat
1213396	Terrestrial.	habitat
1213397	Terrestrial.	habitat
1213398	Terrestrial.	habitat
1213399	Terrestrial.	habitat
1213413	Terrestrial.	habitat
1213414	Terrestrial.	habitat
1213415	Terrestrial.	habitat
1213416	Terrestrial.	habitat
1213417	Terrestrial.	habitat
1213418	Terrestrial.	habitat
1213419	Terrestrial.	habitat
1213421	Terrestrial.	habitat
1213422	Terrestrial.	habitat
1213423	Terrestrial.	habitat
1213424	Terrestrial.	habitat
1213425	Terrestrial.	habitat
1213426	Terrestrial.	habitat
1213427	Terrestrial.	habitat
1213428	Terrestrial.	habitat
1213429	Terrestrial.	habitat
1213431	Terrestrial.	habitat
1213432	Terrestrial.	habitat
1213433	Terrestrial.	habitat
1213434	Terrestrial.	habitat
1213435	Terrestrial.	habitat
1213436	Terrestrial.	habitat
1213437	Terrestrial.	habitat
1213438	Terrestrial.	habitat
1213439	Terrestrial.	habitat
1213440	Terrestrial.	habitat
1213441	Terrestrial.	habitat
1213442	Terrestrial.	habitat
1213443	Terrestrial.	habitat
1213444	Terrestrial.	habitat
1213445	Terrestrial.	habitat
1213446	Terrestrial.	habitat
1213447	Terrestrial.	habitat
1213448	Terrestrial.	habitat
1213450	Terrestrial.	habitat
1213451	Terrestrial.	habitat
1213452	Terrestrial.	habitat
