id	description	type
1141327	Terrestrial.	habitat
1141328	Terrestrial.	habitat
1141329	Terrestrial.	habitat
1141330	Terrestrial.	habitat
1141331	Terrestrial.	habitat
1141332	Terrestrial.	habitat
1141333	Terrestrial.	habitat
1141334	Terrestrial.	habitat
1141335	Terrestrial.	habitat
1141336	Terrestrial.	habitat
1141337	Terrestrial.	habitat
1141338	Terrestrial.	habitat
1141340	Terrestrial.	habitat
1141341	Terrestrial.	habitat
1141342	Terrestrial.	habitat
1141343	Terrestrial.	habitat
1141344	Terrestrial.	habitat
1141345	Terrestrial.	habitat
1141346	Terrestrial.	habitat
1141347	Terrestrial.	habitat
1141348	Terrestrial.	habitat
1141349	Terrestrial.	habitat
1141350	Terrestrial.	habitat
1141351	Terrestrial.	habitat
1141352	Terrestrial.	habitat
1141353	Terrestrial.	habitat
1141354	Terrestrial.	habitat
1141355	Terrestrial.	habitat
1141356	Terrestrial.	habitat
1141357	Terrestrial.	habitat
1141358	Terrestrial.	habitat
1141359	Terrestrial.	habitat
1141360	Terrestrial.	habitat
1141361	Terrestrial.	habitat
1141362	Terrestrial.	habitat
1141363	Terrestrial.	habitat
1141364	Terrestrial.	habitat
1141365	Terrestrial.	habitat
1141366	Terrestrial.	habitat
1141367	Terrestrial.	habitat
1141368	Terrestrial.	habitat
1141369	Terrestrial.	habitat
1141370	Terrestrial.	habitat
1141371	Terrestrial.	habitat
1141372	Terrestrial.	habitat
1141373	Terrestrial.	habitat
1141374	Terrestrial.	habitat
1141375	Terrestrial.	habitat
1141376	Terrestrial.	habitat
1141377	Terrestrial.	habitat
1141378	Terrestrial.	habitat
1141379	Terrestrial.	habitat
1141380	Terrestrial.	habitat
1141381	Terrestrial.	habitat
1141382	Terrestrial.	habitat
1141383	Terrestrial.	habitat
1141384	Terrestrial.	habitat
1141385	Terrestrial.	habitat
1141386	Terrestrial.	habitat
1141387	Terrestrial.	habitat
1141389	Terrestrial.	habitat
1141390	Terrestrial.	habitat
1141391	Terrestrial.	habitat
1141392	Terrestrial.	habitat
1141393	Terrestrial.	habitat
1141394	Terrestrial.	habitat
1141395	Terrestrial.	habitat
1141396	Terrestrial.	habitat
1141397	Terrestrial.	habitat
1141398	Terrestrial.	habitat
1141401	Terrestrial.	habitat
1141402	Terrestrial.	habitat
1141403	Terrestrial.	habitat
1141404	Terrestrial.	habitat
1141405	Terrestrial.	habitat
1141406	Terrestrial.	habitat
1141407	Terrestrial.	habitat
1141408	Terrestrial.	habitat
1141409	Terrestrial.	habitat
1141410	Terrestrial.	habitat
1141411	Terrestrial.	habitat
1141412	Terrestrial.	habitat
1141413	Terrestrial.	habitat
1141414	Terrestrial.	habitat
1141415	Terrestrial.	habitat
1141418	Terrestrial.	habitat
1141419	Terrestrial.	habitat
1141420	Terrestrial.	habitat
1141421	Terrestrial.	habitat
1141422	Terrestrial.	habitat
1141423	Terrestrial.	habitat
1141424	Terrestrial.	habitat
1141425	Terrestrial.	habitat
1141426	Terrestrial.	habitat
1141427	Terrestrial.	habitat
1141428	Terrestrial.	habitat
1141429	Terrestrial.	habitat
1141430	Terrestrial.	habitat
1141431	Terrestrial.	habitat
1141432	Terrestrial.	habitat
1141433	Terrestrial.	habitat
1141434	Terrestrial.	habitat
1141435	Terrestrial.	habitat
1141436	Terrestrial.	habitat
1141437	Terrestrial.	habitat
1141438	Terrestrial.	habitat
1141439	Terrestrial.	habitat
1141440	Terrestrial.	habitat
1141441	Terrestrial.	habitat
1141442	Terrestrial.	habitat
1141443	Terrestrial.	habitat
1141444	Terrestrial.	habitat
1141445	Terrestrial.	habitat
1141446	Terrestrial.	habitat
1141447	Terrestrial.	habitat
1141448	Terrestrial.	habitat
1141449	Terrestrial.	habitat
1141450	Terrestrial.	habitat
1141451	Terrestrial.	habitat
1141452	Terrestrial.	habitat
1141453	Terrestrial.	habitat
1141454	Terrestrial.	habitat
1141455	Terrestrial.	habitat
1141456	Terrestrial.	habitat
1141457	Terrestrial.	habitat
1141458	Terrestrial.	habitat
1141459	Terrestrial.	habitat
1141460	Terrestrial.	habitat
1141461	Terrestrial.	habitat
1141462	Terrestrial.	habitat
1141463	Terrestrial.	habitat
1141464	Terrestrial.	habitat
1141465	Terrestrial.	habitat
1141466	Terrestrial.	habitat
1141467	Terrestrial.	habitat
1141468	Terrestrial.	habitat
1141469	Terrestrial.	habitat
1141470	Terrestrial.	habitat
1141471	Terrestrial.	habitat
1141472	Terrestrial.	habitat
1141473	Terrestrial.	habitat
1141474	Terrestrial.	habitat
1141475	Terrestrial.	habitat
1141476	Terrestrial.	habitat
1141477	Terrestrial.	habitat
1141478	Terrestrial.	habitat
1141479	Terrestrial.	habitat
1141480	Terrestrial.	habitat
1141481	Terrestrial.	habitat
1141482	Terrestrial.	habitat
1141483	Terrestrial.	habitat
1141484	Terrestrial.	habitat
1141485	Terrestrial.	habitat
1141486	Terrestrial.	habitat
1141487	Terrestrial.	habitat
1141488	Terrestrial.	habitat
1141489	Terrestrial.	habitat
1141490	Terrestrial.	habitat
1141491	Terrestrial.	habitat
1141492	Terrestrial.	habitat
1141493	Terrestrial.	habitat
1141494	Terrestrial.	habitat
1141495	Terrestrial.	habitat
1141496	Terrestrial.	habitat
1141497	Terrestrial.	habitat
1141498	Terrestrial.	habitat
1141499	Terrestrial.	habitat
1141500	Terrestrial.	habitat
1141501	Terrestrial.	habitat
1141502	Terrestrial.	habitat
1141503	Terrestrial.	habitat
1141504	Terrestrial.	habitat
1141505	Terrestrial.	habitat
1141506	Terrestrial.	habitat
1141507	Terrestrial.	habitat
1141508	Terrestrial.	habitat
1141509	Terrestrial.	habitat
1141510	Terrestrial.	habitat
1141511	Terrestrial.	habitat
1141512	Terrestrial.	habitat
1141513	Terrestrial.	habitat
1141514	Terrestrial.	habitat
1141515	Terrestrial.	habitat
1141516	Terrestrial.	habitat
1141517	Terrestrial.	habitat
1141518	Terrestrial.	habitat
1141519	Terrestrial.	habitat
1141520	Terrestrial.	habitat
1141521	Terrestrial.	habitat
1141522	Terrestrial.	habitat
1141523	Terrestrial.	habitat
1141524	Terrestrial.	habitat
1141525	Terrestrial.	habitat
1141526	Terrestrial.	habitat
1141527	Terrestrial.	habitat
1141528	Terrestrial.	habitat
1141529	Terrestrial.	habitat
1141530	Terrestrial.	habitat
1141531	Terrestrial.	habitat
1141532	Terrestrial.	habitat
1141533	Terrestrial.	habitat
1141534	Terrestrial.	habitat
1141535	Terrestrial.	habitat
1141536	Terrestrial.	habitat
1141537	Terrestrial.	habitat
1141538	Terrestrial.	habitat
1141539	Terrestrial.	habitat
1141540	Terrestrial.	habitat
1141541	Terrestrial.	habitat
1141542	Terrestrial.	habitat
1141543	Terrestrial.	habitat
1141544	Terrestrial.	habitat
1141545	Terrestrial.	habitat
1141546	Terrestrial.	habitat
1141547	Terrestrial.	habitat
1141548	Terrestrial.	habitat
1141549	Terrestrial.	habitat
1141550	Terrestrial.	habitat
1141551	Terrestrial.	habitat
1141552	Terrestrial.	habitat
1141553	Terrestrial.	habitat
1141554	Terrestrial.	habitat
1141555	Terrestrial.	habitat
1141556	Terrestrial.	habitat
1141557	Terrestrial.	habitat
1141558	Terrestrial.	habitat
1141559	Terrestrial.	habitat
1141560	Terrestrial.	habitat
1141561	Terrestrial.	habitat
1141562	Terrestrial.	habitat
1141563	Terrestrial.	habitat
1141564	Terrestrial.	habitat
1141565	Terrestrial.	habitat
1141566	Terrestrial.	habitat
1141567	Terrestrial.	habitat
1141568	Terrestrial.	habitat
1141569	Terrestrial.	habitat
1141570	Terrestrial.	habitat
1141571	Terrestrial.	habitat
1141572	Terrestrial.	habitat
1141573	Terrestrial.	habitat
1141574	Terrestrial.	habitat
1141575	Terrestrial.	habitat
1141576	Terrestrial.	habitat
1141577	Terrestrial.	habitat
1141578	Terrestrial.	habitat
1141579	Terrestrial.	habitat
1141580	Terrestrial.	habitat
1141581	Terrestrial.	habitat
1141582	Terrestrial.	habitat
1141583	Terrestrial.	habitat
1141584	Terrestrial.	habitat
1141585	Terrestrial.	habitat
1141587	Terrestrial.	habitat
1141588	Terrestrial.	habitat
1141589	Terrestrial.	habitat
1141590	Terrestrial.	habitat
1141591	Terrestrial.	habitat
1141592	Terrestrial.	habitat
1141593	Terrestrial.	habitat
1141594	Terrestrial.	habitat
1141595	Terrestrial.	habitat
1141596	Terrestrial.	habitat
1141597	Terrestrial.	habitat
1141598	Terrestrial.	habitat
1141599	Terrestrial.	habitat
1141600	Terrestrial.	habitat
1141601	Terrestrial.	habitat
1141602	Terrestrial.	habitat
1141603	Terrestrial.	habitat
1141604	Terrestrial.	habitat
1141605	Terrestrial.	habitat
1141606	Terrestrial.	habitat
1141607	Terrestrial.	habitat
1141608	Terrestrial.	habitat
1141609	Terrestrial.	habitat
1141610	Terrestrial.	habitat
1141611	Terrestrial.	habitat
1141612	Terrestrial.	habitat
1141613	Terrestrial.	habitat
1141614	Terrestrial.	habitat
1141615	Terrestrial.	habitat
1141616	Terrestrial.	habitat
1141617	Terrestrial.	habitat
1141618	Terrestrial.	habitat
1141619	Terrestrial.	habitat
1141620	Terrestrial.	habitat
1141621	Terrestrial.	habitat
1141622	Terrestrial.	habitat
1141623	Terrestrial.	habitat
1141624	Terrestrial.	habitat
1141625	Terrestrial.	habitat
1141626	Terrestrial.	habitat
1141627	Terrestrial.	habitat
1141628	Terrestrial.	habitat
1141629	Terrestrial.	habitat
1141630	Terrestrial.	habitat
1141631	Terrestrial.	habitat
1141632	Terrestrial.	habitat
1141633	Terrestrial.	habitat
1141634	Terrestrial.	habitat
1141635	Terrestrial.	habitat
1141636	Terrestrial.	habitat
1141637	Terrestrial.	habitat
1141638	Terrestrial.	habitat
1141639	Terrestrial.	habitat
1141640	Terrestrial.	habitat
1141641	Terrestrial.	habitat
1141642	Terrestrial.	habitat
1141643	Terrestrial.	habitat
1141644	Terrestrial.	habitat
1141645	Terrestrial.	habitat
1141646	Terrestrial.	habitat
1141647	Terrestrial.	habitat
1141648	Terrestrial.	habitat
1141649	Terrestrial.	habitat
1141650	Terrestrial.	habitat
1141651	Terrestrial.	habitat
1141652	Terrestrial.	habitat
1141653	Terrestrial.	habitat
1141654	Terrestrial.	habitat
1141655	Terrestrial.	habitat
1141656	Terrestrial.	habitat
1141657	Terrestrial.	habitat
1141658	Terrestrial.	habitat
1141659	Terrestrial.	habitat
1141660	Terrestrial.	habitat
1141661	Terrestrial.	habitat
1141662	Terrestrial.	habitat
1141663	Terrestrial.	habitat
1141664	Terrestrial.	habitat
1141665	Terrestrial.	habitat
1141666	Terrestrial.	habitat
1141667	Terrestrial.	habitat
1141668	Terrestrial.	habitat
1141669	Terrestrial.	habitat
1141670	Terrestrial.	habitat
1141671	Terrestrial.	habitat
1141672	Terrestrial.	habitat
1141673	Terrestrial.	habitat
1141674	Terrestrial.	habitat
1141675	Terrestrial.	habitat
1141676	Terrestrial.	habitat
1141677	Terrestrial.	habitat
1141678	Terrestrial.	habitat
1141679	Terrestrial.	habitat
1141680	Terrestrial.	habitat
1141681	Terrestrial.	habitat
1141682	Terrestrial.	habitat
1141683	Terrestrial.	habitat
1141684	Terrestrial.	habitat
1141685	Terrestrial.	habitat
1141686	Terrestrial.	habitat
1141687	Terrestrial.	habitat
1141688	Terrestrial.	habitat
1141689	Terrestrial.	habitat
1141690	Terrestrial.	habitat
1141691	Terrestrial.	habitat
1141692	Terrestrial.	habitat
1141693	Terrestrial.	habitat
1141694	Terrestrial.	habitat
1141695	Terrestrial.	habitat
1141696	Terrestrial.	habitat
1141697	Terrestrial.	habitat
1141698	Terrestrial.	habitat
1141699	Terrestrial.	habitat
1141700	Terrestrial.	habitat
1141701	Terrestrial.	habitat
1141702	Terrestrial.	habitat
1141703	Terrestrial.	habitat
1141704	Terrestrial.	habitat
1141705	Terrestrial.	habitat
1141706	Terrestrial.	habitat
1141707	Terrestrial.	habitat
1141708	Terrestrial.	habitat
1141709	Terrestrial.	habitat
1141710	Terrestrial.	habitat
1141711	Terrestrial.	habitat
1141712	Terrestrial.	habitat
1141713	Terrestrial.	habitat
1141714	Terrestrial.	habitat
1141715	Terrestrial.	habitat
1141716	Terrestrial.	habitat
1141717	Terrestrial.	habitat
1141718	Terrestrial.	habitat
1141719	Terrestrial.	habitat
1141720	Terrestrial.	habitat
1141721	Terrestrial.	habitat
1141722	Terrestrial.	habitat
1141723	Terrestrial.	habitat
1141724	Terrestrial.	habitat
1141725	Terrestrial.	habitat
1141726	Terrestrial.	habitat
1141727	Terrestrial.	habitat
1141728	Terrestrial.	habitat
1141729	Terrestrial.	habitat
1141730	Terrestrial.	habitat
1141731	Terrestrial.	habitat
1141732	Terrestrial.	habitat
1141733	Terrestrial.	habitat
1141734	Terrestrial.	habitat
1141735	Terrestrial.	habitat
1141736	Terrestrial.	habitat
1141737	Terrestrial.	habitat
1141738	Terrestrial.	habitat
1141739	Terrestrial.	habitat
1141740	Terrestrial.	habitat
1141741	Terrestrial.	habitat
1141742	Terrestrial.	habitat
1141743	Terrestrial.	habitat
1141744	Terrestrial.	habitat
1141745	Terrestrial.	habitat
1141746	Terrestrial.	habitat
1141747	Terrestrial.	habitat
1141748	Terrestrial.	habitat
1141749	Terrestrial.	habitat
1141750	Terrestrial.	habitat
1141751	Terrestrial.	habitat
1141752	Terrestrial.	habitat
1141753	Terrestrial.	habitat
1141754	Terrestrial.	habitat
1141755	Terrestrial.	habitat
1141756	Terrestrial.	habitat
1141757	Terrestrial.	habitat
1141758	Terrestrial.	habitat
1141759	Terrestrial.	habitat
1141760	Terrestrial.	habitat
1141761	Terrestrial.	habitat
1141762	Terrestrial.	habitat
1141763	Terrestrial.	habitat
1141764	Terrestrial.	habitat
1141765	Terrestrial.	habitat
1141766	Terrestrial.	habitat
1141767	Terrestrial.	habitat
1141768	Terrestrial.	habitat
1141769	Terrestrial.	habitat
1141770	Terrestrial.	habitat
1141771	Terrestrial.	habitat
1141772	Terrestrial.	habitat
1141773	Terrestrial.	habitat
1141774	Terrestrial.	habitat
1141775	Terrestrial.	habitat
1141776	Terrestrial.	habitat
1141777	Terrestrial.	habitat
1141778	Terrestrial.	habitat
1141779	Terrestrial.	habitat
1141780	Terrestrial.	habitat
1141781	Terrestrial.	habitat
1141782	Terrestrial.	habitat
1141783	Terrestrial.	habitat
1141784	Terrestrial.	habitat
1141785	Terrestrial.	habitat
1141786	Terrestrial.	habitat
1141787	Terrestrial.	habitat
1141788	Terrestrial.	habitat
1141789	Terrestrial.	habitat
1141790	Terrestrial.	habitat
1141791	Terrestrial.	habitat
1141792	Terrestrial.	habitat
1141793	Terrestrial.	habitat
1141794	Terrestrial.	habitat
1141795	Terrestrial.	habitat
1141796	Terrestrial.	habitat
1141797	Terrestrial.	habitat
1141798	Terrestrial.	habitat
1141799	Terrestrial.	habitat
1141800	Terrestrial.	habitat
1141801	Terrestrial.	habitat
1141802	Terrestrial.	habitat
1141803	Terrestrial.	habitat
1141804	Terrestrial.	habitat
1141805	Terrestrial.	habitat
1141806	Terrestrial.	habitat
1141807	Terrestrial.	habitat
1141808	Terrestrial.	habitat
1141809	Terrestrial.	habitat
1141810	Terrestrial.	habitat
1141811	Terrestrial.	habitat
1141812	Terrestrial.	habitat
1141813	Terrestrial.	habitat
1141814	Terrestrial.	habitat
1141815	Terrestrial.	habitat
1141816	Terrestrial.	habitat
1141817	Terrestrial.	habitat
1141818	Terrestrial.	habitat
1141819	Terrestrial.	habitat
1141820	Terrestrial.	habitat
1141821	Terrestrial.	habitat
1141822	Terrestrial.	habitat
1141823	Terrestrial.	habitat
1141824	Terrestrial.	habitat
1141825	Terrestrial.	habitat
1141826	Terrestrial.	habitat
1141827	Terrestrial.	habitat
1141828	Terrestrial.	habitat
1141829	Terrestrial.	habitat
1141830	Terrestrial.	habitat
1141831	Terrestrial.	habitat
1141832	Terrestrial.	habitat
1141833	Terrestrial.	habitat
1141834	Terrestrial.	habitat
1141835	Terrestrial.	habitat
1141836	Terrestrial.	habitat
1141837	Terrestrial.	habitat
1141838	Terrestrial.	habitat
1141839	Terrestrial.	habitat
1141840	Terrestrial.	habitat
1141841	Terrestrial.	habitat
1141842	Terrestrial.	habitat
1141843	Terrestrial.	habitat
1141844	Terrestrial.	habitat
1141845	Terrestrial.	habitat
1141846	Terrestrial.	habitat
1141847	Terrestrial.	habitat
1141848	Terrestrial.	habitat
1141849	Terrestrial.	habitat
1141850	Terrestrial.	habitat
1141851	Terrestrial.	habitat
1141852	Terrestrial.	habitat
1141853	Terrestrial.	habitat
1141855	Terrestrial.	habitat
1141856	Terrestrial.	habitat
1141857	Terrestrial.	habitat
1141858	Terrestrial.	habitat
1141859	Terrestrial.	habitat
1141860	Terrestrial.	habitat
1141861	Terrestrial.	habitat
1141862	Terrestrial.	habitat
1141863	Terrestrial.	habitat
1141864	Terrestrial.	habitat
1141865	Terrestrial.	habitat
1141866	Terrestrial.	habitat
1141867	Terrestrial.	habitat
1141868	Terrestrial.	habitat
1141869	Terrestrial.	habitat
1141870	Terrestrial.	habitat
1141871	Terrestrial.	habitat
1141872	Terrestrial.	habitat
1141873	Terrestrial.	habitat
1141874	Terrestrial.	habitat
1141875	Terrestrial.	habitat
1141876	Terrestrial.	habitat
1141877	Terrestrial.	habitat
1141878	Terrestrial.	habitat
1141879	Terrestrial.	habitat
1141880	Terrestrial.	habitat
1141881	Terrestrial.	habitat
1141882	Terrestrial.	habitat
1141883	Terrestrial.	habitat
1141884	Terrestrial.	habitat
1141885	Terrestrial.	habitat
1141886	Terrestrial.	habitat
1141887	Terrestrial.	habitat
1141888	Terrestrial.	habitat
1141889	Terrestrial.	habitat
1141890	Terrestrial.	habitat
1141891	Terrestrial.	habitat
1141892	Terrestrial.	habitat
1141893	Terrestrial.	habitat
1141894	Terrestrial.	habitat
1141895	Terrestrial.	habitat
1141896	Terrestrial.	habitat
1141897	Terrestrial.	habitat
1141898	Terrestrial.	habitat
1141899	Terrestrial.	habitat
1141900	Terrestrial.	habitat
1141901	Terrestrial.	habitat
1141902	Terrestrial.	habitat
1141903	Terrestrial.	habitat
1141904	Terrestrial.	habitat
1141905	Terrestrial.	habitat
1141907	Terrestrial.	habitat
1141909	Terrestrial.	habitat
1141910	Terrestrial.	habitat
1141911	Terrestrial.	habitat
1141912	Terrestrial.	habitat
1141913	Terrestrial.	habitat
1141914	Terrestrial.	habitat
1141915	Terrestrial.	habitat
1141916	Terrestrial.	habitat
1141917	Terrestrial.	habitat
1141918	Terrestrial.	habitat
1141919	Terrestrial.	habitat
1141920	Terrestrial.	habitat
1141921	Terrestrial.	habitat
1141922	Terrestrial.	habitat
1141923	Terrestrial.	habitat
1141924	Terrestrial.	habitat
1141925	Terrestrial.	habitat
1141926	Terrestrial.	habitat
1141927	Terrestrial.	habitat
1141928	Terrestrial.	habitat
1141929	Terrestrial.	habitat
1141930	Terrestrial.	habitat
1141931	Terrestrial.	habitat
1141932	Terrestrial.	habitat
1141934	Terrestrial.	habitat
1141936	Terrestrial.	habitat
1141937	Terrestrial.	habitat
1141938	Terrestrial.	habitat
1141939	Terrestrial.	habitat
1141940	Terrestrial.	habitat
1141941	Terrestrial.	habitat
1141942	Terrestrial.	habitat
1141943	Terrestrial.	habitat
1141944	Terrestrial.	habitat
1141945	Terrestrial.	habitat
1141946	Terrestrial.	habitat
1141947	Terrestrial.	habitat
1141948	Terrestrial.	habitat
1141949	Terrestrial.	habitat
1141950	Terrestrial.	habitat
1141951	Terrestrial.	habitat
1141952	Terrestrial.	habitat
1141953	Terrestrial.	habitat
1141954	Terrestrial.	habitat
1141955	Terrestrial.	habitat
1141956	Terrestrial.	habitat
1141957	Terrestrial.	habitat
1141958	Terrestrial.	habitat
1141959	Terrestrial.	habitat
1141960	Terrestrial.	habitat
1141961	Terrestrial.	habitat
1141962	Terrestrial.	habitat
1141963	Terrestrial.	habitat
1141964	Terrestrial.	habitat
1141966	Terrestrial.	habitat
1141967	Terrestrial.	habitat
1141968	Terrestrial.	habitat
1141969	Terrestrial.	habitat
1141970	Terrestrial.	habitat
1141971	Terrestrial.	habitat
1141972	Terrestrial.	habitat
1141973	Terrestrial.	habitat
1141974	Terrestrial.	habitat
1141975	Terrestrial.	habitat
1141976	Terrestrial.	habitat
1141977	Terrestrial.	habitat
1141978	Terrestrial.	habitat
1141979	Terrestrial.	habitat
1141980	Terrestrial.	habitat
1141981	Terrestrial.	habitat
1141982	Terrestrial.	habitat
1141983	Terrestrial.	habitat
1141984	Terrestrial.	habitat
1141985	Terrestrial.	habitat
1141986	Terrestrial.	habitat
1141987	Terrestrial.	habitat
1141988	Terrestrial.	habitat
1141989	Terrestrial.	habitat
1141990	Terrestrial.	habitat
1141991	Terrestrial.	habitat
1141992	Terrestrial.	habitat
1141993	Terrestrial.	habitat
1141994	Terrestrial.	habitat
1141995	Terrestrial.	habitat
1141996	Terrestrial.	habitat
1141997	Terrestrial.	habitat
1141998	Terrestrial.	habitat
1141999	Terrestrial.	habitat
1142000	Terrestrial.	habitat
1142001	Terrestrial.	habitat
1142002	Terrestrial.	habitat
1142003	Terrestrial.	habitat
1142004	Terrestrial.	habitat
1142005	Terrestrial.	habitat
1142006	Terrestrial.	habitat
1142007	Terrestrial.	habitat
1142008	Terrestrial.	habitat
1142009	Terrestrial.	habitat
1142010	Terrestrial.	habitat
1142011	Terrestrial.	habitat
1142012	Terrestrial.	habitat
1142013	Terrestrial.	habitat
1142014	Terrestrial.	habitat
1142015	Terrestrial.	habitat
1142016	Terrestrial.	habitat
1142017	Terrestrial.	habitat
