id	bibliographicCitation	title	creator	date	source	type
1181610	Popham. 1990. Insects from the Santana Formation, Lower Cretaceous, of Brazil. Dermaptera. Bulletin of the American Natural History Museum (Bull. Am. Nat. Hist. ) 195:69-75	Insects from the Santana Formation, Lower Cretaceous, of Brazil. Dermaptera	Popham	1990	Bulletin of the American Natural History Museum (Bull. Am. Nat. Hist. )	original
1181611	Popham. 1990. Insects from the Santana Formation, Lower Cretaceous, of Brazil. Dermaptera. Bulletin of the American Natural History Museum (Bull. Am. Nat. Hist. ) 195:69-75	Insects from the Santana Formation, Lower Cretaceous, of Brazil. Dermaptera	Popham	1990	Bulletin of the American Natural History Museum (Bull. Am. Nat. Hist. )	original
1181611	Bechly. 2007. In Martill, Bechly & R.F. Loveridge [Ed.]. Insects of the Crato Formation. The Crato Fossil Beds of Brazil, Cambridge University Press, Cambridge 233	Insects of the Crato Formation	Bechly	2007	The Crato Fossil Beds of Brazil, Cambridge University Press, Cambridge	publication
1181612	Ramamurthi. 1963. Notes on Indian Dermaptera. Annals and Magazine of Natural History Series 13(Volume 6):672	Notes on Indian Dermaptera	Ramamurthi	1963	Annals and Magazine of Natural History	original
1181613	Ramamurthi. 1965. Dermaptera from South India. Annals and Magazine of Natural History Series 13(Volume 8):59	Dermaptera from South India	Ramamurthi	1965	Annals and Magazine of Natural History	original
1181614	Ramamurthi. 1965. Dermaptera from South India. Annals and Magazine of Natural History Series 13(Volume 8):61	Dermaptera from South India	Ramamurthi	1965	Annals and Magazine of Natural History	original
1181615	Ramamurthi. 1965. Dermaptera from South India. Annals and Magazine of Natural History Series 13(Volume 8):62	Dermaptera from South India	Ramamurthi	1965	Annals and Magazine of Natural History	original
1181616	Ramamurthi. 1968. New and known Dermaptera from South India with two generic records new to India. Zoologischer Anzeiger (Zool. Anz. ) 181:135	New and known Dermaptera from South India with two generic records new to India	Ramamurthi	1968	Zoologischer Anzeiger (Zool. Anz. )	original
1181618	Ramamurthi. 1968. New and known Dermaptera from South India with two generic records new to India. Zoologischer Anzeiger (Zool. Anz. ) 181:132	New and known Dermaptera from South India with two generic records new to India	Ramamurthi	1968	Zoologischer Anzeiger (Zool. Anz. )	original
1181619	Ramamurthi. 1968. New and known Dermaptera from South India with two generic records new to India. Zoologischer Anzeiger (Zool. Anz. ) 181:130	New and known Dermaptera from South India with two generic records new to India	Ramamurthi	1968	Zoologischer Anzeiger (Zool. Anz. )	original
1181620	Ramamurthi. 1968. New and known Dermaptera from South India with two generic records new to India. Zoologischer Anzeiger (Zool. Anz. ) 181:133	New and known Dermaptera from South India with two generic records new to India	Ramamurthi	1968	Zoologischer Anzeiger (Zool. Anz. )	original
1181621	Rehn, JAG. 1901. Remarks on some Mexican Orthoptera, with description of new species. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc. ) 27:218	Remarks on some Mexican Orthoptera, with description of new species	Rehn, JAG	1901	Transactions of the American Entomological Society (Trans. Am. Entomol. Soc. )	original
1181622	Rehn, JAG & JWH Rehn. 1936[1935]. A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) LXXXVII:489	A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae)	Rehn, JAG & JWH Rehn	1936	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181623	Rehn, JAG & JWH Rehn. 1936[1935]. A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) LXXXVII:501	A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae)	Rehn, JAG & JWH Rehn	1936	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181624	Rehn, JAG & JWH Rehn. 1936[1935]. A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) LXXXVII:481	A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae)	Rehn, JAG & JWH Rehn	1936	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181624	Rehn, JAG & JWH Rehn. 1937. Further notes on the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) 89:333	Further notes on the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae)	Rehn, JAG & JWH Rehn	1937	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	publication
1181625	Rehn, JAG & JWH Rehn. 1936[1935]. A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) LXXXVII:483	A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae)	Rehn, JAG & JWH Rehn	1936	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181625	Maa. 1974. In Nakata & Maa. A review of the parasitic earwigs (Dermaptera: Arixeniina; Hemimerina). Pacific Insects (Pacif. Insects. ) 16:483	A review of the parasitic earwigs (Dermaptera: Arixeniina; Hemimerina)	Maa	1974	Pacific Insects (Pacif. Insects. )	publication
1181626	Rehn, JAG & JWH Rehn. 1936[1935]. A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) LXXXVII:487	A study of the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae)	Rehn, JAG & JWH Rehn	1936	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181626	Rehn, JAG & JWH Rehn. 1937. Further notes on the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) 89:333	Further notes on the genus Hemimerus (Dermaptera, Hemimerina, Hemimeridae)	Rehn, JAG & JWH Rehn	1937	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	publication
1181627	Rehn, JAG. 1946. Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) XCVIII:219	Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae)	Rehn, JAG	1946	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181628	Rehn, JAG. 1946. Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) XCVIII:223	Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae)	Rehn, JAG	1946	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181629	Rehn, JAG. 1946. Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) XCVIII:226	Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae)	Rehn, JAG	1946	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181630	Rehn, JAG. 1946. Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) XCVIII:235	Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae)	Rehn, JAG	1946	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181630	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:402	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	publication
1181631	Rehn, JAG. 1946. Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae). Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) XCVIII:231	Five new species of earwigs of the indo-pacific genus Nesogaster (Dermaptera: Labiidae, Nesogastrinae)	Rehn, JAG	1946	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1181632	Scudder. 1876. Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species. Proceedings of the Boston Society of Natural History 18:289	Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species	Scudder	1876	Proceedings of the Boston Society of Natural History	original
1181632	Kirby, WF. 1891. A revision of the Forficulidae with descriptions of new species in the British Museum. Journal of the Linnean Society (Zoology) (J. Linn. Soc. (Zool. )) 23:524	A revision of the Forficulidae with descriptions of new species in the British Museum	Kirby, WF	1891	Journal of the Linnean Society (Zoology) (J. Linn. Soc. (Zool. ))	publication
1181632	Burr. 1909. Notes on the classification of the Dermaptera. Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. ) 1909:320-328	Notes on the classification of the Dermaptera	Burr	1909	Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. )	publication
1181632	Herter. 1960. Zur Fortpflanzungsbiologie des Meeresstrand-Ohrwurmes Anisolabis maritima Bor. Zoologische Beiträge NF 5:199-239	Zur Fortpflanzungsbiologie des Meeresstrand-Ohrwurmes Anisolabis maritima Bor	Herter	1960	Zoologische Beiträge NF	publication
1181632	Maran. 1965. Beitrag zur Kenntnis der Taxonomie und der Geographischen Verbreitung der Vertreter der Gattung Anechura Scudder (Dermaptera, Forficulidae). Acta Entomologica Musei Nationalis Pragae 36:671-683	Beitrag zur Kenntnis der Taxonomie und der Geographischen Verbreitung der Vertreter der Gattung Anechura Scudder (Dermaptera, Forficulidae)	Maran	1965	Acta Entomologica Musei Nationalis Pragae	publication
1181632	White, M. 1976. Dermaptera. ANIMAL CYTOGENETICS 3(Insecta 2):49-59	Dermaptera	White, M	1976	ANIMAL CYTOGENETICS	publication
1181632	Ler. 1986. Bestimmungstabellen der Insekten des fernen Osten der UdSSR. Teil 6 [in Russian] 317-323	Bestimmungstabellen der Insekten des fernen Osten der UdSSR. Teil 6 [in Russian]	Ler	1986		publication
1181632	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:745	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	publication
1181633	Scudder. 1876. Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species. Proceedings of the Boston Society of Natural History 18:297	Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species	Scudder	1876	Proceedings of the Boston Society of Natural History	original
1181634	Scudder. 1876. Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species. Proceedings of the Boston Society of Natural History 18:291	Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species	Scudder	1876	Proceedings of the Boston Society of Natural History	original
1181634	Burr. 1909. Notes on the classification of the Dermaptera. Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. ) 1909:320-328	Notes on the classification of the Dermaptera	Burr	1909	Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. )	publication
1181634	Brindle. 1967. Further Notes on Dermaptera in the Hamburg Museum. Entomologische Mitteilungen aus dem Zoologischen Staatsinstitut und Zoologischen Museum Hamburg (Entomol. Mitt. zool. Mus. Hamburg) 3(59):189-195	Further Notes on Dermaptera in the Hamburg Museum	Brindle	1967	Entomologische Mitteilungen aus dem Zoologischen Staatsinstitut und Zoologischen Museum Hamburg (Entomol. Mitt. zool. Mus. Hamburg)	publication
1181634	Brindle. 1989. Carcinophora americana (Beauvois) and related species (Derm. Anisolabididae). Entomologist's Monthly Magazine (Entomologist's mon. Mag. ) 125:13-16	Carcinophora americana (Beauvois) and related species (Derm. Anisolabididae)	Brindle	1989	Entomologist's Monthly Magazine (Entomologist's mon. Mag. )	publication
1181634	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:242	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	publication
1181635	Scudder. 1876. Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species. Proceedings of the Boston Society of Natural History 18:331	Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species	Scudder	1876	Proceedings of the Boston Society of Natural History	original
1181636	Srivastava. 1975. On a new species of the genus Cranopygia Burr (Dermaptera) from India. Entomologist's Record 87:121	On a new species of the genus Cranopygia Burr (Dermaptera) from India	Srivastava	1975	Entomologist's Record	original
1181637	Srivastava. 1981. Notes on the genus Platylabia Dohrn (Carcinophoridae: Platylabiinae) with description of two new species from India. Bulletin of the Zoological Survey of India (Bull. zool. Surv. India) 4:108	Notes on the genus Platylabia Dohrn (Carcinophoridae: Platylabiinae) with description of two new species from India	Srivastava	1981	Bulletin of the Zoological Survey of India (Bull. zool. Surv. India)	original
