id	description	type
1190024	1 unspecified primary type.	typematerial
1190025	Holotype.	typematerial
1190026	Holotype.	typematerial
1190027	Holotype.	typematerial
1190028	Holotype.	typematerial
1190029	Holotype.	typematerial
1190031	1 syntype.	typematerial
1190036	Holotype, 60 paratypes.	typematerial
1190039	3 syntypes.	typematerial
1190040	Holotype, 132 paratypes.	typematerial
1190044	Holotype, 14 paratypes.	typematerial
1190045	Holotype, 2 paratypes.	typematerial
1190047	Holotype, 1 paratype.	typematerial
1190050	1 syntype.	typematerial
1190052	Holotype, 3 paratypes.	typematerial
1190053	Holotype, 2 paratypes.	typematerial
1190054	Holotype, 9 paratypes.	typematerial
1190056	Holotype, 12 paratypes.	typematerial
1190063	Holotype, 2 paratypes.	typematerial
1190066	1 unspecified primary type.	typematerial
1190067	Holotype.	typematerial
1190068	Holotype.	typematerial
1190069	Holotype.	typematerial
1190071	Holotype.	typematerial
1190074	Holotype.	typematerial
1190084	1 unspecified primary type.	typematerial
1190086	Holotype.	typematerial
1190089	Lectotype, 1 paralectotype.	typematerial
1190090	Holotype, 6 paratypes.	typematerial
1190091	Holotype.	typematerial
1190092	Holotype, 9 paratypes.	typematerial
1190099	Lectotype.	typematerial
1190100	1 syntype.	typematerial
1190102	Lectotype.	typematerial
1190105	Holotype.	typematerial
1190106	Holotype.	typematerial
1190108	Holotype.	typematerial
1190109	Holotype.	typematerial
1190110	Holotype.	typematerial
1190111	Holotype.	typematerial
1190112	Holotype, 2 paratypes.	typematerial
1190113	Holotype.	typematerial
1190114	Holotype.	typematerial
1190115	Holotype.	typematerial
1190116	2 syntypes.	typematerial
1190117	Holotype.	typematerial
1190118	Lectotype.	typematerial
1190120	Holotype.	typematerial
1190122	Holotype.	typematerial
1190123	Holotype.	typematerial
1190124	1 unspecified primary type.	typematerial
1190126	Holotype.	typematerial
1190132	Holotype, 1 paratype.	typematerial
1190133	Holotype, 1 paratype.	typematerial
1190134	Holotype.	typematerial
1190135	Holotype, 7 paratypes.	typematerial
1190136	Holotype, 6 paratypes.	typematerial
1190137	Holotype.	typematerial
1190138	Holotype.	typematerial
1190139	Holotype.	typematerial
1190140	Holotype, 1 paratype.	typematerial
1190141	Holotype, 1 paratype.	typematerial
1190142	Holotype, 5 paratypes.	typematerial
1190143	Holotype, 2 paratypes.	typematerial
1190144	Holotype, 3 paratypes.	typematerial
1190145	Holotype, 2 paratypes.	typematerial
1190149	1 syntype.	typematerial
1190153	Lectotype.	typematerial
1190155	1 syntype.	typematerial
1190157	1 unspecified primary type.	typematerial
1190158	Holotype, 6 paratypes.	typematerial
1190160	1 unspecified primary type.	typematerial
1190166	Holotype.	typematerial
1190167	Holotype.	typematerial
1190168	2 syntypes.	typematerial
1190175	Holotype.	typematerial
1190191	Holotype.	typematerial
1190196	Holotype.	typematerial
1190198	Holotype.	typematerial
1190200	1 unspecified primary type.	typematerial
1190202	Holotype.	typematerial
1190203	Holotype.	typematerial
1190204	Holotype.	typematerial
1190205	Holotype.	typematerial
1190206	Holotype.	typematerial
1190207	Holotype.	typematerial
1190209	Lectotype.	typematerial
1190213	Lectotype, 1 paralectotype.	typematerial
1190215	Holotype.	typematerial
1190217	1 syntype.	typematerial
1190218	Holotype, 2 paratypes.	typematerial
1190219	1 unspecified primary type.	typematerial
1190222	1 syntype.	typematerial
1190227	1+ syntypes.	typematerial
1190234	4 syntypes.	typematerial
1190237	Holotype, 1 paratype.	typematerial
1190238	Holotype.	typematerial
1190240	Holotype.	typematerial
1190241	Holotype.	typematerial
1190242	Holotype.	typematerial
1190243	Holotype.	typematerial
1190244	Holotype.	typematerial
1190246	Holotype.	typematerial
1190247	Holotype.	typematerial
1190248	Holotype.	typematerial
1190249	Holotype.	typematerial
1190250	Holotype.	typematerial
1190251	1 unspecified primary type.	typematerial
1190253	Holotype.	typematerial
1190254	Holotype.	typematerial
1190255	Holotype.	typematerial
1190256	Holotype.	typematerial
1190257	Lectotype.	typematerial
1190259	Lectotype.	typematerial
1190260	2 syntypes.	typematerial
1190261	1 syntype.	typematerial
1190262	Lectotype.	typematerial
1190263	Holotype.	typematerial
1190264	1 unspecified primary type.	typematerial
1190265	Holotype, 9 paratypes.	typematerial
1190266	Holotype, 3 paratypes.	typematerial
1190267	Lectotype.	typematerial
1190268	Holotype.	typematerial
1190269	Holotype.	typematerial
1190270	Lectotype.	typematerial
1190271	Holotype, 20 paratypes.	typematerial
1190272	1 paratype.	typematerial
1190273	Holotype.	typematerial
1190274	Holotype, 1 paratype.	typematerial
1190275	Holotype.	typematerial
1190276	1 unspecified primary type.	typematerial
1190277	Lectotype.	typematerial
1190278	Holotype.	typematerial
1190279	Holotype.	typematerial
1190280	Holotype, 2 paratypes.	typematerial
1190281	Holotype.	typematerial
1190286	Holotype, 1 paratype.	typematerial
1190288	Holotype.	typematerial
1190292	1 unspecified primary type.	typematerial
1190293	1 unspecified primary type.	typematerial
1190294	Holotype, allotype.	typematerial
1190296	Holotype.	typematerial
1190300	Holotype.	typematerial
1190301	Holotype.	typematerial
1190302	2 syntypes.	typematerial
1190306	1+ unspecified primary types.	typematerial
1190307	Holotype.	typematerial
1190308	Holotype.	typematerial
1190309	Holotype.	typematerial
1190310	Holotype.	typematerial
1190312	1 syntype.	typematerial
1190313	1 unspecified primary type.	typematerial
1190314	1 unspecified primary type.	typematerial
1190315	2 syntypes, 1 unspecified primary type.	typematerial
1190318	1 unspecified primary type.	typematerial
1190320	1+ unspecified primary types.	typematerial
1190322	1 unspecified primary type.	typematerial
1190325	1 unspecified primary type.	typematerial
1190328	1+ unspecified primary types.	typematerial
1190331	1+ unspecified primary types.	typematerial
1190332	1 unspecified primary type.	typematerial
1190333	1 unspecified primary type.	typematerial
1190334	Holotype.	typematerial
1190336	1 syntype.	typematerial
1190338	1 syntype.	typematerial
1190341	1+ syntypes.	typematerial
1190346	Holotype.	typematerial
1190349	Holotype.	typematerial
1190359	2 syntypes.	typematerial
1190360	1 syntype.	typematerial
1190361	Holotype.	typematerial
1190362	Lectotype.	typematerial
1190363	Lectotype.	typematerial
1190364	Holotype.	typematerial
1190367	1 unspecified primary type.	typematerial
1190368	Holotype.	typematerial
1190370	1+ syntypes.	typematerial
1190371	Holotype.	typematerial
1190373	1+ syntypes.	typematerial
1190376	1+ syntypes.	typematerial
1190381	1 syntype.	typematerial
1190387	Holotype.	typematerial
1190389	Holotype.	typematerial
1190391	2+ syntypes.	typematerial
1190392	3 syntypes.	typematerial
1190394	2+ syntypes.	typematerial
1190395	Holotype.	typematerial
1190396	1+ syntypes.	typematerial
1190398	Holotype.	typematerial
1190400	1+ syntypes.	typematerial
1190401	1+ syntypes.	typematerial
1190404	1+ syntypes.	typematerial
1190408	1 unspecified primary type.	typematerial
1190410	Holotype.	typematerial
1190412	Holotype.	typematerial
1190413	Holotype.	typematerial
1190415	Holotype, 1 paratype.	typematerial
1190416	Holotype.	typematerial
1190417	Holotype.	typematerial
1190420	Holotype.	typematerial
1190421	Holotype.	typematerial
1190425	Holotype.	typematerial
1190426	1 unspecified primary type.	typematerial
1190428	Holotype, 1 paratype.	typematerial
1190429	Holotype.	typematerial
1190432	Holotype.	typematerial
1190433	Holotype.	typematerial
1190441	Holotype.	typematerial
1190442	Holotype.	typematerial
1190443	Holotype.	typematerial
1190444	Holotype.	typematerial
1190446	1 syntype.	typematerial
1190448	Holotype.	typematerial
1190449	Holotype.	typematerial
1190454	Holotype.	typematerial
1190457	Holotype.	typematerial
1190458	Holotype.	typematerial
1190462	Holotype, 4 paratypes.	typematerial
1190463	Holotype.	typematerial
1190465	Holotype.	typematerial
1190469	Holotype.	typematerial
1190472	1 unspecified primary type, 1 paralectotype.	typematerial
1190474	Holotype.	typematerial
1190475	Holotype, 1 paratype.	typematerial
1190476	Holotype.	typematerial
1190479	1 syntype.	typematerial
1190481	Holotype.	typematerial
1190483	Holotype.	typematerial
1190486	Holotype.	typematerial
1190487	Holotype.	typematerial
1190489	Holotype.	typematerial
1190490	Lectotype.	typematerial
1190491	Holotype.	typematerial
1190492	Holotype.	typematerial
1190493	Holotype.	typematerial
1190494	Holotype.	typematerial
1190495	Holotype.	typematerial
1190497	Holotype.	typematerial
1190499	Holotype.	typematerial
1190501	Holotype.	typematerial
1190503	Lectotype.	typematerial
1190506	Holotype.	typematerial
1190512	2 syntypes.	typematerial
1190517	Holotype.	typematerial
1190521	1 syntype.	typematerial
1190522	1 syntype.	typematerial
1190523	1 syntype.	typematerial
1190524	Lectotype.	typematerial
1190525	2 syntypes.	typematerial
1190527	Holotype.	typematerial
1190528	1 syntype.	typematerial
1190530	Holotype.	typematerial
1190531	4 syntypes.	typematerial
1190532	Holotype.	typematerial
1190533	2 syntypes.	typematerial
1190534	Holotype.	typematerial
1190535	Holotype.	typematerial
1190536	3 syntypes.	typematerial
1190537	2 syntypes.	typematerial
1190539	Holotype, 1 paratype.	typematerial
1190540	Holotype.	typematerial
1190542	1 syntype.	typematerial
1190544	Holotype.	typematerial
1190545	Holotype.	typematerial
1190547	1 syntype.	typematerial
1190549	Holotype.	typematerial
1190552	Holotype.	typematerial
1190553	1 syntype.	typematerial
1190555	Holotype.	typematerial
1190571	Holotype.	typematerial
1190576	Holotype.	typematerial
1190579	Holotype, 2 paratypes.	typematerial
1190580	Holotype.	typematerial
1190582	3 syntypes.	typematerial
1190584	Holotype.	typematerial
1190585	Holotype.	typematerial
1190586	Holotype.	typematerial
1190590	2 syntypes.	typematerial
1190604	2 syntypes.	typematerial
1190608	Holotype.	typematerial
1190613	1 unspecified primary type.	typematerial
1190614	1 unspecified primary type.	typematerial
1190616	Holotype.	typematerial
1190619	1 syntype.	typematerial
1190622	Holotype.	typematerial
1190623	Holotype.	typematerial
1190625	Holotype.	typematerial
1190630	Holotype.	typematerial
1190633	Holotype.	typematerial
1190635	Holotype.	typematerial
1190636	2 unspecified primary types.	typematerial
1190637	3 syntypes.	typematerial
1190640	1 unspecified primary type.	typematerial
1190642	Holotype, 2 paratypes.	typematerial
1190643	Holotype, 1 paratype.	typematerial
1190644	4 syntypes.	typematerial
1190648	Holotype.	typematerial
1190649	Holotype.	typematerial
1190653	Holotype, 1 paratype.	typematerial
1190655	Holotype, 1 paratype.	typematerial
1190656	Holotype, 1 paratype.	typematerial
1190657	Holotype.	typematerial
1190658	Holotype.	typematerial
1190659	1 unspecified primary type.	typematerial
1190660	Holotype.	typematerial
1190662	Holotype, 4 paratypes.	typematerial
1190664	Holotype.	typematerial
1190666	2 syntypes.	typematerial
1190670	Holotype.	typematerial
1190671	Holotype.	typematerial
1190673	Lectotype.	typematerial
1190676	Holotype.	typematerial
1190677	Holotype.	typematerial
1190678	Holotype.	typematerial
1190680	Holotype, 3 paratypes.	typematerial
1190681	Holotype.	typematerial
1190686	1 unspecified primary type.	typematerial
1190687	1 syntype.	typematerial
1190688	3 syntypes.	typematerial
1190690	1 unspecified primary type.	typematerial
1190691	Lectotype, 1 paralectotype.	typematerial
1190692	Holotype.	typematerial
1190693	1 syntype.	typematerial
1190694	3 syntypes.	typematerial
1190695	1 syntype.	typematerial
1190703	Holotype.	typematerial
1190704	Holotype.	typematerial
1190705	Holotype.	typematerial
1190706	Holotype.	typematerial
1190707	Holotype.	typematerial
1190708	Holotype.	typematerial
1190709	Holotype.	typematerial
1190712	1 syntype.	typematerial
1190717	1 unspecified primary type.	typematerial
1190727	13 syntypes.	typematerial
1190730	2 unspecified primary types.	typematerial
1190733	Holotype.	typematerial
1190735	1 syntype.	typematerial
1190743	Holotype.	typematerial
1190744	Holotype.	typematerial
1190746	Holotype.	typematerial
1190747	Holotype.	typematerial
1190748	Holotype.	typematerial
1190749	Holotype.	typematerial
1190750	Holotype.	typematerial
1190751	Holotype.	typematerial
1190752	Holotype.	typematerial
1190753	Holotype.	typematerial
1190754	4 syntypes.	typematerial
1190755	4 syntypes.	typematerial
1190758	1 unspecified primary type.	typematerial
1190759	3 syntypes.	typematerial
1190760	2 syntypes.	typematerial
1190761	1 syntype.	typematerial
1190762	Holotype.	typematerial
1190763	2 syntypes, 2 unspecified primary types.	typematerial
1190764	Holotype.	typematerial
1190778	1 syntype.	typematerial
1190779	Holotype.	typematerial
1190780	Holotype.	typematerial
1190784	Holotype.	typematerial
1190787	Holotype.	typematerial
1190789	Holotype.	typematerial
1190790	Holotype.	typematerial
1190791	Holotype.	typematerial
1190792	Holotype.	typematerial
1190793	Holotype.	typematerial
1190794	Holotype.	typematerial
1190795	Holotype.	typematerial
1190796	Holotype.	typematerial
1190797	1 syntype.	typematerial
1190798	1 syntype.	typematerial
1190799	Holotype.	typematerial
1190809	1 unspecified primary type.	typematerial
1190810	Holotype.	typematerial
1190812	Holotype.	typematerial
1190815	1 syntype.	typematerial
1190816	Holotype.	typematerial
1190817	Holotype.	typematerial
1190818	Holotype.	typematerial
1190824	Holotype.	typematerial
1190825	Holotype.	typematerial
1190826	Holotype.	typematerial
1190828	Holotype.	typematerial
1190830	Holotype.	typematerial
1190832	Holotype.	typematerial
1190835	Holotype.	typematerial
1190837	Holotype.	typematerial
1190838	Holotype.	typematerial
1190840	Holotype.	typematerial
1190842	1 syntype.	typematerial
1190843	Holotype.	typematerial
1190844	Holotype.	typematerial
1190846	Holotype.	typematerial
1190847	Holotype.	typematerial
1190848	Lectotype.	typematerial
1190849	Holotype.	typematerial
1190851	Holotype.	typematerial
1190852	Holotype.	typematerial
1190853	Holotype, 3 paratypes.	typematerial
1190854	Holotype.	typematerial
1190855	Holotype, 1 paratype.	typematerial
1190856	Holotype.	typematerial
1190863	1 unspecified primary type.	typematerial
1190864	5 syntypes.	typematerial
1190865	Holotype.	typematerial
1190873	Holotype, 1 paratype.	typematerial
1190874	Holotype.	typematerial
1190875	Holotype.	typematerial
1190876	Holotype.	typematerial
1190877	Holotype.	typematerial
1190878	Holotype.	typematerial
1190879	Holotype.	typematerial
1190880	Holotype.	typematerial
1190881	Holotype.	typematerial
1190882	Holotype.	typematerial
1190883	Holotype.	typematerial
1190884	Holotype.	typematerial
1190885	Holotype.	typematerial
1190886	Holotype.	typematerial
1190887	Holotype.	typematerial
1190888	Holotype, 1 paratype.	typematerial
1190892	Holotype.	typematerial
1190893	Holotype.	typematerial
1190896	1 syntype.	typematerial
1190901	1 unspecified primary type.	typematerial
1190902	Holotype.	typematerial
1190910	1 syntype.	typematerial
1190917	Lectotype.	typematerial
1190918	Holotype.	typematerial
1190919	Holotype.	typematerial
1190923	2 syntypes.	typematerial
1190926	1 syntype.	typematerial
1190927	1 syntype.	typematerial
1190928	1 syntype.	typematerial
1190941	Holotype.	typematerial
1190945	1 unspecified primary type.	typematerial
1190947	1 syntype.	typematerial
1190959	2 syntypes.	typematerial
1190961	3 syntypes.	typematerial
1190964	Holotype.	typematerial
1190971	Holotype.	typematerial
1190975	Holotype.	typematerial
1190976	Holotype.	typematerial
1190978	Holotype.	typematerial
1190984	Holotype.	typematerial
1190987	4 syntypes.	typematerial
1191000	Holotype.	typematerial
1191002	Holotype.	typematerial
1191004	Holotype.	typematerial
1191006	Holotype.	typematerial
1191008	Holotype.	typematerial
1191011	Holotype.	typematerial
1191013	Holotype, 5 paratypes.	typematerial
1191016	1 syntype.	typematerial
1191022	2 syntypes.	typematerial
1191023	2+ syntypes.	typematerial
1191025	2+ syntypes.	typematerial
1191031	Holotype.	typematerial
1191033	Holotype.	typematerial
1191034	Holotype.	typematerial
1191035	Holotype.	typematerial
1191040	Holotype.	typematerial
1191041	1 unspecified primary type.	typematerial
1191045	Holotype.	typematerial
1191047	Holotype.	typematerial
1191048	Holotype.	typematerial
1191049	Holotype.	typematerial
1191051	Holotype.	typematerial
1191052	Holotype.	typematerial
1191058	Holotype.	typematerial
1191060	Holotype.	typematerial
1191069	Lectotype.	typematerial
1191070	Holotype.	typematerial
1191073	2+ syntypes.	typematerial
1191075	Lectotype.	typematerial
1191076	Holotype.	typematerial
1191077	1 syntype.	typematerial
1191080	Lectotype.	typematerial
1191081	Holotype.	typematerial
1191082	Lectotype.	typematerial
1191083	Holotype.	typematerial
1191084	Holotype.	typematerial
1191085	Lectotype, 1 paralectotype.	typematerial
1191087	Lectotype.	typematerial
1191088	Lectotype.	typematerial
